type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,51135000300,12/2020,0,0,2023-01-07
Census Tract,51135000300,01/2021,0,0,2023-01-07
Census Tract,51135000300,02/2021,0,0,2023-01-07
Census Tract,51135000300,03/2021,0,0,2023-01-07
Census Tract,51135000300,04/2021,0,0,2023-01-07
Census Tract,51135000300,05/2021,0,0,2023-01-07
Census Tract,51135000300,06/2021,0,0,2023-01-07
Census Tract,51135000300,07/2021,0,0,2023-01-07
Census Tract,51135000300,08/2021,0,0,2023-01-07
Census Tract,51135000300,09/2021,0,0,2023-01-07
Census Tract,51135000300,10/2021,0,0,2023-01-07
Census Tract,51135000300,11/2021,0,0,2023-01-07
Census Tract,51135000300,12/2021,0,0,2023-01-07
Census Tract,51135000300,01/2022,0,0,2023-01-07
Census Tract,51135000300,02/2022,0,0,2023-01-07
Census Tract,51135000300,03/2022,0,0,2023-01-07
Census Tract,51135000300,04/2022,0,0,2023-01-07
Census Tract,51135000300,05/2022,0,0,2023-01-07
Census Tract,51135000300,06/2022,0,0,2023-01-07
Census Tract,51135000300,07/2022,0,0,2023-01-07
Census Tract,51135000300,08/2022,0,0,2023-01-07
Census Tract,51135000300,09/2022,0,0,2023-01-07
Census Tract,51135000300,10/2022,0,0,2023-01-07
Census Tract,51135000300,11/2022,0,0,2023-01-07
Census Tract,51135000300,12/2022,0,0,2023-01-07
Census Tract,51135000300,01/2023,0,0,2023-01-07
Census Tract,51135980100,01/2020,0,0,2023-01-07
Census Tract,51135980100,02/2020,0,0,2023-01-07
Census Tract,51135980100,03/2020,0,0,2023-01-07
Census Tract,51135980100,04/2020,0,0,2023-01-07
Census Tract,51135980100,05/2020,0,0,2023-01-07
Census Tract,51135980100,06/2020,0,0,2023-01-07
Census Tract,51135980100,07/2020,0,0,2023-01-07
Census Tract,51135980100,08/2020,0,0,2023-01-07
Census Tract,51135980100,09/2020,0,0,2023-01-07
Census Tract,51135980100,10/2020,0,0,2023-01-07
Census Tract,51135980100,11/2020,0,0,2023-01-07
Census Tract,51135980100,12/2020,0,0,2023-01-07
Census Tract,51135980100,01/2021,0,0,2023-01-07
Census Tract,51135980100,02/2021,0,0,2023-01-07
Census Tract,51135980100,03/2021,0,0,2023-01-07
Census Tract,51135980100,04/2021,0,0,2023-01-07
Census Tract,51135980100,05/2021,0,0,2023-01-07
Census Tract,51135980100,06/2021,0,0,2023-01-07
Census Tract,51135980100,07/2021,0,0,2023-01-07
Census Tract,51135980100,08/2021,0,0,2023-01-07
Census Tract,51135980100,09/2021,0,0,2023-01-07
Census Tract,51135980100,10/2021,0,0,2023-01-07
Census Tract,51135980100,11/2021,0,0,2023-01-07
Census Tract,51135980100,12/2021,0,0,2023-01-07
Census Tract,51135980100,01/2022,0,0,2023-01-07
Census Tract,51135980100,02/2022,0,0,2023-01-07
Census Tract,51135980100,03/2022,0,0,2023-01-07
Census Tract,51135980100,04/2022,0,0,2023-01-07
Census Tract,51135980100,05/2022,0,0,2023-01-07
Census Tract,51135980100,06/2022,0,0,2023-01-07
Census Tract,51135980100,07/2022,0,0,2023-01-07
Census Tract,51135980100,08/2022,0,0,2023-01-07
Census Tract,51135980100,09/2022,0,0,2023-01-07
Census Tract,51135980100,10/2022,0,0,2023-01-07
Census Tract,51135980100,11/2022,0,0,2023-01-07
Census Tract,51135980100,12/2022,0,0,2023-01-07
Census Tract,51135980100,01/2023,0,0,2023-01-07
Census Tract,51137110102,01/2020,0,0,2023-01-07
Census Tract,51137110102,02/2020,0,0,2023-01-07
Census Tract,51137110102,03/2020,0,0,2023-01-07
Census Tract,51137110102,04/2020,0,0,2023-01-07
Census Tract,51137110102,05/2020,0,0,2023-01-07
Census Tract,51137110102,06/2020,0,0,2023-01-07
Census Tract,51137110102,07/2020,0,0,2023-01-07
Census Tract,51137110102,08/2020,0,0,2023-01-07
Census Tract,51137110102,09/2020,0,0,2023-01-07
Census Tract,51137110102,10/2020,0,0,2023-01-07
Census Tract,51137110102,11/2020,0,0,2023-01-07
Census Tract,51137110102,12/2020,0,0,2023-01-07
Census Tract,51137110102,01/2021,0,0,2023-01-07
Census Tract,51137110102,02/2021,0,0,2023-01-07
Census Tract,51137110102,03/2021,0,0,2023-01-07
Census Tract,51137110102,04/2021,0,0,2023-01-07
Census Tract,51137110102,05/2021,0,0,2023-01-07
Census Tract,51137110102,06/2021,0,0,2023-01-07
Census Tract,51137110102,07/2021,0,0,2023-01-07
Census Tract,51137110102,08/2021,0,0,2023-01-07
Census Tract,51137110102,09/2021,0,0,2023-01-07
Census Tract,51137110102,10/2021,0,0,2023-01-07
Census Tract,51137110102,11/2021,0,0,2023-01-07
Census Tract,51137110102,12/2021,0,0,2023-01-07
Census Tract,51137110102,01/2022,0,0,2023-01-07
Census Tract,51137110102,02/2022,0,0,2023-01-07
Census Tract,51137110102,03/2022,0,0,2023-01-07
Census Tract,51137110102,04/2022,0,0,2023-01-07
Census Tract,51137110102,05/2022,0,0,2023-01-07
Census Tract,51137110102,06/2022,0,0,2023-01-07
Census Tract,51137110102,07/2022,0,0,2023-01-07
Census Tract,51137110102,08/2022,0,0,2023-01-07
Census Tract,51137110102,09/2022,0,0,2023-01-07
Census Tract,51137110102,10/2022,0,0,2023-01-07
Census Tract,51137110102,11/2022,0,0,2023-01-07
Census Tract,51137110102,12/2022,0,0,2023-01-07
Census Tract,51137110102,01/2023,0,0,2023-01-07
Census Tract,51137110103,01/2020,0,0,2023-01-07
Census Tract,51137110103,02/2020,0,0,2023-01-07
Census Tract,51137110103,03/2020,0,0,2023-01-07
Census Tract,51137110103,04/2020,0,0,2023-01-07
Census Tract,51137110103,05/2020,0,0,2023-01-07
Census Tract,51137110103,06/2020,0,0,2023-01-07
Census Tract,51137110103,07/2020,0,0,2023-01-07
Census Tract,51137110103,08/2020,0,0,2023-01-07
Census Tract,51137110103,09/2020,0,0,2023-01-07
Census Tract,51137110103,10/2020,0,0,2023-01-07
Census Tract,51137110103,11/2020,0,0,2023-01-07
Census Tract,51137110103,12/2020,0,0,2023-01-07
Census Tract,51137110103,01/2021,0,0,2023-01-07
Census Tract,51137110103,02/2021,0,0,2023-01-07
Census Tract,51137110103,03/2021,0,0,2023-01-07
Census Tract,51137110103,04/2021,0,0,2023-01-07
Census Tract,51137110103,05/2021,0,0,2023-01-07
Census Tract,51137110103,06/2021,0,0,2023-01-07
Census Tract,51137110103,07/2021,0,0,2023-01-07
Census Tract,51137110103,08/2021,0,0,2023-01-07
Census Tract,51137110103,09/2021,0,0,2023-01-07
Census Tract,51137110103,10/2021,0,0,2023-01-07
Census Tract,51137110103,11/2021,0,0,2023-01-07
Census Tract,51137110103,12/2021,0,0,2023-01-07
Census Tract,51137110103,01/2022,0,0,2023-01-07
Census Tract,51137110103,02/2022,0,0,2023-01-07
Census Tract,51137110103,03/2022,0,0,2023-01-07
Census Tract,51137110103,04/2022,0,0,2023-01-07
Census Tract,51137110103,05/2022,0,0,2023-01-07
Census Tract,51137110103,06/2022,0,0,2023-01-07
Census Tract,51137110103,07/2022,0,0,2023-01-07
Census Tract,51137110103,08/2022,0,0,2023-01-07
Census Tract,51137110103,09/2022,0,0,2023-01-07
Census Tract,51137110103,10/2022,0,0,2023-01-07
Census Tract,51137110103,11/2022,0,0,2023-01-07
Census Tract,51137110103,12/2022,0,0,2023-01-07
Census Tract,51137110103,01/2023,0,0,2023-01-07
Census Tract,51137110104,01/2020,0,0,2023-01-07
Census Tract,51137110104,02/2020,0,0,2023-01-07
Census Tract,51137110104,03/2020,0,0,2023-01-07
Census Tract,51137110104,04/2020,0,0,2023-01-07
Census Tract,51137110104,05/2020,0,0,2023-01-07
Census Tract,51137110104,06/2020,0,0,2023-01-07
Census Tract,51137110104,07/2020,0,0,2023-01-07
Census Tract,51137110104,08/2020,0,0,2023-01-07
Census Tract,51137110104,09/2020,0,0,2023-01-07
Census Tract,51137110104,10/2020,0,0,2023-01-07
Census Tract,51137110104,11/2020,0,0,2023-01-07
Census Tract,51137110104,12/2020,0,0,2023-01-07
Census Tract,51137110104,01/2021,0,0,2023-01-07
Census Tract,51137110104,02/2021,0,0,2023-01-07
Census Tract,51137110104,03/2021,0,0,2023-01-07
Census Tract,51137110104,04/2021,0,0,2023-01-07
Census Tract,51137110104,05/2021,0,0,2023-01-07
Census Tract,51137110104,06/2021,0,0,2023-01-07
Census Tract,51137110104,07/2021,0,0,2023-01-07
Census Tract,51137110104,08/2021,0,0,2023-01-07
Census Tract,51137110104,09/2021,0,0,2023-01-07
Census Tract,51137110104,10/2021,0,0,2023-01-07
Census Tract,51137110104,11/2021,0,0,2023-01-07
Census Tract,51137110104,12/2021,0,0,2023-01-07
Census Tract,51137110104,01/2022,0,0,2023-01-07
Census Tract,51137110104,02/2022,0,0,2023-01-07
Census Tract,51137110104,03/2022,0,0,2023-01-07
Census Tract,51137110104,04/2022,0,0,2023-01-07
Census Tract,51137110104,05/2022,0,0,2023-01-07
Census Tract,51137110104,06/2022,0,0,2023-01-07
Census Tract,51137110104,07/2022,0,0,2023-01-07
Census Tract,51137110104,08/2022,0,0,2023-01-07
Census Tract,51137110104,09/2022,0,0,2023-01-07
Census Tract,51137110104,10/2022,0,0,2023-01-07
Census Tract,51137110104,11/2022,0,0,2023-01-07
Census Tract,51137110104,12/2022,0,0,2023-01-07
Census Tract,51137110104,01/2023,0,0,2023-01-07
Census Tract,51137110200,01/2020,0,0,2023-01-07
Census Tract,51137110200,02/2020,0,0,2023-01-07
Census Tract,51137110200,03/2020,0,0,2023-01-07
Census Tract,51137110200,04/2020,0,0,2023-01-07
Census Tract,51137110200,05/2020,0,0,2023-01-07
Census Tract,51137110200,06/2020,0,0,2023-01-07
Census Tract,51137110200,07/2020,0,0,2023-01-07
Census Tract,51137110200,08/2020,0,0,2023-01-07
Census Tract,51137110200,09/2020,0,0,2023-01-07
Census Tract,51137110200,10/2020,0,0,2023-01-07
Census Tract,51137110200,11/2020,0,0,2023-01-07
Census Tract,51137110200,12/2020,0,0,2023-01-07
Census Tract,51137110200,01/2021,0,0,2023-01-07
Census Tract,51137110200,02/2021,0,0,2023-01-07
Census Tract,51137110200,03/2021,0,0,2023-01-07
Census Tract,51137110200,04/2021,0,0,2023-01-07
Census Tract,51137110200,05/2021,0,0,2023-01-07
Census Tract,51137110200,06/2021,0,0,2023-01-07
Census Tract,51137110200,07/2021,0,0,2023-01-07
Census Tract,51137110200,08/2021,0,0,2023-01-07
Census Tract,51137110200,09/2021,0,0,2023-01-07
Census Tract,51137110200,10/2021,0,0,2023-01-07
Census Tract,51137110200,11/2021,0,0,2023-01-07
Census Tract,51137110200,12/2021,0,0,2023-01-07
Census Tract,51137110200,01/2022,0,0,2023-01-07
Census Tract,51137110200,02/2022,0,0,2023-01-07
Census Tract,51137110200,03/2022,0,0,2023-01-07
Census Tract,51137110200,04/2022,0,0,2023-01-07
Census Tract,51137110200,05/2022,0,0,2023-01-07
Census Tract,51137110200,06/2022,0,0,2023-01-07
Census Tract,51137110200,07/2022,0,0,2023-01-07
Census Tract,51137110200,08/2022,0,0,2023-01-07
Census Tract,51137110200,09/2022,0,0,2023-01-07
Census Tract,51137110200,10/2022,0,0,2023-01-07
Census Tract,51137110200,11/2022,0,0,2023-01-07
Census Tract,51137110200,12/2022,0,0,2023-01-07
Census Tract,51137110200,01/2023,0,0,2023-01-07
Census Tract,51137110300,01/2020,0,0,2023-01-07
Census Tract,51137110300,02/2020,0,0,2023-01-07
Census Tract,51137110300,03/2020,0,0,2023-01-07
Census Tract,51137110300,04/2020,0,0,2023-01-07
Census Tract,51137110300,05/2020,0,0,2023-01-07
Census Tract,51137110300,06/2020,0,0,2023-01-07
Census Tract,51137110300,07/2020,0,0,2023-01-07
Census Tract,51137110300,08/2020,0,0,2023-01-07
Census Tract,51137110300,09/2020,0,0,2023-01-07
Census Tract,51137110300,10/2020,0,0,2023-01-07
Census Tract,51137110300,11/2020,0,0,2023-01-07
Census Tract,51137110300,12/2020,0,0,2023-01-07
Census Tract,51137110300,01/2021,0,0,2023-01-07
Census Tract,51137110300,02/2021,0,0,2023-01-07
Census Tract,51137110300,03/2021,0,0,2023-01-07
Census Tract,51137110300,04/2021,0,0,2023-01-07
Census Tract,51137110300,05/2021,0,0,2023-01-07
Census Tract,51137110300,06/2021,0,0,2023-01-07
Census Tract,51137110300,07/2021,0,0,2023-01-07
Census Tract,51137110300,08/2021,0,0,2023-01-07
Census Tract,51137110300,09/2021,0,0,2023-01-07
Census Tract,51137110300,10/2021,0,0,2023-01-07
Census Tract,51137110300,11/2021,0,0,2023-01-07
Census Tract,51137110300,12/2021,0,0,2023-01-07
Census Tract,51137110300,01/2022,0,0,2023-01-07
Census Tract,51137110300,02/2022,0,0,2023-01-07
Census Tract,51137110300,03/2022,0,0,2023-01-07
Census Tract,51137110300,04/2022,0,0,2023-01-07
Census Tract,51137110300,05/2022,0,0,2023-01-07
Census Tract,51137110300,06/2022,0,0,2023-01-07
Census Tract,51137110300,07/2022,0,0,2023-01-07
Census Tract,51137110300,08/2022,0,0,2023-01-07
Census Tract,51137110300,09/2022,0,0,2023-01-07
Census Tract,51137110300,10/2022,0,0,2023-01-07
Census Tract,51137110300,11/2022,0,0,2023-01-07
Census Tract,51137110300,12/2022,0,0,2023-01-07
Census Tract,51137110300,01/2023,0,0,2023-01-07
Census Tract,51139030100,01/2020,0,0,2023-01-07
Census Tract,51139030100,02/2020,0,0,2023-01-07
Census Tract,51139030100,03/2020,0,0,2023-01-07
Census Tract,51139030100,04/2020,0,0,2023-01-07
Census Tract,51139030100,05/2020,0,0,2023-01-07
Census Tract,51139030100,06/2020,0,0,2023-01-07
Census Tract,51139030100,07/2020,0,0,2023-01-07
Census Tract,51139030100,08/2020,0,0,2023-01-07
Census Tract,51139030100,09/2020,0,0,2023-01-07
Census Tract,51139030100,10/2020,0,0,2023-01-07
Census Tract,51139030100,11/2020,0,0,2023-01-07
Census Tract,51139030100,12/2020,0,0,2023-01-07
Census Tract,51139030100,01/2021,0,0,2023-01-07
Census Tract,51139030100,02/2021,0,0,2023-01-07
Census Tract,51139030100,03/2021,0,0,2023-01-07
Census Tract,51139030100,04/2021,0,0,2023-01-07
Census Tract,51139030100,05/2021,0,0,2023-01-07
Census Tract,51139030100,06/2021,0,0,2023-01-07
Census Tract,51139030100,07/2021,0,0,2023-01-07
Census Tract,51139030100,08/2021,0,0,2023-01-07
Census Tract,51139030100,09/2021,0,0,2023-01-07
Census Tract,51139030100,10/2021,0,0,2023-01-07
Census Tract,51139030100,11/2021,0,0,2023-01-07
Census Tract,51139030100,12/2021,0,0,2023-01-07
Census Tract,51139030100,01/2022,0,0,2023-01-07
Census Tract,51139030100,02/2022,0,0,2023-01-07
Census Tract,51139030100,03/2022,0,0,2023-01-07
Census Tract,51139030100,04/2022,0,0,2023-01-07
Census Tract,51139030100,05/2022,0,0,2023-01-07
Census Tract,51139030100,06/2022,0,0,2023-01-07
Census Tract,51139030100,07/2022,0,0,2023-01-07
Census Tract,51139030100,08/2022,0,0,2023-01-07
Census Tract,51139030100,09/2022,0,0,2023-01-07
Census Tract,51139030100,10/2022,0,0,2023-01-07
Census Tract,51139030100,11/2022,0,0,2023-01-07
Census Tract,51139030100,12/2022,0,0,2023-01-07
Census Tract,51139030100,01/2023,0,0,2023-01-07
Census Tract,51139030200,01/2020,0,0,2023-01-07
Census Tract,51139030200,02/2020,0,0,2023-01-07
Census Tract,51139030200,03/2020,0,0,2023-01-07
Census Tract,51139030200,04/2020,0,0,2023-01-07
Census Tract,51139030200,05/2020,0,0,2023-01-07
Census Tract,51139030200,06/2020,0,0,2023-01-07
Census Tract,51139030200,07/2020,0,0,2023-01-07
Census Tract,51139030200,08/2020,0,0,2023-01-07
Census Tract,51139030200,09/2020,0,0,2023-01-07
Census Tract,51139030200,10/2020,0,0,2023-01-07
Census Tract,51139030200,11/2020,0,0,2023-01-07
Census Tract,51139030200,12/2020,0,0,2023-01-07
Census Tract,51139030200,01/2021,0,0,2023-01-07
Census Tract,51139030200,02/2021,0,0,2023-01-07
Census Tract,51139030200,03/2021,0,0,2023-01-07
Census Tract,51139030200,04/2021,0,0,2023-01-07
Census Tract,51139030200,05/2021,0,0,2023-01-07
Census Tract,51139030200,06/2021,0,0,2023-01-07
Census Tract,51139030200,07/2021,0,0,2023-01-07
Census Tract,51139030200,08/2021,0,0,2023-01-07
Census Tract,51139030200,09/2021,0,0,2023-01-07
Census Tract,51139030200,10/2021,0,0,2023-01-07
Census Tract,51139030200,11/2021,0,0,2023-01-07
Census Tract,51139030200,12/2021,0,0,2023-01-07
Census Tract,51139030200,01/2022,0,0,2023-01-07
Census Tract,51139030200,02/2022,0,0,2023-01-07
Census Tract,51139030200,03/2022,0,0,2023-01-07
Census Tract,51139030200,04/2022,0,0,2023-01-07
Census Tract,51139030200,05/2022,0,0,2023-01-07
Census Tract,51139030200,06/2022,0,0,2023-01-07
Census Tract,51139030200,07/2022,0,0,2023-01-07
Census Tract,51139030200,08/2022,0,0,2023-01-07
Census Tract,51139030200,09/2022,0,0,2023-01-07
Census Tract,51139030200,10/2022,0,0,2023-01-07
Census Tract,51139030200,11/2022,0,0,2023-01-07
Census Tract,51139030200,12/2022,0,0,2023-01-07
Census Tract,51139030200,01/2023,0,0,2023-01-07
Census Tract,51139030300,01/2020,0,0,2023-01-07
Census Tract,51139030300,02/2020,0,0,2023-01-07
Census Tract,51139030300,03/2020,0,0,2023-01-07
Census Tract,51139030300,04/2020,0,0,2023-01-07
Census Tract,51139030300,05/2020,0,0,2023-01-07
Census Tract,51139030300,06/2020,0,0,2023-01-07
Census Tract,51139030300,07/2020,0,0,2023-01-07
Census Tract,51139030300,08/2020,0,0,2023-01-07
Census Tract,51139030300,09/2020,0,0,2023-01-07
Census Tract,51139030300,10/2020,0,0,2023-01-07
Census Tract,51139030300,11/2020,0,0,2023-01-07
Census Tract,51139030300,12/2020,0,0,2023-01-07
Census Tract,51139030300,01/2021,0,0,2023-01-07
Census Tract,51139030300,02/2021,0,0,2023-01-07
Census Tract,51139030300,03/2021,0,0,2023-01-07
Census Tract,51139030300,04/2021,0,0,2023-01-07
Census Tract,51139030300,05/2021,0,0,2023-01-07
Census Tract,51139030300,06/2021,0,0,2023-01-07
Census Tract,51139030300,07/2021,0,0,2023-01-07
Census Tract,51139030300,08/2021,0,0,2023-01-07
Census Tract,51139030300,09/2021,0,0,2023-01-07
Census Tract,51139030300,10/2021,0,0,2023-01-07
Census Tract,51139030300,11/2021,0,0,2023-01-07
Census Tract,51139030300,12/2021,0,0,2023-01-07
Census Tract,51139030300,01/2022,0,0,2023-01-07
Census Tract,51139030300,02/2022,0,0,2023-01-07
Census Tract,51139030300,03/2022,0,0,2023-01-07
Census Tract,51139030300,04/2022,0,0,2023-01-07
Census Tract,51139030300,05/2022,0,0,2023-01-07
Census Tract,51139030300,06/2022,0,0,2023-01-07
Census Tract,51139030300,07/2022,0,0,2023-01-07
Census Tract,51139030300,08/2022,0,0,2023-01-07
Census Tract,51139030300,09/2022,0,0,2023-01-07
Census Tract,51139030300,10/2022,0,0,2023-01-07
Census Tract,51139030300,11/2022,0,0,2023-01-07
Census Tract,51139030300,12/2022,0,0,2023-01-07
Census Tract,51139030300,01/2023,0,0,2023-01-07
Census Tract,51139030400,01/2020,0,0,2023-01-07
Census Tract,51139030400,02/2020,0,0,2023-01-07
Census Tract,51139030400,03/2020,0,0,2023-01-07
Census Tract,51139030400,04/2020,0,0,2023-01-07
Census Tract,51139030400,05/2020,0,0,2023-01-07
Census Tract,51139030400,06/2020,0,0,2023-01-07
Census Tract,51139030400,07/2020,0,0,2023-01-07
Census Tract,51139030400,08/2020,0,0,2023-01-07
Census Tract,51139030400,09/2020,0,0,2023-01-07
Census Tract,51139030400,10/2020,0,0,2023-01-07
Census Tract,51139030400,11/2020,0,0,2023-01-07
Census Tract,51139030400,12/2020,0,0,2023-01-07
Census Tract,51139030400,01/2021,0,0,2023-01-07
Census Tract,51139030400,02/2021,0,0,2023-01-07
Census Tract,51139030400,03/2021,0,0,2023-01-07
Census Tract,51139030400,04/2021,0,0,2023-01-07
Census Tract,51139030400,05/2021,0,0,2023-01-07
Census Tract,51139030400,06/2021,0,0,2023-01-07
Census Tract,51139030400,07/2021,0,0,2023-01-07
Census Tract,51139030400,08/2021,0,0,2023-01-07
Census Tract,51139030400,09/2021,0,0,2023-01-07
Census Tract,51139030400,10/2021,0,0,2023-01-07
Census Tract,51139030400,11/2021,0,0,2023-01-07
Census Tract,51139030400,12/2021,0,0,2023-01-07
Census Tract,51139030400,01/2022,0,0,2023-01-07
Census Tract,51139030400,02/2022,0,0,2023-01-07
Census Tract,51139030400,03/2022,0,0,2023-01-07
Census Tract,51139030400,04/2022,0,0,2023-01-07
Census Tract,51139030400,05/2022,0,0,2023-01-07
Census Tract,51139030400,06/2022,0,0,2023-01-07
Census Tract,51139030400,07/2022,0,0,2023-01-07
Census Tract,51139030400,08/2022,0,0,2023-01-07
Census Tract,51139030400,09/2022,0,0,2023-01-07
Census Tract,51139030400,10/2022,0,0,2023-01-07
Census Tract,51139030400,11/2022,0,0,2023-01-07
Census Tract,51139030400,12/2022,0,0,2023-01-07
Census Tract,51139030400,01/2023,0,0,2023-01-07
Census Tract,51139030500,01/2020,0,0,2023-01-07
Census Tract,51139030500,02/2020,0,0,2023-01-07
Census Tract,51139030500,03/2020,0,0,2023-01-07
Census Tract,51139030500,04/2020,0,0,2023-01-07
Census Tract,51139030500,05/2020,0,0,2023-01-07
Census Tract,51139030500,06/2020,0,0,2023-01-07
Census Tract,51139030500,07/2020,0,0,2023-01-07
Census Tract,51139030500,08/2020,0,0,2023-01-07
Census Tract,51139030500,09/2020,0,0,2023-01-07
Census Tract,51139030500,10/2020,0,0,2023-01-07
Census Tract,51139030500,11/2020,0,0,2023-01-07
Census Tract,51139030500,12/2020,0,0,2023-01-07
Census Tract,51139030500,01/2021,0,0,2023-01-07
Census Tract,51139030500,02/2021,0,0,2023-01-07
Census Tract,51139030500,03/2021,0,0,2023-01-07
Census Tract,51139030500,04/2021,0,0,2023-01-07
Census Tract,51139030500,05/2021,0,0,2023-01-07
Census Tract,51139030500,06/2021,0,0,2023-01-07
Census Tract,51139030500,07/2021,0,0,2023-01-07
Census Tract,51139030500,08/2021,0,0,2023-01-07
Census Tract,51139030500,09/2021,0,0,2023-01-07
Census Tract,51139030500,10/2021,0,0,2023-01-07
Census Tract,51139030500,11/2021,0,0,2023-01-07
Census Tract,51139030500,12/2021,0,0,2023-01-07
Census Tract,51139030500,01/2022,0,0,2023-01-07
