type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
ZIP Code,15003,198,2023-10-08,1,9.75,2024-09-07
ZIP Code,15003,199,2023-10-15,1,3,2024-09-07
ZIP Code,15003,200,2023-10-22,2,3.25,2024-09-07
ZIP Code,15003,201,2023-10-29,9,1.5,2024-09-07
ZIP Code,15003,202,2023-11-05,9,1,2024-09-07
ZIP Code,15003,203,2023-11-12,3,6.5,2024-09-07
ZIP Code,15003,204,2023-11-19,2,1.75,2024-09-07
ZIP Code,15003,205,2023-11-26,3,0.75,2024-09-07
ZIP Code,15003,206,2023-12-03,4,2.5,2024-09-07
ZIP Code,15003,207,2023-12-10,2,2.75,2024-09-07
ZIP Code,15003,208,2023-12-17,3,2.5,2024-09-07
ZIP Code,15003,209,2023-12-24,3,1.5,2024-09-07
ZIP Code,15003,210,2023-12-31,1,2,2024-09-07
ZIP Code,15003,211,2024-01-07,12,3,2024-09-07
ZIP Code,15003,212,2024-01-14,4,9.25,2024-09-07
ZIP Code,15003,213,2024-01-21,8,0.75,2024-09-07
ZIP Code,15003,214,2024-01-28,2,3.5,2024-09-07
ZIP Code,15003,215,2024-02-04,2,2.75,2024-09-07
ZIP Code,15003,216,2024-02-11,6,7.5,2024-09-07
ZIP Code,15003,217,2024-02-18,4,3.25,2024-09-07
ZIP Code,15003,218,2024-02-25,2,2,2024-09-07
ZIP Code,15003,219,2024-03-03,3,4,2024-09-07
ZIP Code,15003,220,2024-03-10,1,5.5,2024-09-07
ZIP Code,15003,221,2024-03-17,12,2,2024-09-07
ZIP Code,15003,222,2024-03-24,2,0.75,2024-09-07
ZIP Code,15003,223,2024-03-31,1,2,2024-09-07
ZIP Code,15003,224,2024-04-07,3,7.25,2024-09-07
ZIP Code,15003,225,2024-04-14,2,2.25,2024-09-07
ZIP Code,15003,226,2024-04-21,2,2.75,2024-09-07
ZIP Code,15003,227,2024-04-28,4,2.25,2024-09-07
ZIP Code,15003,228,2024-05-05,3,6.5,2024-09-07
ZIP Code,15003,229,2024-05-12,9,6,2024-09-07
ZIP Code,15003,230,2024-05-19,4,2.5,2024-09-07
ZIP Code,15003,231,2024-05-26,2,2,2024-09-07
ZIP Code,15003,232,2024-06-02,7,2.75,2024-09-07
ZIP Code,15003,233,2024-06-09,8,6.25,2024-09-07
ZIP Code,15003,234,2024-06-16,8,9.25,2024-09-07
ZIP Code,15003,235,2024-06-23,4,3.25,2024-09-07
ZIP Code,15003,236,2024-06-30,4,2.75,2024-09-07
ZIP Code,15003,237,2024-07-07,3,4.75,2024-09-07
ZIP Code,15003,238,2024-07-14,11,3.5,2024-09-07
ZIP Code,15003,239,2024-07-21,1,3,2024-09-07
ZIP Code,15003,240,2024-07-28,3,1.75,2024-09-07
ZIP Code,15003,241,2024-08-04,2,4.5,2024-09-07
ZIP Code,15003,242,2024-08-11,8,9.25,2024-09-07
ZIP Code,15003,243,2024-08-18,0,3.5,2024-09-07
ZIP Code,15003,244,2024-08-25,4,2.25,2024-09-07
ZIP Code,15003,245,2024-09-01,3,2.5,2024-09-07
ZIP Code,15004,1,2019-12-29,0,0,2024-09-07
ZIP Code,15004,2,2020-01-05,0,0,2024-09-07
ZIP Code,15004,3,2020-01-12,0,0,2024-09-07
ZIP Code,15004,4,2020-01-19,0,0.25,2024-09-07
ZIP Code,15004,5,2020-01-26,0,0,2024-09-07
ZIP Code,15004,6,2020-02-02,0,0.25,2024-09-07
ZIP Code,15004,7,2020-02-09,0,0,2024-09-07
ZIP Code,15004,8,2020-02-16,0,0,2024-09-07
ZIP Code,15004,9,2020-02-23,0,0,2024-09-07
ZIP Code,15004,10,2020-03-01,0,0,2024-09-07
ZIP Code,15004,11,2020-03-08,0,0,2024-09-07
ZIP Code,15004,12,2020-03-15,0,0,2024-09-07
ZIP Code,15004,13,2020-03-22,0,0,2024-09-07
ZIP Code,15004,14,2020-03-29,0,0,2024-09-07
ZIP Code,15004,15,2020-04-05,0,0,2024-09-07
ZIP Code,15004,16,2020-04-12,0,0,2024-09-07
ZIP Code,15004,17,2020-04-19,0,0,2024-09-07
ZIP Code,15004,18,2020-04-26,0,0,2024-09-07
ZIP Code,15004,19,2020-05-03,0,0,2024-09-07
ZIP Code,15004,20,2020-05-10,0,0.5,2024-09-07
ZIP Code,15004,21,2020-05-17,0,0,2024-09-07
ZIP Code,15004,22,2020-05-24,0,0,2024-09-07
ZIP Code,15004,23,2020-05-31,0,0,2024-09-07
ZIP Code,15004,24,2020-06-07,0,0,2024-09-07
ZIP Code,15004,25,2020-06-14,0,0,2024-09-07
ZIP Code,15004,26,2020-06-21,0,0,2024-09-07
ZIP Code,15004,27,2020-06-28,0,0,2024-09-07
ZIP Code,15004,28,2020-07-05,0,0,2024-09-07
ZIP Code,15004,29,2020-07-12,0,0,2024-09-07
ZIP Code,15004,30,2020-07-19,0,0,2024-09-07
ZIP Code,15004,31,2020-07-26,0,0.25,2024-09-07
ZIP Code,15004,32,2020-08-02,0,0,2024-09-07
ZIP Code,15004,33,2020-08-09,0,0,2024-09-07
ZIP Code,15004,34,2020-08-16,0,0,2024-09-07
ZIP Code,15004,35,2020-08-23,0,0.25,2024-09-07
ZIP Code,15004,36,2020-08-30,0,0,2024-09-07
ZIP Code,15004,37,2020-09-06,0,0,2024-09-07
ZIP Code,15004,38,2020-09-13,0,0,2024-09-07
ZIP Code,15004,39,2020-09-20,0,0,2024-09-07
ZIP Code,15004,40,2020-09-27,0,0,2024-09-07
ZIP Code,15004,41,2020-10-04,0,0,2024-09-07
ZIP Code,15004,42,2020-10-11,0,0,2024-09-07
ZIP Code,15004,43,2020-10-18,0,0,2024-09-07
ZIP Code,15004,44,2020-10-25,0,0,2024-09-07
ZIP Code,15004,45,2020-11-01,0,0,2024-09-07
ZIP Code,15004,46,2020-11-08,0,0,2024-09-07
ZIP Code,15004,47,2020-11-15,0,0,2024-09-07
ZIP Code,15004,48,2020-11-22,0,0,2024-09-07
ZIP Code,15004,49,2020-11-29,0,0,2024-09-07
ZIP Code,15004,50,2020-12-06,0,0,2024-09-07
ZIP Code,15004,51,2020-12-13,0,0,2024-09-07
ZIP Code,15004,52,2020-12-20,0,0,2024-09-07
ZIP Code,15004,53,2020-12-27,0,0,2024-09-07
ZIP Code,15004,54,2021-01-03,0,0,2024-09-07
ZIP Code,15004,55,2021-01-10,0,0,2024-09-07
ZIP Code,15004,56,2021-01-17,0,0,2024-09-07
ZIP Code,15004,57,2021-01-24,0,0.25,2024-09-07
ZIP Code,15004,58,2021-01-31,0,0,2024-09-07
ZIP Code,15004,59,2021-02-07,0,0.25,2024-09-07
ZIP Code,15004,60,2021-02-14,0,0,2024-09-07
ZIP Code,15004,61,2021-02-21,0,0,2024-09-07
ZIP Code,15004,62,2021-02-28,0,0,2024-09-07
ZIP Code,15004,63,2021-03-07,0,0,2024-09-07
ZIP Code,15004,64,2021-03-14,0,0,2024-09-07
ZIP Code,15004,65,2021-03-21,0,0,2024-09-07
ZIP Code,15004,66,2021-03-28,0,0,2024-09-07
ZIP Code,15004,67,2021-04-04,1,0,2024-09-07
ZIP Code,15004,68,2021-04-11,0,0,2024-09-07
ZIP Code,15004,69,2021-04-18,0,0,2024-09-07
ZIP Code,15004,70,2021-04-25,0,0,2024-09-07
ZIP Code,15004,71,2021-05-02,0,0,2024-09-07
ZIP Code,15004,72,2021-05-09,0,0.5,2024-09-07
ZIP Code,15004,73,2021-05-16,0,0,2024-09-07
ZIP Code,15004,74,2021-05-23,0,0,2024-09-07
ZIP Code,15004,75,2021-05-30,1,0,2024-09-07
ZIP Code,15004,76,2021-06-06,0,0,2024-09-07
ZIP Code,15004,77,2021-06-13,0,0,2024-09-07
ZIP Code,15004,78,2021-06-20,0,0,2024-09-07
ZIP Code,15004,79,2021-06-27,0,0,2024-09-07
ZIP Code,15004,80,2021-07-04,0,0,2024-09-07
ZIP Code,15004,81,2021-07-11,0,0,2024-09-07
ZIP Code,15004,82,2021-07-18,1,0,2024-09-07
ZIP Code,15004,83,2021-07-25,0,0,2024-09-07
ZIP Code,15004,84,2021-08-01,0,0.25,2024-09-07
ZIP Code,15004,85,2021-08-08,0,0,2024-09-07
ZIP Code,15004,86,2021-08-15,0,0,2024-09-07
ZIP Code,15004,87,2021-08-22,0,0,2024-09-07
ZIP Code,15004,88,2021-08-29,0,0.25,2024-09-07
ZIP Code,15004,89,2021-09-05,0,0,2024-09-07
ZIP Code,15004,90,2021-09-12,0,0,2024-09-07
ZIP Code,15004,91,2021-09-19,1,0,2024-09-07
ZIP Code,15004,92,2021-09-26,0,0,2024-09-07
ZIP Code,15004,93,2021-10-03,0,0,2024-09-07
ZIP Code,15004,94,2021-10-10,0,0,2024-09-07
ZIP Code,15004,95,2021-10-17,0,0,2024-09-07
ZIP Code,15004,96,2021-10-24,0,0,2024-09-07
ZIP Code,15004,97,2021-10-31,0,0,2024-09-07
ZIP Code,15004,98,2021-11-07,0,0,2024-09-07
ZIP Code,15004,99,2021-11-14,0,0,2024-09-07
ZIP Code,15004,100,2021-11-21,0,0,2024-09-07
ZIP Code,15004,101,2021-11-28,0,0,2024-09-07
ZIP Code,15004,102,2021-12-05,0,0,2024-09-07
ZIP Code,15004,103,2021-12-12,0,0,2024-09-07
ZIP Code,15004,104,2021-12-19,0,0,2024-09-07
ZIP Code,15004,105,2021-12-26,0,0,2024-09-07
ZIP Code,15004,106,2022-01-02,0,0,2024-09-07
ZIP Code,15004,107,2022-01-09,0,0,2024-09-07
ZIP Code,15004,108,2022-01-16,0,0,2024-09-07
ZIP Code,15004,109,2022-01-23,0,0.25,2024-09-07
ZIP Code,15004,110,2022-01-30,0,0,2024-09-07
ZIP Code,15004,111,2022-02-06,0,0.25,2024-09-07
ZIP Code,15004,112,2022-02-13,0,0,2024-09-07
ZIP Code,15004,113,2022-02-20,0,0,2024-09-07
ZIP Code,15004,114,2022-02-27,0,0,2024-09-07
ZIP Code,15004,115,2022-03-06,0,0,2024-09-07
ZIP Code,15004,116,2022-03-13,0,0,2024-09-07
ZIP Code,15004,117,2022-03-20,0,0,2024-09-07
ZIP Code,15004,118,2022-03-27,0,0,2024-09-07
ZIP Code,15004,119,2022-04-03,0,0,2024-09-07
ZIP Code,15004,120,2022-04-10,0,0,2024-09-07
ZIP Code,15004,121,2022-04-17,0,0,2024-09-07
ZIP Code,15004,122,2022-04-24,0,0,2024-09-07
ZIP Code,15004,123,2022-05-01,0,0,2024-09-07
ZIP Code,15004,124,2022-05-08,0,0.5,2024-09-07
ZIP Code,15004,125,2022-05-15,0,0,2024-09-07
ZIP Code,15004,126,2022-05-22,0,0,2024-09-07
ZIP Code,15004,127,2022-05-29,0,0,2024-09-07
ZIP Code,15004,128,2022-06-05,0,0,2024-09-07
ZIP Code,15004,129,2022-06-12,0,0,2024-09-07
ZIP Code,15004,130,2022-06-19,0,0,2024-09-07
ZIP Code,15004,131,2022-06-26,0,0,2024-09-07
ZIP Code,15004,132,2022-07-03,0,0,2024-09-07
ZIP Code,15004,133,2022-07-10,0,0,2024-09-07
ZIP Code,15004,134,2022-07-17,0,0,2024-09-07
ZIP Code,15004,135,2022-07-24,0,0,2024-09-07
ZIP Code,15004,136,2022-07-31,0,0.25,2024-09-07
ZIP Code,15004,137,2022-08-07,0,0,2024-09-07
ZIP Code,15004,138,2022-08-14,0,0,2024-09-07
ZIP Code,15004,139,2022-08-21,0,0,2024-09-07
ZIP Code,15004,140,2022-08-28,0,0.25,2024-09-07
ZIP Code,15004,141,2022-09-04,0,0,2024-09-07
ZIP Code,15004,142,2022-09-11,0,0,2024-09-07
ZIP Code,15004,143,2022-09-18,0,0,2024-09-07
ZIP Code,15004,144,2022-09-25,0,0,2024-09-07
ZIP Code,15004,145,2022-10-02,0,0,2024-09-07
ZIP Code,15004,146,2022-10-09,0,0,2024-09-07
ZIP Code,15004,147,2022-10-16,0,0,2024-09-07
ZIP Code,15004,148,2022-10-23,0,0,2024-09-07
ZIP Code,15004,149,2022-10-30,0,0,2024-09-07
ZIP Code,15004,150,2022-11-06,0,0,2024-09-07
ZIP Code,15004,151,2022-11-13,0,0,2024-09-07
ZIP Code,15004,152,2022-11-20,0,0,2024-09-07
ZIP Code,15004,153,2022-11-27,0,0,2024-09-07
ZIP Code,15004,154,2022-12-04,0,0,2024-09-07
ZIP Code,15004,155,2022-12-11,0,0,2024-09-07
ZIP Code,15004,156,2022-12-18,0,0,2024-09-07
ZIP Code,15004,157,2022-12-25,0,0,2024-09-07
ZIP Code,15004,158,2023-01-01,0,0,2024-09-07
ZIP Code,15004,159,2023-01-08,0,0,2024-09-07
ZIP Code,15004,160,2023-01-15,0,0,2024-09-07
ZIP Code,15004,161,2023-01-22,0,0.25,2024-09-07
ZIP Code,15004,162,2023-01-29,0,0,2024-09-07
ZIP Code,15004,163,2023-02-05,0,0.25,2024-09-07
ZIP Code,15004,164,2023-02-12,0,0,2024-09-07
ZIP Code,15004,165,2023-02-19,0,0,2024-09-07
ZIP Code,15004,166,2023-02-26,0,0,2024-09-07
ZIP Code,15004,167,2023-03-05,0,0,2024-09-07
ZIP Code,15004,168,2023-03-12,0,0,2024-09-07
ZIP Code,15004,169,2023-03-19,0,0,2024-09-07
ZIP Code,15004,170,2023-03-26,0,0,2024-09-07
ZIP Code,15004,171,2023-04-02,0,0,2024-09-07
ZIP Code,15004,172,2023-04-09,0,0,2024-09-07
ZIP Code,15004,173,2023-04-16,0,0,2024-09-07
ZIP Code,15004,174,2023-04-23,0,0,2024-09-07
ZIP Code,15004,175,2023-04-30,0,0,2024-09-07
ZIP Code,15004,176,2023-05-07,0,0.25,2024-09-07
ZIP Code,15004,177,2023-05-14,0,0.25,2024-09-07
ZIP Code,15004,178,2023-05-21,0,0,2024-09-07
ZIP Code,15004,179,2023-05-28,0,0,2024-09-07
ZIP Code,15004,180,2023-06-04,0,0,2024-09-07
ZIP Code,15004,181,2023-06-11,0,0,2024-09-07
ZIP Code,15004,182,2023-06-18,0,0,2024-09-07
ZIP Code,15004,183,2023-06-25,0,0,2024-09-07
ZIP Code,15004,184,2023-07-02,0,0,2024-09-07
ZIP Code,15004,185,2023-07-09,0,0,2024-09-07
ZIP Code,15004,186,2023-07-16,0,0,2024-09-07
ZIP Code,15004,187,2023-07-23,0,0,2024-09-07
ZIP Code,15004,188,2023-07-30,0,0.25,2024-09-07
ZIP Code,15004,189,2023-08-06,1,0,2024-09-07
ZIP Code,15004,190,2023-08-13,0,0,2024-09-07
ZIP Code,15004,191,2023-08-20,0,0,2024-09-07
ZIP Code,15004,192,2023-08-27,0,0.25,2024-09-07
ZIP Code,15004,193,2023-09-03,0,0,2024-09-07
ZIP Code,15004,194,2023-09-10,0,0,2024-09-07
ZIP Code,15004,195,2023-09-17,0,0,2024-09-07
ZIP Code,15004,196,2023-09-24,0,0,2024-09-07
ZIP Code,15004,197,2023-10-01,0,0,2024-09-07
ZIP Code,15004,198,2023-10-08,0,0,2024-09-07
ZIP Code,15004,199,2023-10-15,0,0,2024-09-07
ZIP Code,15004,200,2023-10-22,0,0,2024-09-07
ZIP Code,15004,201,2023-10-29,0,0,2024-09-07
ZIP Code,15004,202,2023-11-05,0,0,2024-09-07
ZIP Code,15004,203,2023-11-12,0,0,2024-09-07
ZIP Code,15004,204,2023-11-19,0,0,2024-09-07
ZIP Code,15004,205,2023-11-26,0,0,2024-09-07
ZIP Code,15004,206,2023-12-03,0,0,2024-09-07
ZIP Code,15004,207,2023-12-10,0,0,2024-09-07
ZIP Code,15004,208,2023-12-17,0,0,2024-09-07
ZIP Code,15004,209,2023-12-24,0,0,2024-09-07
ZIP Code,15004,210,2023-12-31,0,0,2024-09-07
ZIP Code,15004,211,2024-01-07,0,0,2024-09-07
ZIP Code,15004,212,2024-01-14,0,0,2024-09-07
ZIP Code,15004,213,2024-01-21,0,0.25,2024-09-07
ZIP Code,15004,214,2024-01-28,0,0,2024-09-07
ZIP Code,15004,215,2024-02-04,0,0.25,2024-09-07
ZIP Code,15004,216,2024-02-11,0,0,2024-09-07
ZIP Code,15004,217,2024-02-18,0,0,2024-09-07
ZIP Code,15004,218,2024-02-25,0,0,2024-09-07
ZIP Code,15004,219,2024-03-03,0,0,2024-09-07
ZIP Code,15004,220,2024-03-10,0,0,2024-09-07
ZIP Code,15004,221,2024-03-17,0,0,2024-09-07
ZIP Code,15004,222,2024-03-24,0,0,2024-09-07
ZIP Code,15004,223,2024-03-31,0,0,2024-09-07
ZIP Code,15004,224,2024-04-07,0,0,2024-09-07
ZIP Code,15004,225,2024-04-14,0,0,2024-09-07
ZIP Code,15004,226,2024-04-21,0,0,2024-09-07
ZIP Code,15004,227,2024-04-28,0,0,2024-09-07
ZIP Code,15004,228,2024-05-05,0,0,2024-09-07
ZIP Code,15004,229,2024-05-12,0,0.5,2024-09-07
ZIP Code,15004,230,2024-05-19,0,0,2024-09-07
ZIP Code,15004,231,2024-05-26,0,0,2024-09-07
ZIP Code,15004,232,2024-06-02,0,0,2024-09-07
ZIP Code,15004,233,2024-06-09,0,0,2024-09-07
ZIP Code,15004,234,2024-06-16,0,0,2024-09-07
ZIP Code,15004,235,2024-06-23,0,0,2024-09-07
ZIP Code,15004,236,2024-06-30,0,0,2024-09-07
ZIP Code,15004,237,2024-07-07,0,0,2024-09-07
ZIP Code,15004,238,2024-07-14,0,0,2024-09-07
ZIP Code,15004,239,2024-07-21,0,0,2024-09-07
ZIP Code,15004,240,2024-07-28,0,0.25,2024-09-07
ZIP Code,15004,241,2024-08-04,0,0,2024-09-07
ZIP Code,15004,242,2024-08-11,0,0,2024-09-07
ZIP Code,15004,243,2024-08-18,0,0,2024-09-07
ZIP Code,15004,244,2024-08-25,0,0.25,2024-09-07
ZIP Code,15004,245,2024-09-01,0,0,2024-09-07
ZIP Code,15005,1,2019-12-29,0,0,2024-09-07
ZIP Code,15005,2,2020-01-05,6,0.5,2024-09-07
ZIP Code,15005,3,2020-01-12,0,2,2024-09-07
ZIP Code,15005,4,2020-01-19,0,0.25,2024-09-07
ZIP Code,15005,5,2020-01-26,0,0,2024-09-07
ZIP Code,15005,6,2020-02-02,0,0.25,2024-09-07
ZIP Code,15005,7,2020-02-09,1,0,2024-09-07
ZIP Code,15005,8,2020-02-16,3,0,2024-09-07
ZIP Code,15005,9,2020-02-23,0,0.25,2024-09-07
ZIP Code,15005,10,2020-03-01,0,0,2024-09-07
ZIP Code,15005,11,2020-03-08,0,0.75,2024-09-07
ZIP Code,15005,12,2020-03-15,1,0,2024-09-07
ZIP Code,15005,13,2020-03-22,0,0,2024-09-07
ZIP Code,15005,14,2020-03-29,0,0.5,2024-09-07
ZIP Code,15005,15,2020-04-05,0,0.5,2024-09-07
ZIP Code,15005,16,2020-04-12,0,0,2024-09-07
ZIP Code,15005,17,2020-04-19,0,0,2024-09-07
ZIP Code,15005,18,2020-04-26,0,0.25,2024-09-07
ZIP Code,15005,19,2020-05-03,0,0.25,2024-09-07
ZIP Code,15005,20,2020-05-10,0,0,2024-09-07
ZIP Code,15005,21,2020-05-17,0,0.25,2024-09-07
ZIP Code,15005,22,2020-05-24,0,0,2024-09-07
ZIP Code,15005,23,2020-05-31,0,0,2024-09-07
ZIP Code,15005,24,2020-06-07,0,0,2024-09-07
ZIP Code,15005,25,2020-06-14,0,0.5,2024-09-07
ZIP Code,15005,26,2020-06-21,0,0.75,2024-09-07
ZIP Code,15005,27,2020-06-28,0,0.5,2024-09-07
ZIP Code,15005,28,2020-07-05,0,0.25,2024-09-07
ZIP Code,15005,29,2020-07-12,0,0.25,2024-09-07
ZIP Code,15005,30,2020-07-19,0,0,2024-09-07
ZIP Code,15005,31,2020-07-26,0,0,2024-09-07
ZIP Code,15005,32,2020-08-02,0,0.75,2024-09-07
ZIP Code,15005,33,2020-08-09,0,0,2024-09-07
ZIP Code,15005,34,2020-08-16,1,0.25,2024-09-07
ZIP Code,15005,35,2020-08-23,0,0,2024-09-07
ZIP Code,15005,36,2020-08-30,8,0,2024-09-07
ZIP Code,15005,37,2020-09-06,0,0,2024-09-07
ZIP Code,15005,38,2020-09-13,0,0.75,2024-09-07
ZIP Code,15005,39,2020-09-20,0,0.25,2024-09-07
ZIP Code,15005,40,2020-09-27,0,0,2024-09-07
ZIP Code,15005,41,2020-10-04,0,2.25,2024-09-07
ZIP Code,15005,42,2020-10-11,0,0.75,2024-09-07
ZIP Code,15005,43,2020-10-18,1,0.25,2024-09-07
ZIP Code,15005,44,2020-10-25,0,0,2024-09-07
ZIP Code,15005,45,2020-11-01,0,0.25,2024-09-07
ZIP Code,15005,46,2020-11-08,0,1.75,2024-09-07
ZIP Code,15005,47,2020-11-15,0,0,2024-09-07
ZIP Code,15005,48,2020-11-22,0,0.5,2024-09-07
ZIP Code,15005,49,2020-11-29,0,0,2024-09-07
ZIP Code,15005,50,2020-12-06,0,0,2024-09-07
ZIP Code,15005,51,2020-12-13,0,0,2024-09-07
ZIP Code,15005,52,2020-12-20,0,0,2024-09-07
ZIP Code,15005,53,2020-12-27,0,0,2024-09-07
ZIP Code,15005,54,2021-01-03,0,0.5,2024-09-07
ZIP Code,15005,55,2021-01-10,1,0,2024-09-07
ZIP Code,15005,56,2021-01-17,0,2.25,2024-09-07
ZIP Code,15005,57,2021-01-24,0,0,2024-09-07
ZIP Code,15005,58,2021-01-31,0,0.25,2024-09-07
ZIP Code,15005,59,2021-02-07,0,0,2024-09-07
ZIP Code,15005,60,2021-02-14,0,0,2024-09-07
ZIP Code,15005,61,2021-02-21,1,0.25,2024-09-07
ZIP Code,15005,62,2021-02-28,2,0,2024-09-07
ZIP Code,15005,63,2021-03-07,0,0.75,2024-09-07
ZIP Code,15005,64,2021-03-14,0,0,2024-09-07
ZIP Code,15005,65,2021-03-21,1,0,2024-09-07
ZIP Code,15005,66,2021-03-28,0,0.5,2024-09-07
ZIP Code,15005,67,2021-04-04,0,0.25,2024-09-07
ZIP Code,15005,68,2021-04-11,0,0.25,2024-09-07
ZIP Code,15005,69,2021-04-18,0,0,2024-09-07
ZIP Code,15005,70,2021-04-25,0,0.25,2024-09-07
ZIP Code,15005,71,2021-05-02,0,0.25,2024-09-07
ZIP Code,15005,72,2021-05-09,0,0,2024-09-07
ZIP Code,15005,73,2021-05-16,0,0.25,2024-09-07
ZIP Code,15005,74,2021-05-23,0,0,2024-09-07
ZIP Code,15005,75,2021-05-30,0,0,2024-09-07
ZIP Code,15005,76,2021-06-06,1,0,2024-09-07
ZIP Code,15005,77,2021-06-13,0,0.5,2024-09-07
ZIP Code,15005,78,2021-06-20,0,0.75,2024-09-07
ZIP Code,15005,79,2021-06-27,0,0.5,2024-09-07
ZIP Code,15005,80,2021-07-04,0,0.25,2024-09-07
ZIP Code,15005,81,2021-07-11,0,0.25,2024-09-07
ZIP Code,15005,82,2021-07-18,1,0,2024-09-07
ZIP Code,15005,83,2021-07-25,1,0,2024-09-07
ZIP Code,15005,84,2021-08-01,0,0.75,2024-09-07
ZIP Code,15005,85,2021-08-08,0,0,2024-09-07
ZIP Code,15005,86,2021-08-15,0,0.25,2024-09-07
ZIP Code,15005,87,2021-08-22,0,0,2024-09-07
ZIP Code,15005,88,2021-08-29,1,0,2024-09-07
ZIP Code,15005,89,2021-09-05,0,0,2024-09-07
ZIP Code,15005,90,2021-09-12,4,0.75,2024-09-07
ZIP Code,15005,91,2021-09-19,0,0,2024-09-07
ZIP Code,15005,92,2021-09-26,0,0.25,2024-09-07
ZIP Code,15005,93,2021-10-03,0,2.25,2024-09-07
ZIP Code,15005,94,2021-10-10,1,0.75,2024-09-07
ZIP Code,15005,95,2021-10-17,0,0,2024-09-07
ZIP Code,15005,96,2021-10-24,0,0.25,2024-09-07
ZIP Code,15005,97,2021-10-31,0,0,2024-09-07
ZIP Code,15005,98,2021-11-07,0,0.25,2024-09-07
ZIP Code,15005,99,2021-11-14,0,1.75,2024-09-07
ZIP Code,15005,100,2021-11-21,0,0.5,2024-09-07
ZIP Code,15005,101,2021-11-28,0,0,2024-09-07
ZIP Code,15005,102,2021-12-05,0,0,2024-09-07
ZIP Code,15005,103,2021-12-12,0,0,2024-09-07
ZIP Code,15005,104,2021-12-19,0,0,2024-09-07
ZIP Code,15005,105,2021-12-26,0,0,2024-09-07
ZIP Code,15005,106,2022-01-02,1,0.5,2024-09-07
ZIP Code,15005,107,2022-01-09,0,0,2024-09-07
ZIP Code,15005,108,2022-01-16,0,2.25,2024-09-07
ZIP Code,15005,109,2022-01-23,0,0,2024-09-07
ZIP Code,15005,110,2022-01-30,0,0.25,2024-09-07
ZIP Code,15005,111,2022-02-06,4,0,2024-09-07
ZIP Code,15005,112,2022-02-13,0,0,2024-09-07
ZIP Code,15005,113,2022-02-20,1,0,2024-09-07
ZIP Code,15005,114,2022-02-27,1,0.25,2024-09-07
ZIP Code,15005,115,2022-03-06,5,0.5,2024-09-07
ZIP Code,15005,116,2022-03-13,0,0.25,2024-09-07
ZIP Code,15005,117,2022-03-20,0,0,2024-09-07
ZIP Code,15005,118,2022-03-27,1,0.5,2024-09-07
ZIP Code,15005,119,2022-04-03,0,0,2024-09-07
ZIP Code,15005,120,2022-04-10,0,0.5,2024-09-07
ZIP Code,15005,121,2022-04-17,0,0,2024-09-07
ZIP Code,15005,122,2022-04-24,0,0.25,2024-09-07
ZIP Code,15005,123,2022-05-01,0,0.25,2024-09-07
ZIP Code,15005,124,2022-05-08,0,0,2024-09-07
ZIP Code,15005,125,2022-05-15,2,0,2024-09-07
ZIP Code,15005,126,2022-05-22,1,0.25,2024-09-07
ZIP Code,15005,127,2022-05-29,0,0,2024-09-07
ZIP Code,15005,128,2022-06-05,1,0,2024-09-07
ZIP Code,15005,129,2022-06-12,1,0.25,2024-09-07
ZIP Code,15005,130,2022-06-19,0,1,2024-09-07
ZIP Code,15005,131,2022-06-26,0,0.25,2024-09-07
ZIP Code,15005,132,2022-07-03,4,0.5,2024-09-07
ZIP Code,15005,133,2022-07-10,1,0.25,2024-09-07
ZIP Code,15005,134,2022-07-17,1,0,2024-09-07
ZIP Code,15005,135,2022-07-24,0,0,2024-09-07
ZIP Code,15005,136,2022-07-31,0,0.25,2024-09-07
ZIP Code,15005,137,2022-08-07,0,0.5,2024-09-07
ZIP Code,15005,138,2022-08-14,2,0.25,2024-09-07
ZIP Code,15005,139,2022-08-21,1,0,2024-09-07
ZIP Code,15005,140,2022-08-28,0,0,2024-09-07
ZIP Code,15005,141,2022-09-04,0,0,2024-09-07
ZIP Code,15005,142,2022-09-11,5,0.75,2024-09-07
ZIP Code,15005,143,2022-09-18,0,0,2024-09-07
ZIP Code,15005,144,2022-09-25,0,0.25,2024-09-07
ZIP Code,15005,145,2022-10-02,1,2.25,2024-09-07
ZIP Code,15005,146,2022-10-09,0,0.75,2024-09-07
ZIP Code,15005,147,2022-10-16,0,0,2024-09-07
ZIP Code,15005,148,2022-10-23,0,0.25,2024-09-07
ZIP Code,15005,149,2022-10-30,0,0,2024-09-07
ZIP Code,15005,150,2022-11-06,0,0.25,2024-09-07
ZIP Code,15005,151,2022-11-13,0,1.75,2024-09-07
ZIP Code,15005,152,2022-11-20,0,0,2024-09-07
ZIP Code,15005,153,2022-11-27,0,0.5,2024-09-07
ZIP Code,15005,154,2022-12-04,1,0,2024-09-07
ZIP Code,15005,155,2022-12-11,1,0,2024-09-07
ZIP Code,15005,156,2022-12-18,0,0,2024-09-07
ZIP Code,15005,157,2022-12-25,0,0,2024-09-07
ZIP Code,15005,158,2023-01-01,4,0.5,2024-09-07
ZIP Code,15005,159,2023-01-08,1,0,2024-09-07
ZIP Code,15005,160,2023-01-15,0,2,2024-09-07
ZIP Code,15005,161,2023-01-22,0,0.25,2024-09-07
ZIP Code,15005,162,2023-01-29,2,0,2024-09-07
ZIP Code,15005,163,2023-02-05,1,0.25,2024-09-07
