type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,27003050109,4,2020-01-19,0,0,2021-01-09
Census Tract,27003050109,5,2020-01-26,2,0.5,2021-01-09
Census Tract,27003050109,6,2020-02-02,0,0.375,2021-01-09
Census Tract,27003050109,7,2020-02-09,0,0.125,2021-01-09
Census Tract,27003050109,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27003050109,9,2020-02-23,0,0,2021-01-09
Census Tract,27003050109,10,2020-03-01,0,0.625,2021-01-09
Census Tract,27003050109,11,2020-03-08,0,0.5,2021-01-09
Census Tract,27003050109,12,2020-03-15,0,0.75,2021-01-09
Census Tract,27003050109,13,2020-03-22,0,0.25,2021-01-09
Census Tract,27003050109,14,2020-03-29,0,0.125,2021-01-09
Census Tract,27003050109,15,2020-04-05,0,0.375,2021-01-09
Census Tract,27003050109,16,2020-04-12,0,0.5,2021-01-09
Census Tract,27003050109,17,2020-04-19,0,0.375,2021-01-09
Census Tract,27003050109,18,2020-04-26,0,0.25,2021-01-09
Census Tract,27003050109,19,2020-05-03,0,0.5,2021-01-09
Census Tract,27003050109,20,2020-05-10,0,0.5,2021-01-09
Census Tract,27003050109,21,2020-05-17,0,0.375,2021-01-09
Census Tract,27003050109,22,2020-05-24,0,0.625,2021-01-09
Census Tract,27003050109,23,2020-05-31,0,0.25,2021-01-09
Census Tract,27003050109,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27003050109,25,2020-06-14,0,0.375,2021-01-09
Census Tract,27003050109,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27003050109,27,2020-06-28,0,0.75,2021-01-09
Census Tract,27003050109,28,2020-07-05,0,0.25,2021-01-09
Census Tract,27003050109,29,2020-07-12,0,0.25,2021-01-09
Census Tract,27003050109,30,2020-07-19,0,0.5,2021-01-09
Census Tract,27003050109,31,2020-07-26,0,0.375,2021-01-09
Census Tract,27003050109,32,2020-08-02,0,0,2021-01-09
Census Tract,27003050109,33,2020-08-09,0,0,2021-01-09
Census Tract,27003050109,34,2020-08-16,0,0.25,2021-01-09
Census Tract,27003050109,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27003050109,36,2020-08-30,0,0.375,2021-01-09
Census Tract,27003050109,37,2020-09-06,0,0.5,2021-01-09
Census Tract,27003050109,38,2020-09-13,0,0.375,2021-01-09
Census Tract,27003050109,39,2020-09-20,0,0.125,2021-01-09
Census Tract,27003050109,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27003050109,41,2020-10-04,0,0.5,2021-01-09
Census Tract,27003050109,42,2020-10-11,0,0,2021-01-09
Census Tract,27003050109,43,2020-10-18,0,0.375,2021-01-09
Census Tract,27003050109,44,2020-10-25,0,0,2021-01-09
Census Tract,27003050109,45,2020-11-01,0,0.5,2021-01-09
Census Tract,27003050109,46,2020-11-08,0,0,2021-01-09
Census Tract,27003050109,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27003050109,48,2020-11-22,0,0.375,2021-01-09
Census Tract,27003050109,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27003050109,50,2020-12-06,0,0.125,2021-01-09
Census Tract,27003050109,51,2020-12-13,0,0.5,2021-01-09
Census Tract,27003050109,52,2020-12-20,0,0.125,2021-01-09
Census Tract,27003050109,53,2020-12-27,0,0.125,2021-01-09
Census Tract,27003050109,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27003050110,1,2019-12-29,0,0,2021-01-09
Census Tract,27003050110,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27003050110,3,2020-01-12,0,0,2021-01-09
Census Tract,27003050110,4,2020-01-19,0,0,2021-01-09
Census Tract,27003050110,5,2020-01-26,0,0,2021-01-09
Census Tract,27003050110,6,2020-02-02,0,0,2021-01-09
Census Tract,27003050110,7,2020-02-09,0,0,2021-01-09
Census Tract,27003050110,8,2020-02-16,0,0,2021-01-09
Census Tract,27003050110,9,2020-02-23,0,0,2021-01-09
Census Tract,27003050110,10,2020-03-01,0,0,2021-01-09
Census Tract,27003050110,11,2020-03-08,1,0,2021-01-09
Census Tract,27003050110,12,2020-03-15,0,0,2021-01-09
Census Tract,27003050110,13,2020-03-22,0,0.25,2021-01-09
Census Tract,27003050110,14,2020-03-29,0,0,2021-01-09
Census Tract,27003050110,15,2020-04-05,0,0.375,2021-01-09
Census Tract,27003050110,16,2020-04-12,0,0.25,2021-01-09
Census Tract,27003050110,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27003050110,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27003050110,19,2020-05-03,0,0.25,2021-01-09
Census Tract,27003050110,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27003050110,21,2020-05-17,0,0,2021-01-09
Census Tract,27003050110,22,2020-05-24,0,0.125,2021-01-09
Census Tract,27003050110,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27003050110,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27003050110,25,2020-06-14,0,0.25,2021-01-09
Census Tract,27003050110,26,2020-06-21,0,0.25,2021-01-09
Census Tract,27003050110,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27003050110,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27003050110,29,2020-07-12,0,0.25,2021-01-09
Census Tract,27003050110,30,2020-07-19,0,0.25,2021-01-09
Census Tract,27003050110,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27003050110,32,2020-08-02,0,0,2021-01-09
Census Tract,27003050110,33,2020-08-09,0,0.25,2021-01-09
Census Tract,27003050110,34,2020-08-16,0,0,2021-01-09
Census Tract,27003050110,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27003050110,36,2020-08-30,0,0,2021-01-09
Census Tract,27003050110,37,2020-09-06,0,0,2021-01-09
Census Tract,27003050110,38,2020-09-13,0,0.375,2021-01-09
Census Tract,27003050110,39,2020-09-20,0,0,2021-01-09
Census Tract,27003050110,40,2020-09-27,0,0,2021-01-09
Census Tract,27003050110,41,2020-10-04,0,0,2021-01-09
Census Tract,27003050110,42,2020-10-11,0,0,2021-01-09
Census Tract,27003050110,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27003050110,44,2020-10-25,0,0,2021-01-09
Census Tract,27003050110,45,2020-11-01,0,0,2021-01-09
Census Tract,27003050110,46,2020-11-08,0,0,2021-01-09
Census Tract,27003050110,47,2020-11-15,0,0,2021-01-09
Census Tract,27003050110,48,2020-11-22,0,0,2021-01-09
Census Tract,27003050110,49,2020-11-29,0,0.25,2021-01-09
Census Tract,27003050110,50,2020-12-06,0,0.25,2021-01-09
Census Tract,27003050110,51,2020-12-13,0,0.125,2021-01-09
Census Tract,27003050110,52,2020-12-20,0,0,2021-01-09
Census Tract,27003050110,53,2020-12-27,0,0,2021-01-09
Census Tract,27003050110,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27003050111,1,2019-12-29,0,0,2021-01-09
Census Tract,27003050111,2,2020-01-05,0,0,2021-01-09
Census Tract,27003050111,3,2020-01-12,0,0.125,2021-01-09
Census Tract,27003050111,4,2020-01-19,0,0.25,2021-01-09
Census Tract,27003050111,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27003050111,6,2020-02-02,0,0.125,2021-01-09
Census Tract,27003050111,7,2020-02-09,0,0.25,2021-01-09
Census Tract,27003050111,8,2020-02-16,0,0.5,2021-01-09
Census Tract,27003050111,9,2020-02-23,0,0.125,2021-01-09
Census Tract,27003050111,10,2020-03-01,0,0.125,2021-01-09
Census Tract,27003050111,11,2020-03-08,0,0,2021-01-09
Census Tract,27003050111,12,2020-03-15,0,0.125,2021-01-09
Census Tract,27003050111,13,2020-03-22,0,0,2021-01-09
Census Tract,27003050111,14,2020-03-29,0,0.375,2021-01-09
Census Tract,27003050111,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27003050111,16,2020-04-12,0,0.25,2021-01-09
Census Tract,27003050111,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27003050111,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27003050111,19,2020-05-03,0,0,2021-01-09
Census Tract,27003050111,20,2020-05-10,0,0.25,2021-01-09
Census Tract,27003050111,21,2020-05-17,0,0.125,2021-01-09
Census Tract,27003050111,22,2020-05-24,0,0,2021-01-09
Census Tract,27003050111,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27003050111,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27003050111,25,2020-06-14,0,0,2021-01-09
Census Tract,27003050111,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27003050111,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27003050111,28,2020-07-05,0,0.25,2021-01-09
Census Tract,27003050111,29,2020-07-12,0,0,2021-01-09
Census Tract,27003050111,30,2020-07-19,0,0,2021-01-09
Census Tract,27003050111,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27003050111,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27003050111,33,2020-08-09,0,0.25,2021-01-09
Census Tract,27003050111,34,2020-08-16,0,0,2021-01-09
Census Tract,27003050111,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27003050111,36,2020-08-30,0,0.125,2021-01-09
Census Tract,27003050111,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27003050111,38,2020-09-13,0,0,2021-01-09
Census Tract,27003050111,39,2020-09-20,0,0.125,2021-01-09
Census Tract,27003050111,40,2020-09-27,0,0,2021-01-09
Census Tract,27003050111,41,2020-10-04,0,0.25,2021-01-09
Census Tract,27003050111,42,2020-10-11,0,0,2021-01-09
Census Tract,27003050111,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27003050111,44,2020-10-25,0,0.25,2021-01-09
Census Tract,27003050111,45,2020-11-01,0,0.125,2021-01-09
Census Tract,27003050111,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27003050111,47,2020-11-15,0,0,2021-01-09
Census Tract,27003050111,48,2020-11-22,0,0,2021-01-09
Census Tract,27003050111,49,2020-11-29,0,0.25,2021-01-09
Census Tract,27003050111,50,2020-12-06,0,0.125,2021-01-09
Census Tract,27003050111,51,2020-12-13,0,0.25,2021-01-09
Census Tract,27003050111,52,2020-12-20,0,0,2021-01-09
Census Tract,27003050111,53,2020-12-27,0,0,2021-01-09
Census Tract,27003050111,54,2021-01-03,0,0,2021-01-09
Census Tract,27003050114,1,2019-12-29,0,0,2021-01-09
Census Tract,27003050114,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27003050114,3,2020-01-12,0,0,2021-01-09
Census Tract,27003050114,4,2020-01-19,0,0,2021-01-09
Census Tract,27003050114,5,2020-01-26,0,0,2021-01-09
Census Tract,27003050114,6,2020-02-02,0,0,2021-01-09
Census Tract,27003050114,7,2020-02-09,0,0,2021-01-09
Census Tract,27003050114,8,2020-02-16,0,0,2021-01-09
Census Tract,27003050114,9,2020-02-23,0,0,2021-01-09
Census Tract,27003050114,10,2020-03-01,0,0,2021-01-09
Census Tract,27003050114,11,2020-03-08,0,0,2021-01-09
Census Tract,27003050114,12,2020-03-15,0,0,2021-01-09
Census Tract,27003050114,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27003050114,14,2020-03-29,0,0,2021-01-09
Census Tract,27003050114,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27003050114,16,2020-04-12,0,0,2021-01-09
Census Tract,27003050114,17,2020-04-19,0,0,2021-01-09
Census Tract,27003050114,18,2020-04-26,0,0,2021-01-09
Census Tract,27003050114,19,2020-05-03,0,0,2021-01-09
Census Tract,27003050114,20,2020-05-10,0,0,2021-01-09
Census Tract,27003050114,21,2020-05-17,0,0,2021-01-09
Census Tract,27003050114,22,2020-05-24,0,0,2021-01-09
Census Tract,27003050114,23,2020-05-31,0,0,2021-01-09
Census Tract,27003050114,24,2020-06-07,0,0,2021-01-09
Census Tract,27003050114,25,2020-06-14,0,0.125,2021-01-09
Census Tract,27003050114,26,2020-06-21,0,0,2021-01-09
Census Tract,27003050114,27,2020-06-28,0,0,2021-01-09
Census Tract,27003050114,28,2020-07-05,0,0.25,2021-01-09
Census Tract,27003050114,29,2020-07-12,0,0,2021-01-09
Census Tract,27003050114,30,2020-07-19,0,0,2021-01-09
Census Tract,27003050114,31,2020-07-26,0,0,2021-01-09
Census Tract,27003050114,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27003050114,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27003050114,34,2020-08-16,0,0,2021-01-09
Census Tract,27003050114,35,2020-08-23,0,0,2021-01-09
Census Tract,27003050114,36,2020-08-30,0,0,2021-01-09
Census Tract,27003050114,37,2020-09-06,0,0,2021-01-09
Census Tract,27003050114,38,2020-09-13,0,0,2021-01-09
Census Tract,27003050114,39,2020-09-20,0,0,2021-01-09
Census Tract,27003050114,40,2020-09-27,0,0.25,2021-01-09
Census Tract,27003050114,41,2020-10-04,0,0,2021-01-09
Census Tract,27003050114,42,2020-10-11,0,0,2021-01-09
Census Tract,27003050114,43,2020-10-18,0,0,2021-01-09
Census Tract,27003050114,44,2020-10-25,0,0,2021-01-09
Census Tract,27003050114,45,2020-11-01,0,0,2021-01-09
Census Tract,27003050114,46,2020-11-08,0,0,2021-01-09
Census Tract,27003050114,47,2020-11-15,0,0,2021-01-09
Census Tract,27003050114,48,2020-11-22,0,0,2021-01-09
Census Tract,27003050114,49,2020-11-29,0,0,2021-01-09
Census Tract,27003050114,50,2020-12-06,0,0,2021-01-09
Census Tract,27003050114,51,2020-12-13,0,0,2021-01-09
Census Tract,27003050114,52,2020-12-20,0,0,2021-01-09
Census Tract,27003050114,53,2020-12-27,0,0.125,2021-01-09
Census Tract,27003050114,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27003050115,1,2019-12-29,0,0,2021-01-09
Census Tract,27003050115,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27003050115,3,2020-01-12,0,0.125,2021-01-09
Census Tract,27003050115,4,2020-01-19,0,0,2021-01-09
Census Tract,27003050115,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27003050115,6,2020-02-02,0,0,2021-01-09
Census Tract,27003050115,7,2020-02-09,0,0,2021-01-09
Census Tract,27003050115,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27003050115,9,2020-02-23,0,0.125,2021-01-09
Census Tract,27003050115,10,2020-03-01,0,0,2021-01-09
Census Tract,27003050115,11,2020-03-08,0,0.25,2021-01-09
Census Tract,27003050115,12,2020-03-15,0,0.125,2021-01-09
Census Tract,27003050115,13,2020-03-22,0,0,2021-01-09
Census Tract,27003050115,14,2020-03-29,0,0.125,2021-01-09
Census Tract,27003050115,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27003050115,16,2020-04-12,0,0,2021-01-09
Census Tract,27003050115,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27003050115,18,2020-04-26,0,0,2021-01-09
Census Tract,27003050115,19,2020-05-03,0,0.25,2021-01-09
Census Tract,27003050115,20,2020-05-10,0,0,2021-01-09
Census Tract,27003050115,21,2020-05-17,0,0.125,2021-01-09
Census Tract,27003050115,22,2020-05-24,0,0.125,2021-01-09
Census Tract,27003050115,23,2020-05-31,0,0,2021-01-09
Census Tract,27003050115,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27003050115,25,2020-06-14,0,0,2021-01-09
Census Tract,27003050115,26,2020-06-21,0,0,2021-01-09
Census Tract,27003050115,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27003050115,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27003050115,29,2020-07-12,0,0.125,2021-01-09
Census Tract,27003050115,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27003050115,31,2020-07-26,0,0,2021-01-09
Census Tract,27003050115,32,2020-08-02,0,0.375,2021-01-09
Census Tract,27003050115,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27003050115,34,2020-08-16,0,0.375,2021-01-09
Census Tract,27003050115,35,2020-08-23,0,0.25,2021-01-09
Census Tract,27003050115,36,2020-08-30,0,0,2021-01-09
Census Tract,27003050115,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27003050115,38,2020-09-13,0,0.25,2021-01-09
Census Tract,27003050115,39,2020-09-20,0,0,2021-01-09
Census Tract,27003050115,40,2020-09-27,0,0,2021-01-09
Census Tract,27003050115,41,2020-10-04,0,0,2021-01-09
Census Tract,27003050115,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27003050115,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27003050115,44,2020-10-25,0,0,2021-01-09
Census Tract,27003050115,45,2020-11-01,0,0.125,2021-01-09
Census Tract,27003050115,46,2020-11-08,0,0,2021-01-09
Census Tract,27003050115,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27003050115,48,2020-11-22,0,0,2021-01-09
Census Tract,27003050115,49,2020-11-29,0,0,2021-01-09
Census Tract,27003050115,50,2020-12-06,0,0,2021-01-09
Census Tract,27003050115,51,2020-12-13,0,0,2021-01-09
Census Tract,27003050115,52,2020-12-20,0,0,2021-01-09
Census Tract,27003050115,53,2020-12-27,0,0,2021-01-09
Census Tract,27003050115,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27003050116,1,2019-12-29,0,0.125,2021-01-09
Census Tract,27003050116,2,2020-01-05,0,0,2021-01-09
Census Tract,27003050116,3,2020-01-12,0,0,2021-01-09
Census Tract,27003050116,4,2020-01-19,0,0.25,2021-01-09
Census Tract,27003050116,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27003050116,6,2020-02-02,0,0,2021-01-09
Census Tract,27003050116,7,2020-02-09,0,0,2021-01-09
Census Tract,27003050116,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27003050116,9,2020-02-23,0,0.125,2021-01-09
Census Tract,27003050116,10,2020-03-01,0,0.25,2021-01-09
Census Tract,27003050116,11,2020-03-08,0,0,2021-01-09
Census Tract,27003050116,12,2020-03-15,0,0,2021-01-09
Census Tract,27003050116,13,2020-03-22,0,0,2021-01-09
Census Tract,27003050116,14,2020-03-29,0,0,2021-01-09
Census Tract,27003050116,15,2020-04-05,0,0,2021-01-09
Census Tract,27003050116,16,2020-04-12,0,0.375,2021-01-09
Census Tract,27003050116,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27003050116,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27003050116,19,2020-05-03,0,0.125,2021-01-09
Census Tract,27003050116,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27003050116,21,2020-05-17,0,0,2021-01-09
Census Tract,27003050116,22,2020-05-24,0,0.25,2021-01-09
Census Tract,27003050116,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27003050116,24,2020-06-07,0,0,2021-01-09
Census Tract,27003050116,25,2020-06-14,0,0,2021-01-09
Census Tract,27003050116,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27003050116,27,2020-06-28,0,0,2021-01-09
Census Tract,27003050116,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27003050116,29,2020-07-12,0,0.125,2021-01-09
Census Tract,27003050116,30,2020-07-19,0,0.375,2021-01-09
Census Tract,27003050116,31,2020-07-26,0,0,2021-01-09
Census Tract,27003050116,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27003050116,33,2020-08-09,0,0.25,2021-01-09
Census Tract,27003050116,34,2020-08-16,0,0,2021-01-09
Census Tract,27003050116,35,2020-08-23,0,0,2021-01-09
Census Tract,27003050116,36,2020-08-30,1,0,2021-01-09
Census Tract,27003050116,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27003050116,38,2020-09-13,0,0.125,2021-01-09
Census Tract,27003050116,39,2020-09-20,0,0,2021-01-09
Census Tract,27003050116,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27003050116,41,2020-10-04,0,0,2021-01-09
Census Tract,27003050116,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27003050116,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27003050116,44,2020-10-25,0,0.375,2021-01-09
Census Tract,27003050116,45,2020-11-01,0,0,2021-01-09
Census Tract,27003050116,46,2020-11-08,0,0,2021-01-09
Census Tract,27003050116,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27003050116,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27003050116,49,2020-11-29,0,0,2021-01-09
Census Tract,27003050116,50,2020-12-06,0,0.25,2021-01-09
Census Tract,27003050116,51,2020-12-13,0,0.125,2021-01-09
Census Tract,27003050116,52,2020-12-20,0,0.125,2021-01-09
Census Tract,27003050116,53,2020-12-27,0,0,2021-01-09
Census Tract,27003050116,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27003050208,1,2019-12-29,0,0,2021-01-09
Census Tract,27003050208,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27003050208,3,2020-01-12,0,0.125,2021-01-09
Census Tract,27003050208,4,2020-01-19,0,0,2021-01-09
Census Tract,27003050208,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27003050208,6,2020-02-02,0,0,2021-01-09
Census Tract,27003050208,7,2020-02-09,0,0,2021-01-09
Census Tract,27003050208,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27003050208,9,2020-02-23,0,0.125,2021-01-09
Census Tract,27003050208,10,2020-03-01,0,0.125,2021-01-09
Census Tract,27003050208,11,2020-03-08,0,0.5,2021-01-09
Census Tract,27003050208,12,2020-03-15,0,0,2021-01-09
Census Tract,27003050208,13,2020-03-22,0,0,2021-01-09
Census Tract,27003050208,14,2020-03-29,0,0,2021-01-09
Census Tract,27003050208,15,2020-04-05,0,0,2021-01-09
Census Tract,27003050208,16,2020-04-12,0,0,2021-01-09
Census Tract,27003050208,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27003050208,18,2020-04-26,0,0,2021-01-09
Census Tract,27003050208,19,2020-05-03,0,0.125,2021-01-09
Census Tract,27003050208,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27003050208,21,2020-05-17,0,0,2021-01-09
Census Tract,27003050208,22,2020-05-24,0,0,2021-01-09
Census Tract,27003050208,23,2020-05-31,0,0,2021-01-09
Census Tract,27003050208,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27003050208,25,2020-06-14,0,0,2021-01-09
Census Tract,27003050208,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27003050208,27,2020-06-28,0,0,2021-01-09
Census Tract,27003050208,28,2020-07-05,0,0.25,2021-01-09
Census Tract,27003050208,29,2020-07-12,0,0,2021-01-09
Census Tract,27003050208,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27003050208,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27003050208,32,2020-08-02,0,0.25,2021-01-09
Census Tract,27003050208,33,2020-08-09,0,0,2021-01-09
Census Tract,27003050208,34,2020-08-16,0,0.125,2021-01-09
Census Tract,27003050208,35,2020-08-23,0,0,2021-01-09
Census Tract,27003050208,36,2020-08-30,0,0,2021-01-09
Census Tract,27003050208,37,2020-09-06,0,0,2021-01-09
Census Tract,27003050208,38,2020-09-13,0,0.125,2021-01-09
Census Tract,27003050208,39,2020-09-20,0,0,2021-01-09
Census Tract,27003050208,40,2020-09-27,0,0,2021-01-09
Census Tract,27003050208,41,2020-10-04,0,0.25,2021-01-09
Census Tract,27003050208,42,2020-10-11,0,0,2021-01-09
Census Tract,27003050208,43,2020-10-18,0,0,2021-01-09
Census Tract,27003050208,44,2020-10-25,0,0.375,2021-01-09
Census Tract,27003050208,45,2020-11-01,0,0.25,2021-01-09
Census Tract,27003050208,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27003050208,47,2020-11-15,0,0,2021-01-09
Census Tract,27003050208,48,2020-11-22,0,0,2021-01-09
Census Tract,27003050208,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27003050208,50,2020-12-06,0,0.125,2021-01-09
Census Tract,27003050208,51,2020-12-13,0,0,2021-01-09
