type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,10005051102,23,2020-05-31,0,0,2021-07-24
Census Tract,10005051102,24,2020-06-07,0,0,2021-07-24
Census Tract,10005051102,25,2020-06-14,0,0,2021-07-24
Census Tract,10005051102,26,2020-06-21,0,0,2021-07-24
Census Tract,10005051102,27,2020-06-28,1,0.25,2021-07-24
Census Tract,10005051102,28,2020-07-05,0,0,2021-07-24
Census Tract,10005051102,29,2020-07-12,0,0.5,2021-07-24
Census Tract,10005051102,30,2020-07-19,0,0.25,2021-07-24
Census Tract,10005051102,31,2020-07-26,1,0.25,2021-07-24
Census Tract,10005051102,32,2020-08-02,0,0,2021-07-24
Census Tract,10005051102,33,2020-08-09,0,0,2021-07-24
Census Tract,10005051102,34,2020-08-16,0,0,2021-07-24
Census Tract,10005051102,35,2020-08-23,1,0,2021-07-24
Census Tract,10005051102,36,2020-08-30,0,0,2021-07-24
Census Tract,10005051102,37,2020-09-06,0,0,2021-07-24
Census Tract,10005051102,38,2020-09-13,0,0,2021-07-24
Census Tract,10005051102,39,2020-09-20,0,0,2021-07-24
Census Tract,10005051102,40,2020-09-27,0,0,2021-07-24
Census Tract,10005051102,41,2020-10-04,0,0,2021-07-24
Census Tract,10005051102,42,2020-10-11,1,0,2021-07-24
Census Tract,10005051102,43,2020-10-18,0,0,2021-07-24
Census Tract,10005051102,44,2020-10-25,0,0.25,2021-07-24
Census Tract,10005051102,45,2020-11-01,0,0,2021-07-24
Census Tract,10005051102,46,2020-11-08,0,0.5,2021-07-24
Census Tract,10005051102,47,2020-11-15,0,0.25,2021-07-24
Census Tract,10005051102,48,2020-11-22,0,0,2021-07-24
Census Tract,10005051102,49,2020-11-29,0,0.25,2021-07-24
Census Tract,10005051102,50,2020-12-06,0,0,2021-07-24
Census Tract,10005051102,51,2020-12-13,0,0.25,2021-07-24
Census Tract,10005051102,52,2020-12-20,0,0,2021-07-24
Census Tract,10005051102,53,2020-12-27,0,0,2021-07-24
Census Tract,10005051102,54,2021-01-03,0,0.25,2021-07-24
Census Tract,10005051102,55,2021-01-10,0,0,2021-07-24
Census Tract,10005051102,56,2021-01-17,1,0.25,2021-07-24
Census Tract,10005051102,57,2021-01-24,0,0,2021-07-24
Census Tract,10005051102,58,2021-01-31,0,0,2021-07-24
Census Tract,10005051102,59,2021-02-07,0,0.25,2021-07-24
Census Tract,10005051102,60,2021-02-14,0,0,2021-07-24
Census Tract,10005051102,61,2021-02-21,0,0.25,2021-07-24
Census Tract,10005051102,62,2021-02-28,1,0.25,2021-07-24
Census Tract,10005051102,63,2021-03-07,0,0,2021-07-24
Census Tract,10005051102,64,2021-03-14,0,0,2021-07-24
Census Tract,10005051102,65,2021-03-21,0,0,2021-07-24
Census Tract,10005051102,66,2021-03-28,0,0,2021-07-24
Census Tract,10005051102,67,2021-04-04,0,0,2021-07-24
Census Tract,10005051102,68,2021-04-11,0,0,2021-07-24
Census Tract,10005051102,69,2021-04-18,0,0,2021-07-24
Census Tract,10005051102,70,2021-04-25,0,0,2021-07-24
Census Tract,10005051102,71,2021-05-02,0,0,2021-07-24
Census Tract,10005051102,72,2021-05-09,0,0,2021-07-24
Census Tract,10005051102,73,2021-05-16,0,0,2021-07-24
Census Tract,10005051102,74,2021-05-23,0,0,2021-07-24
Census Tract,10005051102,75,2021-05-30,0,0,2021-07-24
Census Tract,10005051102,76,2021-06-06,0,0,2021-07-24
Census Tract,10005051102,77,2021-06-13,0,0,2021-07-24
Census Tract,10005051102,78,2021-06-20,0,0,2021-07-24
Census Tract,10005051102,79,2021-06-27,0,0.25,2021-07-24
Census Tract,10005051102,80,2021-07-04,0,0,2021-07-24
Census Tract,10005051102,81,2021-07-11,0,0.5,2021-07-24
Census Tract,10005051102,82,2021-07-18,0,0.25,2021-07-24
Census Tract,10005051103,1,2019-12-29,0,0,2021-07-24
Census Tract,10005051103,2,2020-01-05,0,0,2021-07-24
Census Tract,10005051103,3,2020-01-12,0,0,2021-07-24
Census Tract,10005051103,4,2020-01-19,0,0,2021-07-24
Census Tract,10005051103,5,2020-01-26,0,0,2021-07-24
Census Tract,10005051103,6,2020-02-02,0,0,2021-07-24
Census Tract,10005051103,7,2020-02-09,0,0.5,2021-07-24
Census Tract,10005051103,8,2020-02-16,0,0,2021-07-24
Census Tract,10005051103,9,2020-02-23,0,0,2021-07-24
Census Tract,10005051103,10,2020-03-01,0,0,2021-07-24
Census Tract,10005051103,11,2020-03-08,0,0,2021-07-24
Census Tract,10005051103,12,2020-03-15,0,0,2021-07-24
Census Tract,10005051103,13,2020-03-22,0,0,2021-07-24
Census Tract,10005051103,14,2020-03-29,0,0,2021-07-24
Census Tract,10005051103,15,2020-04-05,0,0.25,2021-07-24
Census Tract,10005051103,16,2020-04-12,0,0,2021-07-24
Census Tract,10005051103,17,2020-04-19,0,0.25,2021-07-24
Census Tract,10005051103,18,2020-04-26,0,0,2021-07-24
Census Tract,10005051103,19,2020-05-03,0,0,2021-07-24
Census Tract,10005051103,20,2020-05-10,0,0,2021-07-24
Census Tract,10005051103,21,2020-05-17,0,0,2021-07-24
Census Tract,10005051103,22,2020-05-24,0,0,2021-07-24
Census Tract,10005051103,23,2020-05-31,0,0,2021-07-24
Census Tract,10005051103,24,2020-06-07,0,0,2021-07-24
Census Tract,10005051103,25,2020-06-14,0,0,2021-07-24
Census Tract,10005051103,26,2020-06-21,0,0,2021-07-24
Census Tract,10005051103,27,2020-06-28,0,0,2021-07-24
Census Tract,10005051103,28,2020-07-05,0,0,2021-07-24
Census Tract,10005051103,29,2020-07-12,0,0,2021-07-24
Census Tract,10005051103,30,2020-07-19,1,0,2021-07-24
Census Tract,10005051103,31,2020-07-26,0,0,2021-07-24
Census Tract,10005051103,32,2020-08-02,0,0,2021-07-24
Census Tract,10005051103,33,2020-08-09,0,0,2021-07-24
Census Tract,10005051103,34,2020-08-16,0,0,2021-07-24
Census Tract,10005051103,35,2020-08-23,0,0,2021-07-24
Census Tract,10005051103,36,2020-08-30,0,0,2021-07-24
Census Tract,10005051103,37,2020-09-06,0,0,2021-07-24
Census Tract,10005051103,38,2020-09-13,0,0,2021-07-24
Census Tract,10005051103,39,2020-09-20,0,0,2021-07-24
Census Tract,10005051103,40,2020-09-27,0,0,2021-07-24
Census Tract,10005051103,41,2020-10-04,0,0,2021-07-24
Census Tract,10005051103,42,2020-10-11,0,0,2021-07-24
Census Tract,10005051103,43,2020-10-18,0,0,2021-07-24
Census Tract,10005051103,44,2020-10-25,0,0.25,2021-07-24
Census Tract,10005051103,45,2020-11-01,0,0,2021-07-24
Census Tract,10005051103,46,2020-11-08,0,0,2021-07-24
Census Tract,10005051103,47,2020-11-15,0,0,2021-07-24
Census Tract,10005051103,48,2020-11-22,0,0,2021-07-24
Census Tract,10005051103,49,2020-11-29,0,0,2021-07-24
Census Tract,10005051103,50,2020-12-06,0,0,2021-07-24
Census Tract,10005051103,51,2020-12-13,0,0,2021-07-24
Census Tract,10005051103,52,2020-12-20,0,0,2021-07-24
Census Tract,10005051103,53,2020-12-27,0,0,2021-07-24
Census Tract,10005051103,54,2021-01-03,0,0,2021-07-24
Census Tract,10005051103,55,2021-01-10,0,0,2021-07-24
Census Tract,10005051103,56,2021-01-17,0,0,2021-07-24
Census Tract,10005051103,57,2021-01-24,0,0,2021-07-24
Census Tract,10005051103,58,2021-01-31,0,0,2021-07-24
Census Tract,10005051103,59,2021-02-07,0,0,2021-07-24
Census Tract,10005051103,60,2021-02-14,0,0.5,2021-07-24
Census Tract,10005051103,61,2021-02-21,0,0,2021-07-24
Census Tract,10005051103,62,2021-02-28,0,0,2021-07-24
Census Tract,10005051103,63,2021-03-07,0,0,2021-07-24
Census Tract,10005051103,64,2021-03-14,0,0,2021-07-24
Census Tract,10005051103,65,2021-03-21,0,0,2021-07-24
Census Tract,10005051103,66,2021-03-28,0,0,2021-07-24
Census Tract,10005051103,67,2021-04-04,0,0.25,2021-07-24
Census Tract,10005051103,68,2021-04-11,0,0,2021-07-24
Census Tract,10005051103,69,2021-04-18,0,0.25,2021-07-24
Census Tract,10005051103,70,2021-04-25,0,0,2021-07-24
Census Tract,10005051103,71,2021-05-02,0,0,2021-07-24
Census Tract,10005051103,72,2021-05-09,0,0,2021-07-24
Census Tract,10005051103,73,2021-05-16,0,0,2021-07-24
Census Tract,10005051103,74,2021-05-23,0,0,2021-07-24
Census Tract,10005051103,75,2021-05-30,0,0,2021-07-24
Census Tract,10005051103,76,2021-06-06,0,0,2021-07-24
Census Tract,10005051103,77,2021-06-13,0,0,2021-07-24
Census Tract,10005051103,78,2021-06-20,0,0,2021-07-24
Census Tract,10005051103,79,2021-06-27,0,0,2021-07-24
Census Tract,10005051103,80,2021-07-04,0,0,2021-07-24
Census Tract,10005051103,81,2021-07-11,0,0,2021-07-24
Census Tract,10005051103,82,2021-07-18,0,0,2021-07-24
Census Tract,10005051201,1,2019-12-29,0,0,2021-07-24
Census Tract,10005051201,2,2020-01-05,0,0,2021-07-24
Census Tract,10005051201,3,2020-01-12,1,0,2021-07-24
Census Tract,10005051201,4,2020-01-19,0,0.25,2021-07-24
Census Tract,10005051201,5,2020-01-26,1,0.25,2021-07-24
Census Tract,10005051201,6,2020-02-02,0,0.25,2021-07-24
Census Tract,10005051201,7,2020-02-09,0,0.5,2021-07-24
Census Tract,10005051201,8,2020-02-16,0,0,2021-07-24
Census Tract,10005051201,9,2020-02-23,0,0,2021-07-24
Census Tract,10005051201,10,2020-03-01,0,0.25,2021-07-24
Census Tract,10005051201,11,2020-03-08,0,0,2021-07-24
Census Tract,10005051201,12,2020-03-15,0,0,2021-07-24
Census Tract,10005051201,13,2020-03-22,0,0,2021-07-24
Census Tract,10005051201,14,2020-03-29,0,0,2021-07-24
Census Tract,10005051201,15,2020-04-05,0,0,2021-07-24
Census Tract,10005051201,16,2020-04-12,0,0.25,2021-07-24
Census Tract,10005051201,17,2020-04-19,0,0,2021-07-24
Census Tract,10005051201,18,2020-04-26,0,0,2021-07-24
Census Tract,10005051201,19,2020-05-03,0,0,2021-07-24
Census Tract,10005051201,20,2020-05-10,0,0,2021-07-24
Census Tract,10005051201,21,2020-05-17,0,0.5,2021-07-24
Census Tract,10005051201,22,2020-05-24,0,0.25,2021-07-24
Census Tract,10005051201,23,2020-05-31,0,0.25,2021-07-24
Census Tract,10005051201,24,2020-06-07,0,0,2021-07-24
Census Tract,10005051201,25,2020-06-14,0,0.25,2021-07-24
Census Tract,10005051201,26,2020-06-21,0,0.75,2021-07-24
Census Tract,10005051201,27,2020-06-28,0,0,2021-07-24
Census Tract,10005051201,28,2020-07-05,0,0,2021-07-24
Census Tract,10005051201,29,2020-07-12,0,0,2021-07-24
Census Tract,10005051201,30,2020-07-19,0,0.5,2021-07-24
Census Tract,10005051201,31,2020-07-26,0,0,2021-07-24
Census Tract,10005051201,32,2020-08-02,0,0,2021-07-24
Census Tract,10005051201,33,2020-08-09,0,0,2021-07-24
Census Tract,10005051201,34,2020-08-16,0,0.25,2021-07-24
Census Tract,10005051201,35,2020-08-23,0,0.5,2021-07-24
Census Tract,10005051201,36,2020-08-30,0,0.25,2021-07-24
Census Tract,10005051201,37,2020-09-06,0,0,2021-07-24
Census Tract,10005051201,38,2020-09-13,0,0,2021-07-24
Census Tract,10005051201,39,2020-09-20,0,0,2021-07-24
Census Tract,10005051201,40,2020-09-27,0,0.25,2021-07-24
Census Tract,10005051201,41,2020-10-04,0,0,2021-07-24
Census Tract,10005051201,42,2020-10-11,0,0,2021-07-24
Census Tract,10005051201,43,2020-10-18,0,0.25,2021-07-24
Census Tract,10005051201,44,2020-10-25,0,0,2021-07-24
Census Tract,10005051201,45,2020-11-01,0,0,2021-07-24
Census Tract,10005051201,46,2020-11-08,0,0.25,2021-07-24
Census Tract,10005051201,47,2020-11-15,0,0,2021-07-24
Census Tract,10005051201,48,2020-11-22,0,0,2021-07-24
Census Tract,10005051201,49,2020-11-29,0,0.5,2021-07-24
Census Tract,10005051201,50,2020-12-06,0,0,2021-07-24
Census Tract,10005051201,51,2020-12-13,0,0,2021-07-24
Census Tract,10005051201,52,2020-12-20,0,0,2021-07-24
Census Tract,10005051201,53,2020-12-27,0,0,2021-07-24
Census Tract,10005051201,54,2021-01-03,0,0,2021-07-24
Census Tract,10005051201,55,2021-01-10,0,0,2021-07-24
Census Tract,10005051201,56,2021-01-17,0,0.25,2021-07-24
Census Tract,10005051201,57,2021-01-24,0,0.25,2021-07-24
Census Tract,10005051201,58,2021-01-31,0,0.25,2021-07-24
Census Tract,10005051201,59,2021-02-07,0,0.25,2021-07-24
Census Tract,10005051201,60,2021-02-14,0,0.25,2021-07-24
Census Tract,10005051201,61,2021-02-21,0,0,2021-07-24
Census Tract,10005051201,62,2021-02-28,0,0.25,2021-07-24
Census Tract,10005051201,63,2021-03-07,1,0,2021-07-24
Census Tract,10005051201,64,2021-03-14,0,0,2021-07-24
Census Tract,10005051201,65,2021-03-21,0,0,2021-07-24
Census Tract,10005051201,66,2021-03-28,0,0,2021-07-24
Census Tract,10005051201,67,2021-04-04,0,0,2021-07-24
Census Tract,10005051201,68,2021-04-11,0,0.25,2021-07-24
Census Tract,10005051201,69,2021-04-18,1,0,2021-07-24
Census Tract,10005051201,70,2021-04-25,0,0,2021-07-24
Census Tract,10005051201,71,2021-05-02,0,0,2021-07-24
Census Tract,10005051201,72,2021-05-09,1,0,2021-07-24
Census Tract,10005051201,73,2021-05-16,0,0.5,2021-07-24
Census Tract,10005051201,74,2021-05-23,0,0.25,2021-07-24
Census Tract,10005051201,75,2021-05-30,1,0.25,2021-07-24
Census Tract,10005051201,76,2021-06-06,0,0,2021-07-24
Census Tract,10005051201,77,2021-06-13,1,0.25,2021-07-24
Census Tract,10005051201,78,2021-06-20,0,0.75,2021-07-24
Census Tract,10005051201,79,2021-06-27,0,0,2021-07-24
Census Tract,10005051201,80,2021-07-04,0,0,2021-07-24
Census Tract,10005051201,81,2021-07-11,0,0,2021-07-24
Census Tract,10005051201,82,2021-07-18,0,0.5,2021-07-24
Census Tract,10005051202,1,2019-12-29,0,0,2021-07-24
Census Tract,10005051202,2,2020-01-05,0,0,2021-07-24
Census Tract,10005051202,3,2020-01-12,0,0,2021-07-24
Census Tract,10005051202,4,2020-01-19,0,0,2021-07-24
Census Tract,10005051202,5,2020-01-26,0,0,2021-07-24
Census Tract,10005051202,6,2020-02-02,0,0,2021-07-24
Census Tract,10005051202,7,2020-02-09,0,0,2021-07-24
Census Tract,10005051202,8,2020-02-16,0,0,2021-07-24
Census Tract,10005051202,9,2020-02-23,0,0,2021-07-24
Census Tract,10005051202,10,2020-03-01,0,0,2021-07-24
Census Tract,10005051202,11,2020-03-08,0,0,2021-07-24
Census Tract,10005051202,12,2020-03-15,0,0,2021-07-24
Census Tract,10005051202,13,2020-03-22,0,0,2021-07-24
Census Tract,10005051202,14,2020-03-29,0,0,2021-07-24
Census Tract,10005051202,15,2020-04-05,0,0,2021-07-24
Census Tract,10005051202,16,2020-04-12,0,0,2021-07-24
Census Tract,10005051202,17,2020-04-19,0,0,2021-07-24
Census Tract,10005051202,18,2020-04-26,0,0,2021-07-24
Census Tract,10005051202,19,2020-05-03,0,0,2021-07-24
Census Tract,10005051202,20,2020-05-10,0,0,2021-07-24
Census Tract,10005051202,21,2020-05-17,0,0,2021-07-24
Census Tract,10005051202,22,2020-05-24,0,0,2021-07-24
Census Tract,10005051202,23,2020-05-31,0,0,2021-07-24
Census Tract,10005051202,24,2020-06-07,0,0.25,2021-07-24
Census Tract,10005051202,25,2020-06-14,0,0,2021-07-24
Census Tract,10005051202,26,2020-06-21,0,0,2021-07-24
Census Tract,10005051202,27,2020-06-28,0,0,2021-07-24
Census Tract,10005051202,28,2020-07-05,0,0,2021-07-24
Census Tract,10005051202,29,2020-07-12,0,0.25,2021-07-24
Census Tract,10005051202,30,2020-07-19,0,0,2021-07-24
Census Tract,10005051202,31,2020-07-26,0,0.25,2021-07-24
Census Tract,10005051202,32,2020-08-02,0,0,2021-07-24
Census Tract,10005051202,33,2020-08-09,0,0,2021-07-24
Census Tract,10005051202,34,2020-08-16,0,0,2021-07-24
Census Tract,10005051202,35,2020-08-23,0,0.25,2021-07-24
Census Tract,10005051202,36,2020-08-30,0,0,2021-07-24
Census Tract,10005051202,37,2020-09-06,0,0,2021-07-24
Census Tract,10005051202,38,2020-09-13,0,0,2021-07-24
Census Tract,10005051202,39,2020-09-20,0,0.25,2021-07-24
Census Tract,10005051202,40,2020-09-27,0,0,2021-07-24
Census Tract,10005051202,41,2020-10-04,0,0,2021-07-24
Census Tract,10005051202,42,2020-10-11,0,0,2021-07-24
Census Tract,10005051202,43,2020-10-18,0,0,2021-07-24
Census Tract,10005051202,44,2020-10-25,0,0,2021-07-24
Census Tract,10005051202,45,2020-11-01,0,0,2021-07-24
Census Tract,10005051202,46,2020-11-08,0,0,2021-07-24
Census Tract,10005051202,47,2020-11-15,0,0,2021-07-24
Census Tract,10005051202,48,2020-11-22,0,0,2021-07-24
Census Tract,10005051202,49,2020-11-29,0,0,2021-07-24
Census Tract,10005051202,50,2020-12-06,0,0,2021-07-24
Census Tract,10005051202,51,2020-12-13,0,0.25,2021-07-24
Census Tract,10005051202,52,2020-12-20,0,0,2021-07-24
Census Tract,10005051202,53,2020-12-27,0,0,2021-07-24
Census Tract,10005051202,54,2021-01-03,0,0,2021-07-24
Census Tract,10005051202,55,2021-01-10,0,0,2021-07-24
Census Tract,10005051202,56,2021-01-17,0,0,2021-07-24
Census Tract,10005051202,57,2021-01-24,0,0,2021-07-24
Census Tract,10005051202,58,2021-01-31,0,0,2021-07-24
Census Tract,10005051202,59,2021-02-07,0,0,2021-07-24
Census Tract,10005051202,60,2021-02-14,0,0,2021-07-24
Census Tract,10005051202,61,2021-02-21,0,0,2021-07-24
Census Tract,10005051202,62,2021-02-28,0,0,2021-07-24
Census Tract,10005051202,63,2021-03-07,0,0,2021-07-24
Census Tract,10005051202,64,2021-03-14,0,0,2021-07-24
Census Tract,10005051202,65,2021-03-21,0,0,2021-07-24
Census Tract,10005051202,66,2021-03-28,0,0,2021-07-24
Census Tract,10005051202,67,2021-04-04,0,0,2021-07-24
Census Tract,10005051202,68,2021-04-11,0,0,2021-07-24
Census Tract,10005051202,69,2021-04-18,0,0,2021-07-24
Census Tract,10005051202,70,2021-04-25,0,0,2021-07-24
Census Tract,10005051202,71,2021-05-02,0,0,2021-07-24
Census Tract,10005051202,72,2021-05-09,0,0,2021-07-24
Census Tract,10005051202,73,2021-05-16,0,0,2021-07-24
Census Tract,10005051202,74,2021-05-23,0,0,2021-07-24
Census Tract,10005051202,75,2021-05-30,0,0,2021-07-24
Census Tract,10005051202,76,2021-06-06,0,0.25,2021-07-24
Census Tract,10005051202,77,2021-06-13,0,0,2021-07-24
Census Tract,10005051202,78,2021-06-20,0,0,2021-07-24
Census Tract,10005051202,79,2021-06-27,0,0,2021-07-24
Census Tract,10005051202,80,2021-07-04,0,0,2021-07-24
Census Tract,10005051202,81,2021-07-11,0,0.25,2021-07-24
Census Tract,10005051202,82,2021-07-18,0,0,2021-07-24
Census Tract,10005051203,1,2019-12-29,0,0,2021-07-24
Census Tract,10005051203,2,2020-01-05,0,0,2021-07-24
Census Tract,10005051203,3,2020-01-12,0,0,2021-07-24
Census Tract,10005051203,4,2020-01-19,0,0,2021-07-24
Census Tract,10005051203,5,2020-01-26,0,0,2021-07-24
Census Tract,10005051203,6,2020-02-02,0,0,2021-07-24
Census Tract,10005051203,7,2020-02-09,0,0,2021-07-24
Census Tract,10005051203,8,2020-02-16,0,0,2021-07-24
Census Tract,10005051203,9,2020-02-23,0,0,2021-07-24
Census Tract,10005051203,10,2020-03-01,0,0,2021-07-24
Census Tract,10005051203,11,2020-03-08,0,0,2021-07-24
Census Tract,10005051203,12,2020-03-15,0,0,2021-07-24
Census Tract,10005051203,13,2020-03-22,0,0,2021-07-24
Census Tract,10005051203,14,2020-03-29,0,0.25,2021-07-24
Census Tract,10005051203,15,2020-04-05,0,0,2021-07-24
Census Tract,10005051203,16,2020-04-12,0,0,2021-07-24
Census Tract,10005051203,17,2020-04-19,0,0,2021-07-24
Census Tract,10005051203,18,2020-04-26,0,0,2021-07-24
Census Tract,10005051203,19,2020-05-03,0,0,2021-07-24
Census Tract,10005051203,20,2020-05-10,0,0,2021-07-24
Census Tract,10005051203,21,2020-05-17,0,0,2021-07-24
Census Tract,10005051203,22,2020-05-24,0,0,2021-07-24
Census Tract,10005051203,23,2020-05-31,0,0,2021-07-24
Census Tract,10005051203,24,2020-06-07,0,0,2021-07-24
Census Tract,10005051203,25,2020-06-14,0,0,2021-07-24
Census Tract,10005051203,26,2020-06-21,0,0,2021-07-24
Census Tract,10005051203,27,2020-06-28,0,0,2021-07-24
Census Tract,10005051203,28,2020-07-05,0,0,2021-07-24
Census Tract,10005051203,29,2020-07-12,0,0,2021-07-24
Census Tract,10005051203,30,2020-07-19,0,0,2021-07-24
Census Tract,10005051203,31,2020-07-26,0,0.25,2021-07-24
Census Tract,10005051203,32,2020-08-02,0,0,2021-07-24
Census Tract,10005051203,33,2020-08-09,0,0,2021-07-24
Census Tract,10005051203,34,2020-08-16,0,0,2021-07-24
Census Tract,10005051203,35,2020-08-23,0,0,2021-07-24
Census Tract,10005051203,36,2020-08-30,0,0,2021-07-24
Census Tract,10005051203,37,2020-09-06,0,0,2021-07-24
Census Tract,10005051203,38,2020-09-13,0,0,2021-07-24
Census Tract,10005051203,39,2020-09-20,0,0,2021-07-24
Census Tract,10005051203,40,2020-09-27,0,0,2021-07-24
Census Tract,10005051203,41,2020-10-04,0,0,2021-07-24
Census Tract,10005051203,42,2020-10-11,0,0,2021-07-24
Census Tract,10005051203,43,2020-10-18,0,0,2021-07-24
Census Tract,10005051203,44,2020-10-25,0,0,2021-07-24
Census Tract,10005051203,45,2020-11-01,0,0,2021-07-24
Census Tract,10005051203,46,2020-11-08,0,0.25,2021-07-24
Census Tract,10005051203,47,2020-11-15,0,0,2021-07-24
Census Tract,10005051203,48,2020-11-22,0,0,2021-07-24
Census Tract,10005051203,49,2020-11-29,0,0,2021-07-24
Census Tract,10005051203,50,2020-12-06,0,0,2021-07-24
Census Tract,10005051203,51,2020-12-13,0,0.25,2021-07-24
Census Tract,10005051203,52,2020-12-20,0,0,2021-07-24
Census Tract,10005051203,53,2020-12-27,0,0,2021-07-24
Census Tract,10005051203,54,2021-01-03,0,0,2021-07-24
Census Tract,10005051203,55,2021-01-10,0,0,2021-07-24
Census Tract,10005051203,56,2021-01-17,0,0,2021-07-24
Census Tract,10005051203,57,2021-01-24,0,0,2021-07-24
Census Tract,10005051203,58,2021-01-31,0,0,2021-07-24
Census Tract,10005051203,59,2021-02-07,0,0,2021-07-24
Census Tract,10005051203,60,2021-02-14,0,0,2021-07-24
Census Tract,10005051203,61,2021-02-21,0,0,2021-07-24
Census Tract,10005051203,62,2021-02-28,0,0,2021-07-24
Census Tract,10005051203,63,2021-03-07,0,0,2021-07-24
Census Tract,10005051203,64,2021-03-14,0,0,2021-07-24
Census Tract,10005051203,65,2021-03-21,0,0,2021-07-24
Census Tract,10005051203,66,2021-03-28,0,0.25,2021-07-24
Census Tract,10005051203,67,2021-04-04,0,0,2021-07-24
Census Tract,10005051203,68,2021-04-11,0,0,2021-07-24
Census Tract,10005051203,69,2021-04-18,0,0,2021-07-24
Census Tract,10005051203,70,2021-04-25,0,0,2021-07-24
Census Tract,10005051203,71,2021-05-02,0,0,2021-07-24
Census Tract,10005051203,72,2021-05-09,0,0,2021-07-24
Census Tract,10005051203,73,2021-05-16,0,0,2021-07-24
Census Tract,10005051203,74,2021-05-23,0,0,2021-07-24
Census Tract,10005051203,75,2021-05-30,0,0,2021-07-24
Census Tract,10005051203,76,2021-06-06,0,0,2021-07-24
Census Tract,10005051203,77,2021-06-13,0,0,2021-07-24
Census Tract,10005051203,78,2021-06-20,0,0,2021-07-24
Census Tract,10005051203,79,2021-06-27,0,0,2021-07-24
