type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,29001950900,12/2024,1,1.5,0.25,NA
Census Tract,29001950900,01/2025,1,0.5,0.25,NA
Census Tract,29001950900,02/2025,0,1.5,0.25,NA
Census Tract,29001950900,03/2025,0,0,0.5,NA
Census Tract,29001950900,04/2025,3,0,0.25,NA
Census Tract,29001950900,05/2025,4,0.5,0.25,NA
Census Tract,29001950900,06/2025,0,0,0.5,NA
Census Tract,29001950900,07/2025,1,3,0.25,NA
Census Tract,29001950900,08/2025,0,0.5,0.25,NA
Census Tract,29001950900,09/2025,0,0.5,0,NA
Census Tract,29001950900,10/2025,0,0.5,0.25,NA
Census Tract,29001950900,11/2025,0,1,0.25,NA
Census Tract,29001950900,12/2025,0,1.5,0.25,NA
Census Tract,29001950900,01/2026,1,0.5,,NA
Census Tract,29001950900,02/2026,0,1.5,,NA
Census Tract,29001950900,03/2026,0,0,,07/03/2026
Census Tract,29001951000,01/2020,1,0,0,NA
Census Tract,29001951000,02/2020,0,0,0,NA
Census Tract,29001951000,03/2020,0,0,0,NA
Census Tract,29001951000,04/2020,0,0,0,NA
Census Tract,29001951000,05/2020,0,0,0,NA
Census Tract,29001951000,06/2020,0,0,0,NA
Census Tract,29001951000,07/2020,0,0,0,NA
Census Tract,29001951000,08/2020,0,0,0,NA
Census Tract,29001951000,09/2020,0,0,0,NA
Census Tract,29001951000,10/2020,0,0,0,NA
Census Tract,29001951000,11/2020,0,0,0,NA
Census Tract,29001951000,12/2020,0,0,0,NA
Census Tract,29001951000,01/2021,0,0,0,NA
Census Tract,29001951000,02/2021,0,0,0,NA
Census Tract,29001951000,03/2021,0,0,0,NA
Census Tract,29001951000,04/2021,0,0,0,NA
Census Tract,29001951000,05/2021,0,0,0,NA
Census Tract,29001951000,06/2021,0,0,0,NA
Census Tract,29001951000,07/2021,0,0,0,NA
Census Tract,29001951000,08/2021,0,0,0,NA
Census Tract,29001951000,09/2021,0,0,0,NA
Census Tract,29001951000,10/2021,0,0,0,NA
Census Tract,29001951000,11/2021,0,0,0,NA
Census Tract,29001951000,12/2021,0,0,0,NA
Census Tract,29001951000,01/2022,0,0,0,NA
Census Tract,29001951000,02/2022,0,0,0,NA
Census Tract,29001951000,03/2022,0,0,0,NA
Census Tract,29001951000,04/2022,0,0,0,NA
Census Tract,29001951000,05/2022,0,0,0,NA
Census Tract,29001951000,06/2022,0,0,0,NA
Census Tract,29001951000,07/2022,0,0,0,NA
Census Tract,29001951000,08/2022,0,0,0,NA
Census Tract,29001951000,09/2022,0,0,0,NA
Census Tract,29001951000,10/2022,0,0,0,NA
Census Tract,29001951000,11/2022,0,0,0,NA
Census Tract,29001951000,12/2022,0,0,0,NA
Census Tract,29001951000,01/2023,0,0,0,NA
Census Tract,29001951000,02/2023,0,0,0,NA
Census Tract,29001951000,03/2023,0,0,0,NA
Census Tract,29001951000,04/2023,0,0,0,NA
Census Tract,29001951000,05/2023,0,0,0,NA
Census Tract,29001951000,06/2023,0,0,0,NA
Census Tract,29001951000,07/2023,0,0,0,NA
Census Tract,29001951000,08/2023,0,0,0,NA
Census Tract,29001951000,09/2023,0,0,0,NA
Census Tract,29001951000,10/2023,0,0,0,NA
Census Tract,29001951000,11/2023,0,0,0,NA
Census Tract,29001951000,12/2023,0,0,0,NA
Census Tract,29001951000,01/2024,0,0,0,NA
Census Tract,29001951000,02/2024,0,0,0,NA
Census Tract,29001951000,03/2024,0,0,0,NA
Census Tract,29001951000,04/2024,0,0,0,NA
Census Tract,29001951000,05/2024,0,0,0,NA
Census Tract,29001951000,06/2024,0,0,0,NA
Census Tract,29001951000,07/2024,0,0,0,NA
Census Tract,29001951000,08/2024,0,0,0,NA
Census Tract,29001951000,09/2024,0,0,0,NA
Census Tract,29001951000,10/2024,0,0,0,NA
Census Tract,29001951000,11/2024,0,0,0,NA
Census Tract,29001951000,12/2024,0,0,0,NA
Census Tract,29001951000,01/2025,0,0,0,NA
Census Tract,29001951000,02/2025,0,0,0,NA
Census Tract,29001951000,03/2025,0,0,0,NA
Census Tract,29001951000,04/2025,0,0,0,NA
Census Tract,29001951000,05/2025,0,0,0,NA
Census Tract,29001951000,06/2025,0,0,0,NA
Census Tract,29001951000,07/2025,0,0,0,NA
Census Tract,29001951000,08/2025,0,0,0,NA
Census Tract,29001951000,09/2025,0,0,0,NA
Census Tract,29001951000,10/2025,0,0,0,NA
Census Tract,29001951000,11/2025,0,0,0,NA
Census Tract,29001951000,12/2025,0,0,0,NA
Census Tract,29001951000,01/2026,0,0,,NA
Census Tract,29001951000,02/2026,0,0,,NA
Census Tract,29001951000,03/2026,0,0,,07/03/2026
Census Tract,29003010100,01/2020,1,0,2,NA
Census Tract,29003010100,02/2020,0,0,3,NA
Census Tract,29003010100,03/2020,0,0.5,2,NA
Census Tract,29003010100,04/2020,0,0.5,1.75,NA
Census Tract,29003010100,05/2020,0,0,2,NA
Census Tract,29003010100,06/2020,1,0.5,2,NA
Census Tract,29003010100,07/2020,0,0.5,3.5,NA
Census Tract,29003010100,08/2020,2,0,1.25,NA
Census Tract,29003010100,09/2020,0,0,2,NA
Census Tract,29003010100,10/2020,0,0,1.75,NA
Census Tract,29003010100,11/2020,0,0,1.75,NA
Census Tract,29003010100,12/2020,0,0,1.5,NA
Census Tract,29003010100,01/2021,0,0,2,NA
Census Tract,29003010100,02/2021,0,0,3,NA
Census Tract,29003010100,03/2021,0,0.5,2,NA
Census Tract,29003010100,04/2021,0,0.5,1.75,NA
Census Tract,29003010100,05/2021,0,0,2,NA
Census Tract,29003010100,06/2021,0,0.5,2,NA
Census Tract,29003010100,07/2021,1,0.5,3.5,NA
Census Tract,29003010100,08/2021,2,0,1.25,NA
Census Tract,29003010100,09/2021,0,0,2,NA
Census Tract,29003010100,10/2021,1,0,1.75,NA
Census Tract,29003010100,11/2021,1,0,1.75,NA
Census Tract,29003010100,12/2021,0,0,1.5,NA
Census Tract,29003010100,01/2022,0,0,2,NA
Census Tract,29003010100,02/2022,0,0,3,NA
Census Tract,29003010100,03/2022,0,0.5,2,NA
Census Tract,29003010100,04/2022,0,0.5,1.75,NA
Census Tract,29003010100,05/2022,0,0,2,NA
Census Tract,29003010100,06/2022,0,0.5,2,NA
Census Tract,29003010100,07/2022,0,0.5,3.5,NA
Census Tract,29003010100,08/2022,0,0,1.25,NA
Census Tract,29003010100,09/2022,0,0,2,NA
Census Tract,29003010100,10/2022,0,0,1.75,NA
Census Tract,29003010100,11/2022,1,0,1.75,NA
Census Tract,29003010100,12/2022,0,0,1.5,NA
Census Tract,29003010100,01/2023,0,0,2,NA
Census Tract,29003010100,02/2023,0,0,3,NA
Census Tract,29003010100,03/2023,1,0.5,2,NA
Census Tract,29003010100,04/2023,1,0.5,1.75,NA
Census Tract,29003010100,05/2023,0,0,2,NA
Census Tract,29003010100,06/2023,1,0.5,2,NA
Census Tract,29003010100,07/2023,0,0.5,3.5,NA
Census Tract,29003010100,08/2023,0,0,1.25,NA
Census Tract,29003010100,09/2023,0,0,2,NA
Census Tract,29003010100,10/2023,0,0,1.75,NA
Census Tract,29003010100,11/2023,0,0,1.75,NA
Census Tract,29003010100,12/2023,0,0,1.5,NA
Census Tract,29003010100,01/2024,0,0,2,NA
Census Tract,29003010100,02/2024,0,0,3,NA
Census Tract,29003010100,03/2024,0,0.5,2,NA
Census Tract,29003010100,04/2024,0,0.5,1.75,NA
Census Tract,29003010100,05/2024,0,0,2,NA
Census Tract,29003010100,06/2024,0,0.5,2,NA
Census Tract,29003010100,07/2024,0,0.5,3.5,NA
Census Tract,29003010100,08/2024,0,0,1.25,NA
Census Tract,29003010100,09/2024,0,0,2,NA
Census Tract,29003010100,10/2024,0,0,1.75,NA
Census Tract,29003010100,11/2024,0,0,1.75,NA
Census Tract,29003010100,12/2024,0,0,1.5,NA
Census Tract,29003010100,01/2025,0,0,2,NA
Census Tract,29003010100,02/2025,0,0,3,NA
Census Tract,29003010100,03/2025,0,0.5,2,NA
Census Tract,29003010100,04/2025,0,0.5,1.75,NA
Census Tract,29003010100,05/2025,1,0,2,NA
Census Tract,29003010100,06/2025,0,0.5,2,NA
Census Tract,29003010100,07/2025,0,0.5,3.5,NA
Census Tract,29003010100,08/2025,1,0,1.25,NA
Census Tract,29003010100,09/2025,0,0,2,NA
Census Tract,29003010100,10/2025,0,0,1.75,NA
Census Tract,29003010100,11/2025,0,0,1.75,NA
Census Tract,29003010100,12/2025,0,0,1.5,NA
Census Tract,29003010100,01/2026,0,0,,NA
Census Tract,29003010100,02/2026,0,0,,NA
Census Tract,29003010100,03/2026,0,0,,07/03/2026
Census Tract,29003010201,01/2020,2,0,0.75,NA
Census Tract,29003010201,02/2020,0,1,0.25,NA
Census Tract,29003010201,03/2020,0,0,0.75,NA
Census Tract,29003010201,04/2020,2,0,0,NA
Census Tract,29003010201,05/2020,0,0.5,0.25,NA
Census Tract,29003010201,06/2020,1,0.5,1,NA
Census Tract,29003010201,07/2020,0,0,0.5,NA
Census Tract,29003010201,08/2020,1,0,1,NA
Census Tract,29003010201,09/2020,0,0,1.5,NA
Census Tract,29003010201,10/2020,0,0.5,1.5,NA
Census Tract,29003010201,11/2020,0,0.5,1,NA
Census Tract,29003010201,12/2020,0,0,1,NA
Census Tract,29003010201,01/2021,0,0,0.75,NA
Census Tract,29003010201,02/2021,0,1,0.25,NA
Census Tract,29003010201,03/2021,1,0,0.75,NA
Census Tract,29003010201,04/2021,0,0,0,NA
Census Tract,29003010201,05/2021,0,0.5,0.25,NA
Census Tract,29003010201,06/2021,2,0.5,1,NA
Census Tract,29003010201,07/2021,1,0,0.5,NA
Census Tract,29003010201,08/2021,1,0,1,NA
Census Tract,29003010201,09/2021,2,0,1.5,NA
Census Tract,29003010201,10/2021,0,0.5,1.5,NA
Census Tract,29003010201,11/2021,0,0.5,1,NA
Census Tract,29003010201,12/2021,1,0,1,NA
Census Tract,29003010201,01/2022,0,0,0.75,NA
Census Tract,29003010201,02/2022,1,1,0.25,NA
Census Tract,29003010201,03/2022,1,0,0.75,NA
Census Tract,29003010201,04/2022,2,0,0,NA
Census Tract,29003010201,05/2022,1,0.5,0.25,NA
Census Tract,29003010201,06/2022,0,0.5,1,NA
Census Tract,29003010201,07/2022,0,0,0.5,NA
Census Tract,29003010201,08/2022,0,0,1,NA
Census Tract,29003010201,09/2022,0,0,1.5,NA
Census Tract,29003010201,10/2022,2,0.5,1.5,NA
Census Tract,29003010201,11/2022,0,0.5,1,NA
Census Tract,29003010201,12/2022,0,0,1,NA
Census Tract,29003010201,01/2023,0,0,0.75,NA
Census Tract,29003010201,02/2023,2,1,0.25,NA
Census Tract,29003010201,03/2023,0,0,0.75,NA
Census Tract,29003010201,04/2023,0,0,0,NA
Census Tract,29003010201,05/2023,0,0.5,0.25,NA
Census Tract,29003010201,06/2023,2,0.5,1,NA
Census Tract,29003010201,07/2023,0,0,0.5,NA
Census Tract,29003010201,08/2023,0,0,1,NA
Census Tract,29003010201,09/2023,0,0,1.5,NA
Census Tract,29003010201,10/2023,1,0.5,1.5,NA
Census Tract,29003010201,11/2023,1,0.5,1,NA
Census Tract,29003010201,12/2023,0,0,1,NA
Census Tract,29003010201,01/2024,0,0,0.75,NA
Census Tract,29003010201,02/2024,1,1,0.25,NA
Census Tract,29003010201,03/2024,0,0,0.75,NA
Census Tract,29003010201,04/2024,0,0,0,NA
Census Tract,29003010201,05/2024,1,0.5,0.25,NA
Census Tract,29003010201,06/2024,0,0.5,1,NA
Census Tract,29003010201,07/2024,0,0,0.5,NA
Census Tract,29003010201,08/2024,0,0,1,NA
Census Tract,29003010201,09/2024,0,0,1.5,NA
Census Tract,29003010201,10/2024,1,0.5,1.5,NA
Census Tract,29003010201,11/2024,1,0.5,1,NA
Census Tract,29003010201,12/2024,1,0,1,NA
Census Tract,29003010201,01/2025,0,0,0.75,NA
Census Tract,29003010201,02/2025,0,1,0.25,NA
Census Tract,29003010201,03/2025,0,0,0.75,NA
Census Tract,29003010201,04/2025,1,0,0,NA
Census Tract,29003010201,05/2025,0,0.5,0.25,NA
Census Tract,29003010201,06/2025,0,0.5,1,NA
Census Tract,29003010201,07/2025,1,0,0.5,NA
Census Tract,29003010201,08/2025,1,0,1,NA
Census Tract,29003010201,09/2025,0,0,1.5,NA
Census Tract,29003010201,10/2025,2,0.5,1.5,NA
Census Tract,29003010201,11/2025,1,0.5,1,NA
Census Tract,29003010201,12/2025,0,0,1,NA
Census Tract,29003010201,01/2026,0,0,,NA
Census Tract,29003010201,02/2026,0,1,,NA
Census Tract,29003010201,03/2026,0,0,,07/03/2026
Census Tract,29003010202,01/2020,1,0,0.5,NA
Census Tract,29003010202,02/2020,1,0,0.25,NA
Census Tract,29003010202,03/2020,0,0,0,NA
Census Tract,29003010202,04/2020,0,0,0,NA
Census Tract,29003010202,05/2020,0,0.5,1,NA
Census Tract,29003010202,06/2020,1,0,0.5,NA
Census Tract,29003010202,07/2020,1,0,0.5,NA
Census Tract,29003010202,08/2020,0,0,1,NA
Census Tract,29003010202,09/2020,0,1,0.25,NA
Census Tract,29003010202,10/2020,0,0.5,0.75,NA
Census Tract,29003010202,11/2020,0,0,0.5,NA
Census Tract,29003010202,12/2020,1,0,0.25,NA
Census Tract,29003010202,01/2021,0,0,0.5,NA
Census Tract,29003010202,02/2021,0,0,0.25,NA
Census Tract,29003010202,03/2021,0,0,0,NA
Census Tract,29003010202,04/2021,0,0,0,NA
Census Tract,29003010202,05/2021,0,0.5,1,NA
Census Tract,29003010202,06/2021,1,0,0.5,NA
Census Tract,29003010202,07/2021,1,0,0.5,NA
Census Tract,29003010202,08/2021,1,0,1,NA
Census Tract,29003010202,09/2021,0,1,0.25,NA
Census Tract,29003010202,10/2021,1,0.5,0.75,NA
Census Tract,29003010202,11/2021,0,0,0.5,NA
Census Tract,29003010202,12/2021,0,0,0.25,NA
Census Tract,29003010202,01/2022,0,0,0.5,NA
Census Tract,29003010202,02/2022,1,0,0.25,NA
Census Tract,29003010202,03/2022,1,0,0,NA
Census Tract,29003010202,04/2022,0,0,0,NA
Census Tract,29003010202,05/2022,0,0.5,1,NA
Census Tract,29003010202,06/2022,0,0,0.5,NA
Census Tract,29003010202,07/2022,2,0,0.5,NA
Census Tract,29003010202,08/2022,0,0,1,NA
Census Tract,29003010202,09/2022,0,1,0.25,NA
Census Tract,29003010202,10/2022,0,0.5,0.75,NA
Census Tract,29003010202,11/2022,1,0,0.5,NA
Census Tract,29003010202,12/2022,0,0,0.25,NA
Census Tract,29003010202,01/2023,0,0,0.5,NA
Census Tract,29003010202,02/2023,0,0,0.25,NA
Census Tract,29003010202,03/2023,0,0,0,NA
Census Tract,29003010202,04/2023,0,0,0,NA
Census Tract,29003010202,05/2023,0,0.5,1,NA
Census Tract,29003010202,06/2023,0,0,0.5,NA
Census Tract,29003010202,07/2023,0,0,0.5,NA
Census Tract,29003010202,08/2023,0,0,1,NA
Census Tract,29003010202,09/2023,0,1,0.25,NA
Census Tract,29003010202,10/2023,0,0.5,0.75,NA
Census Tract,29003010202,11/2023,1,0,0.5,NA
Census Tract,29003010202,12/2023,0,0,0.25,NA
Census Tract,29003010202,01/2024,0,0,0.5,NA
Census Tract,29003010202,02/2024,0,0,0.25,NA
Census Tract,29003010202,03/2024,0,0,0,NA
Census Tract,29003010202,04/2024,0,0,0,NA
Census Tract,29003010202,05/2024,0,0.5,1,NA
Census Tract,29003010202,06/2024,0,0,0.5,NA
Census Tract,29003010202,07/2024,0,0,0.5,NA
Census Tract,29003010202,08/2024,0,0,1,NA
Census Tract,29003010202,09/2024,2,1,0.25,NA
Census Tract,29003010202,10/2024,0,0.5,0.75,NA
Census Tract,29003010202,11/2024,0,0,0.5,NA
Census Tract,29003010202,12/2024,1,0,0.25,NA
Census Tract,29003010202,01/2025,0,0,0.5,NA
Census Tract,29003010202,02/2025,0,0,0.25,NA
Census Tract,29003010202,03/2025,0,0,0,NA
Census Tract,29003010202,04/2025,1,0,0,NA
Census Tract,29003010202,05/2025,0,0.5,1,NA
Census Tract,29003010202,06/2025,0,0,0.5,NA
Census Tract,29003010202,07/2025,0,0,0.5,NA
Census Tract,29003010202,08/2025,0,0,1,NA
Census Tract,29003010202,09/2025,0,1,0.25,NA
Census Tract,29003010202,10/2025,1,0.5,0.75,NA
Census Tract,29003010202,11/2025,0,0,0.5,NA
Census Tract,29003010202,12/2025,1,0,0.25,NA
Census Tract,29003010202,01/2026,0,0,,NA
Census Tract,29003010202,02/2026,0,0,,NA
Census Tract,29003010202,03/2026,0,0,,07/03/2026
Census Tract,29003010300,01/2020,0,0,0.25,NA
Census Tract,29003010300,02/2020,0,0,0.25,NA
Census Tract,29003010300,03/2020,0,0,0.5,NA
Census Tract,29003010300,04/2020,0,0,0.5,NA
Census Tract,29003010300,05/2020,1,0,0,NA
Census Tract,29003010300,06/2020,1,0,0,NA
Census Tract,29003010300,07/2020,0,0,0.25,NA
Census Tract,29003010300,08/2020,0,0,0,NA
Census Tract,29003010300,09/2020,0,0,0,NA
Census Tract,29003010300,10/2020,0,0,0.25,NA
Census Tract,29003010300,11/2020,0,0,0.25,NA
Census Tract,29003010300,12/2020,0,0,0,NA
Census Tract,29003010300,01/2021,0,0,0.25,NA
Census Tract,29003010300,02/2021,0,0,0.25,NA
Census Tract,29003010300,03/2021,0,0,0.5,NA
Census Tract,29003010300,04/2021,0,0,0.5,NA
Census Tract,29003010300,05/2021,0,0,0,NA
Census Tract,29003010300,06/2021,1,0,0,NA
Census Tract,29003010300,07/2021,0,0,0.25,NA
Census Tract,29003010300,08/2021,0,0,0,NA
Census Tract,29003010300,09/2021,0,0,0,NA
Census Tract,29003010300,10/2021,0,0,0.25,NA
Census Tract,29003010300,11/2021,0,0,0.25,NA
Census Tract,29003010300,12/2021,1,0,0,NA
Census Tract,29003010300,01/2022,0,0,0.25,NA
Census Tract,29003010300,02/2022,0,0,0.25,NA
Census Tract,29003010300,03/2022,0,0,0.5,NA
Census Tract,29003010300,04/2022,0,0,0.5,NA
Census Tract,29003010300,05/2022,0,0,0,NA
Census Tract,29003010300,06/2022,0,0,0,NA
Census Tract,29003010300,07/2022,0,0,0.25,NA
Census Tract,29003010300,08/2022,1,0,0,NA
Census Tract,29003010300,09/2022,0,0,0,NA
Census Tract,29003010300,10/2022,0,0,0.25,NA
Census Tract,29003010300,11/2022,0,0,0.25,NA
Census Tract,29003010300,12/2022,0,0,0,NA
Census Tract,29003010300,01/2023,0,0,0.25,NA
Census Tract,29003010300,02/2023,0,0,0.25,NA
Census Tract,29003010300,03/2023,0,0,0.5,NA
Census Tract,29003010300,04/2023,0,0,0.5,NA
Census Tract,29003010300,05/2023,0,0,0,NA
Census Tract,29003010300,06/2023,0,0,0,NA
Census Tract,29003010300,07/2023,1,0,0.25,NA
Census Tract,29003010300,08/2023,0,0,0,NA
Census Tract,29003010300,09/2023,0,0,0,NA
Census Tract,29003010300,10/2023,0,0,0.25,NA
Census Tract,29003010300,11/2023,0,0,0.25,NA
Census Tract,29003010300,12/2023,0,0,0,NA
Census Tract,29003010300,01/2024,0,0,0.25,NA
Census Tract,29003010300,02/2024,0,0,0.25,NA
Census Tract,29003010300,03/2024,0,0,0.5,NA
Census Tract,29003010300,04/2024,0,0,0.5,NA
Census Tract,29003010300,05/2024,0,0,0,NA
Census Tract,29003010300,06/2024,0,0,0,NA
Census Tract,29003010300,07/2024,0,0,0.25,NA
Census Tract,29003010300,08/2024,0,0,0,NA
Census Tract,29003010300,09/2024,0,0,0,NA
Census Tract,29003010300,10/2024,0,0,0.25,NA
Census Tract,29003010300,11/2024,0,0,0.25,NA
Census Tract,29003010300,12/2024,0,0,0,NA
Census Tract,29003010300,01/2025,0,0,0.25,NA
Census Tract,29003010300,02/2025,0,0,0.25,NA
Census Tract,29003010300,03/2025,1,0,0.5,NA
Census Tract,29003010300,04/2025,0,0,0.5,NA
Census Tract,29003010300,05/2025,0,0,0,NA
Census Tract,29003010300,06/2025,0,0,0,NA
Census Tract,29003010300,07/2025,0,0,0.25,NA
Census Tract,29003010300,08/2025,0,0,0,NA
Census Tract,29003010300,09/2025,0,0,0,NA
Census Tract,29003010300,10/2025,1,0,0.25,NA
Census Tract,29003010300,11/2025,0,0,0.25,NA
Census Tract,29003010300,12/2025,0,0,0,NA
Census Tract,29003010300,01/2026,0,0,,NA
Census Tract,29003010300,02/2026,0,0,,NA
Census Tract,29003010300,03/2026,0,0,,07/03/2026
Census Tract,29003010400,01/2020,0,0,0.5,NA
Census Tract,29003010400,02/2020,0,0,0,NA
Census Tract,29003010400,03/2020,0,0,0.5,NA
Census Tract,29003010400,04/2020,0,0,0,NA
Census Tract,29003010400,05/2020,0,0,0.25,NA
Census Tract,29003010400,06/2020,0,0.5,0.25,NA
Census Tract,29003010400,07/2020,0,0,0,NA
Census Tract,29003010400,08/2020,0,0.5,0,NA
Census Tract,29003010400,09/2020,0,0,0,NA
Census Tract,29003010400,10/2020,0,0,0.25,NA
Census Tract,29003010400,11/2020,0,0,0,NA
Census Tract,29003010400,12/2020,0,0,0.25,NA
Census Tract,29003010400,01/2021,0,0,0.5,NA
Census Tract,29003010400,02/2021,0,0,0,NA
Census Tract,29003010400,03/2021,0,0,0.5,NA
Census Tract,29003010400,04/2021,0,0,0,NA
Census Tract,29003010400,05/2021,1,0,0.25,NA
Census Tract,29003010400,06/2021,1,0.5,0.25,NA
Census Tract,29003010400,07/2021,0,0,0,NA
Census Tract,29003010400,08/2021,0,0.5,0,NA
Census Tract,29003010400,09/2021,1,0,0,NA
Census Tract,29003010400,10/2021,0,0,0.25,NA
Census Tract,29003010400,11/2021,0,0,0,NA
Census Tract,29003010400,12/2021,0,0,0.25,NA
Census Tract,29003010400,01/2022,0,0,0.5,NA
Census Tract,29003010400,02/2022,0,0,0,NA
Census Tract,29003010400,03/2022,0,0,0.5,NA
Census Tract,29003010400,04/2022,0,0,0,NA
Census Tract,29003010400,05/2022,0,0,0.25,NA
Census Tract,29003010400,06/2022,0,0.5,0.25,NA
Census Tract,29003010400,07/2022,0,0,0,NA
Census Tract,29003010400,08/2022,0,0.5,0,NA
Census Tract,29003010400,09/2022,0,0,0,NA
Census Tract,29003010400,10/2022,0,0,0.25,NA
Census Tract,29003010400,11/2022,0,0,0,NA
Census Tract,29003010400,12/2022,0,0,0.25,NA
Census Tract,29003010400,01/2023,0,0,0.5,NA
Census Tract,29003010400,02/2023,0,0,0,NA
Census Tract,29003010400,03/2023,0,0,0.5,NA
Census Tract,29003010400,04/2023,0,0,0,NA
Census Tract,29003010400,05/2023,0,0,0.25,NA
Census Tract,29003010400,06/2023,0,0.5,0.25,NA
Census Tract,29003010400,07/2023,0,0,0,NA
Census Tract,29003010400,08/2023,0,0.5,0,NA
Census Tract,29003010400,09/2023,0,0,0,NA
Census Tract,29003010400,10/2023,0,0,0.25,NA
Census Tract,29003010400,11/2023,0,0,0,NA
Census Tract,29003010400,12/2023,0,0,0.25,NA
Census Tract,29003010400,01/2024,0,0,0.5,NA
Census Tract,29003010400,02/2024,0,0,0,NA
Census Tract,29003010400,03/2024,0,0,0.5,NA
Census Tract,29003010400,04/2024,0,0,0,NA
Census Tract,29003010400,05/2024,0,0,0.25,NA
Census Tract,29003010400,06/2024,1,0.5,0.25,NA
Census Tract,29003010400,07/2024,0,0,0,NA
Census Tract,29003010400,08/2024,0,0.5,0,NA
Census Tract,29003010400,09/2024,0,0,0,NA
Census Tract,29003010400,10/2024,0,0,0.25,NA
Census Tract,29003010400,11/2024,0,0,0,NA
Census Tract,29003010400,12/2024,0,0,0.25,NA
Census Tract,29003010400,01/2025,0,0,0.5,NA
Census Tract,29003010400,02/2025,0,0,0,NA
Census Tract,29003010400,03/2025,0,0,0.5,NA
Census Tract,29003010400,04/2025,1,0,0,NA
Census Tract,29003010400,05/2025,0,0,0.25,NA
Census Tract,29003010400,06/2025,1,0.5,0.25,NA
Census Tract,29003010400,07/2025,0,0,0,NA
Census Tract,29003010400,08/2025,0,0.5,0,NA
Census Tract,29003010400,09/2025,0,0,0,NA
Census Tract,29003010400,10/2025,0,0,0.25,NA
Census Tract,29003010400,11/2025,0,0,0,NA
Census Tract,29003010400,12/2025,0,0,0.25,NA
Census Tract,29003010400,01/2026,0,0,,NA
Census Tract,29003010400,02/2026,0,0,,NA
Census Tract,29003010400,03/2026,0,0,,07/03/2026
Census Tract,29005950100,01/2020,0,0,0.25,NA
Census Tract,29005950100,02/2020,0,0,0.25,NA
Census Tract,29005950100,03/2020,0,1,0,NA
Census Tract,29005950100,04/2020,0,0,0.25,NA
Census Tract,29005950100,05/2020,0,0.5,0.75,NA
Census Tract,29005950100,06/2020,0,0.5,0.25,NA
Census Tract,29005950100,07/2020,0,1,0,NA
Census Tract,29005950100,08/2020,0,0.5,0,NA
Census Tract,29005950100,09/2020,0,0,0.25,NA
Census Tract,29005950100,10/2020,0,0,0.25,NA
Census Tract,29005950100,11/2020,0,0,0,NA
Census Tract,29005950100,12/2020,0,0,0.5,NA
Census Tract,29005950100,01/2021,0,0,0.25,NA
Census Tract,29005950100,02/2021,0,0,0.25,NA
Census Tract,29005950100,03/2021,0,1,0,NA
Census Tract,29005950100,04/2021,0,0,0.25,NA
Census Tract,29005950100,05/2021,0,0.5,0.75,NA
Census Tract,29005950100,06/2021,0,0.5,0.25,NA
Census Tract,29005950100,07/2021,1,1,0,NA
Census Tract,29005950100,08/2021,0,0.5,0,NA
Census Tract,29005950100,09/2021,0,0,0.25,NA
Census Tract,29005950100,10/2021,0,0,0.25,NA
Census Tract,29005950100,11/2021,0,0,0,NA
Census Tract,29005950100,12/2021,0,0,0.5,NA
Census Tract,29005950100,01/2022,0,0,0.25,NA
Census Tract,29005950100,02/2022,0,0,0.25,NA
Census Tract,29005950100,03/2022,0,1,0,NA
Census Tract,29005950100,04/2022,0,0,0.25,NA
Census Tract,29005950100,05/2022,0,0.5,0.75,NA
Census Tract,29005950100,06/2022,0,0.5,0.25,NA
Census Tract,29005950100,07/2022,0,1,0,NA
Census Tract,29005950100,08/2022,0,0.5,0,NA
Census Tract,29005950100,09/2022,1,0,0.25,NA
Census Tract,29005950100,10/2022,0,0,0.25,NA
Census Tract,29005950100,11/2022,1,0,0,NA
Census Tract,29005950100,12/2022,0,0,0.5,NA
Census Tract,29005950100,01/2023,0,0,0.25,NA
Census Tract,29005950100,02/2023,0,0,0.25,NA
Census Tract,29005950100,03/2023,0,1,0,NA
Census Tract,29005950100,04/2023,1,0,0.25,NA
