type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,47157021020,White,07/2022,6,7.25,2025-03-15
Census Tract,47157021020,White,08/2022,9,8.25,2025-03-15
Census Tract,47157021020,White,09/2022,3,5.25,2025-03-15
Census Tract,47157021020,White,10/2022,8,8,2025-03-15
Census Tract,47157021020,White,11/2022,7,6,2025-03-15
Census Tract,47157021020,White,12/2022,12,7.75,2025-03-15
Census Tract,47157021020,White,01/2023,14,8.5,2025-03-15
Census Tract,47157021020,White,02/2023,10,3.5,2025-03-15
Census Tract,47157021020,White,03/2023,2,4.5,2025-03-15
Census Tract,47157021020,White,04/2023,4,5.5,2025-03-15
Census Tract,47157021020,White,05/2023,13,3.75,2025-03-15
Census Tract,47157021020,White,06/2023,6,6.25,2025-03-15
Census Tract,47157021020,White,07/2023,6,7.25,2025-03-15
Census Tract,47157021020,White,08/2023,8,8.25,2025-03-15
Census Tract,47157021020,White,09/2023,8,5.25,2025-03-15
Census Tract,47157021020,White,10/2023,12,8,2025-03-15
Census Tract,47157021020,White,11/2023,16,6,2025-03-15
Census Tract,47157021020,White,12/2023,10,7.75,2025-03-15
Census Tract,47157021020,White,01/2024,8,8.5,2025-03-15
Census Tract,47157021020,White,02/2024,12,3.5,2025-03-15
Census Tract,47157021020,White,03/2024,8,4.5,2025-03-15
Census Tract,47157021020,White,04/2024,14,5.5,2025-03-15
Census Tract,47157021020,White,05/2024,7,3.75,2025-03-15
Census Tract,47157021020,White,06/2024,15,6.25,2025-03-15
Census Tract,47157021020,White,07/2024,22,7.25,2025-03-15
Census Tract,47157021020,White,08/2024,12,8.25,2025-03-15
Census Tract,47157021020,White,09/2024,19,5.25,2025-03-15
Census Tract,47157021020,White,10/2024,9,8,2025-03-15
Census Tract,47157021020,White,11/2024,6,6,2025-03-15
Census Tract,47157021020,White,12/2024,7,7.75,2025-03-15
Census Tract,47157021020,White,01/2025,3,8.5,2025-03-15
Census Tract,47157021020,White,02/2025,0,3.5,2025-03-15
Census Tract,47157021020,White,03/2025,0,1.75,2025-03-15
Census Tract,47157021021,Black,01/2020,24,0,2025-03-15
Census Tract,47157021021,Black,02/2020,15,0,2025-03-15
Census Tract,47157021021,Black,03/2020,16,0,2025-03-15
Census Tract,47157021021,Black,04/2020,2,0,2025-03-15
Census Tract,47157021021,Black,05/2020,3,0,2025-03-15
Census Tract,47157021021,Black,06/2020,3,0,2025-03-15
Census Tract,47157021021,Black,07/2020,4,0,2025-03-15
Census Tract,47157021021,Black,08/2020,3,0,2025-03-15
Census Tract,47157021021,Black,09/2020,8,0,2025-03-15
Census Tract,47157021021,Black,10/2020,11,0,2025-03-15
Census Tract,47157021021,Black,11/2020,6,0,2025-03-15
Census Tract,47157021021,Black,12/2020,11,0,2025-03-15
Census Tract,47157021021,Black,01/2021,9,0,2025-03-15
Census Tract,47157021021,Black,02/2021,6,0,2025-03-15
Census Tract,47157021021,Black,03/2021,6,0,2025-03-15
Census Tract,47157021021,Black,04/2021,11,0,2025-03-15
Census Tract,47157021021,Black,05/2021,8,0,2025-03-15
Census Tract,47157021021,Black,06/2021,1,0,2025-03-15
Census Tract,47157021021,Black,07/2021,8,0,2025-03-15
Census Tract,47157021021,Black,08/2021,9,0,2025-03-15
Census Tract,47157021021,Black,09/2021,8,0,2025-03-15
Census Tract,47157021021,Black,10/2021,3,0,2025-03-15
Census Tract,47157021021,Black,11/2021,1,0,2025-03-15
Census Tract,47157021021,Black,12/2021,5,0,2025-03-15
Census Tract,47157021021,Black,01/2022,10,0,2025-03-15
Census Tract,47157021021,Black,02/2022,8,0,2025-03-15
Census Tract,47157021021,Black,03/2022,7,0,2025-03-15
Census Tract,47157021021,Black,04/2022,6,0,2025-03-15
Census Tract,47157021021,Black,05/2022,15,0,2025-03-15
Census Tract,47157021021,Black,06/2022,20,0,2025-03-15
Census Tract,47157021021,Black,07/2022,12,0,2025-03-15
Census Tract,47157021021,Black,08/2022,14,0,2025-03-15
Census Tract,47157021021,Black,09/2022,24,0,2025-03-15
Census Tract,47157021021,Black,10/2022,17,0,2025-03-15
Census Tract,47157021021,Black,11/2022,14,0,2025-03-15
Census Tract,47157021021,Black,12/2022,20,0,2025-03-15
Census Tract,47157021021,Black,01/2023,14,0,2025-03-15
Census Tract,47157021021,Black,02/2023,16,0,2025-03-15
Census Tract,47157021021,Black,03/2023,14,0,2025-03-15
Census Tract,47157021021,Black,04/2023,20,0,2025-03-15
Census Tract,47157021021,Black,05/2023,11,0,2025-03-15
Census Tract,47157021021,Black,06/2023,13,0,2025-03-15
Census Tract,47157021021,Black,07/2023,12,0,2025-03-15
Census Tract,47157021021,Black,08/2023,15,0,2025-03-15
Census Tract,47157021021,Black,09/2023,11,0,2025-03-15
Census Tract,47157021021,Black,10/2023,11,0,2025-03-15
Census Tract,47157021021,Black,11/2023,14,0,2025-03-15
Census Tract,47157021021,Black,12/2023,18,0,2025-03-15
Census Tract,47157021021,Black,01/2024,20,0,2025-03-15
Census Tract,47157021021,Black,02/2024,15,0,2025-03-15
Census Tract,47157021021,Black,03/2024,10,0,2025-03-15
Census Tract,47157021021,Black,04/2024,12,0,2025-03-15
Census Tract,47157021021,Black,05/2024,20,0,2025-03-15
Census Tract,47157021021,Black,06/2024,2,0,2025-03-15
Census Tract,47157021021,Black,07/2024,18,0,2025-03-15
Census Tract,47157021021,Black,08/2024,13,0,2025-03-15
Census Tract,47157021021,Black,09/2024,18,0,2025-03-15
Census Tract,47157021021,Black,10/2024,16,0,2025-03-15
Census Tract,47157021021,Black,11/2024,12,0,2025-03-15
Census Tract,47157021021,Black,12/2024,15,0,2025-03-15
Census Tract,47157021021,Black,01/2025,5,0,2025-03-15
Census Tract,47157021021,Black,02/2025,3,0,2025-03-15
Census Tract,47157021021,Black,03/2025,1,0,2025-03-15
Census Tract,47157021022,Black,01/2020,11,0,2025-03-15
Census Tract,47157021022,Black,02/2020,5,0,2025-03-15
Census Tract,47157021022,Black,03/2020,1,0,2025-03-15
Census Tract,47157021022,Black,04/2020,1,0,2025-03-15
Census Tract,47157021022,Black,05/2020,1,0,2025-03-15
Census Tract,47157021022,Black,06/2020,0,0,2025-03-15
Census Tract,47157021022,Black,07/2020,2,0,2025-03-15
Census Tract,47157021022,Black,08/2020,2,0,2025-03-15
Census Tract,47157021022,Black,09/2020,8,0,2025-03-15
Census Tract,47157021022,Black,10/2020,1,0,2025-03-15
Census Tract,47157021022,Black,11/2020,1,0,2025-03-15
Census Tract,47157021022,Black,12/2020,5,0,2025-03-15
Census Tract,47157021022,Black,01/2021,1,0,2025-03-15
Census Tract,47157021022,Black,02/2021,1,0,2025-03-15
Census Tract,47157021022,Black,03/2021,6,0,2025-03-15
Census Tract,47157021022,Black,04/2021,6,0,2025-03-15
Census Tract,47157021022,Black,05/2021,3,0,2025-03-15
Census Tract,47157021022,Black,06/2021,1,0,2025-03-15
Census Tract,47157021022,Black,07/2021,4,0,2025-03-15
Census Tract,47157021022,Black,08/2021,0,0,2025-03-15
Census Tract,47157021022,Black,09/2021,3,0,2025-03-15
Census Tract,47157021022,Black,10/2021,2,0,2025-03-15
Census Tract,47157021022,Black,11/2021,10,0,2025-03-15
Census Tract,47157021022,Black,12/2021,4,0,2025-03-15
Census Tract,47157021022,Black,01/2022,9,0,2025-03-15
Census Tract,47157021022,Black,02/2022,10,0,2025-03-15
Census Tract,47157021022,Black,03/2022,5,0,2025-03-15
Census Tract,47157021022,Black,04/2022,3,0,2025-03-15
Census Tract,47157021022,Black,05/2022,8,0,2025-03-15
Census Tract,47157021022,Black,06/2022,7,0,2025-03-15
Census Tract,47157021022,Black,07/2022,11,0,2025-03-15
Census Tract,47157021022,Black,08/2022,8,0,2025-03-15
Census Tract,47157021022,Black,09/2022,12,0,2025-03-15
Census Tract,47157021022,Black,10/2022,13,0,2025-03-15
Census Tract,47157021022,Black,11/2022,17,0,2025-03-15
Census Tract,47157021022,Black,12/2022,15,0,2025-03-15
Census Tract,47157021022,Black,01/2023,20,0,2025-03-15
Census Tract,47157021022,Black,02/2023,17,0,2025-03-15
Census Tract,47157021022,Black,03/2023,5,0,2025-03-15
Census Tract,47157021022,Black,04/2023,23,0,2025-03-15
Census Tract,47157021022,Black,05/2023,18,0,2025-03-15
Census Tract,47157021022,Black,06/2023,17,0,2025-03-15
Census Tract,47157021022,Black,07/2023,12,0,2025-03-15
Census Tract,47157021022,Black,08/2023,31,0,2025-03-15
Census Tract,47157021022,Black,09/2023,19,0,2025-03-15
Census Tract,47157021022,Black,10/2023,16,0,2025-03-15
Census Tract,47157021022,Black,11/2023,11,0,2025-03-15
Census Tract,47157021022,Black,12/2023,13,0,2025-03-15
Census Tract,47157021022,Black,01/2024,21,0,2025-03-15
Census Tract,47157021022,Black,02/2024,22,0,2025-03-15
Census Tract,47157021022,Black,03/2024,11,0,2025-03-15
Census Tract,47157021022,Black,04/2024,22,0,2025-03-15
Census Tract,47157021022,Black,05/2024,22,0,2025-03-15
Census Tract,47157021022,Black,06/2024,8,0,2025-03-15
Census Tract,47157021022,Black,07/2024,26,0,2025-03-15
Census Tract,47157021022,Black,08/2024,19,0,2025-03-15
Census Tract,47157021022,Black,09/2024,19,0,2025-03-15
Census Tract,47157021022,Black,10/2024,14,0,2025-03-15
Census Tract,47157021022,Black,11/2024,8,0,2025-03-15
Census Tract,47157021022,Black,12/2024,5,0,2025-03-15
Census Tract,47157021022,Black,01/2025,5,0,2025-03-15
Census Tract,47157021022,Black,02/2025,4,0,2025-03-15
Census Tract,47157021022,Black,03/2025,0,0,2025-03-15
Census Tract,47157021023,Black,01/2020,6,0,2025-03-15
Census Tract,47157021023,Black,02/2020,5,0,2025-03-15
Census Tract,47157021023,Black,03/2020,3,0,2025-03-15
Census Tract,47157021023,Black,04/2020,1,0,2025-03-15
Census Tract,47157021023,Black,05/2020,1,0,2025-03-15
Census Tract,47157021023,Black,06/2020,0,0,2025-03-15
Census Tract,47157021023,Black,07/2020,0,0,2025-03-15
Census Tract,47157021023,Black,08/2020,2,0,2025-03-15
Census Tract,47157021023,Black,09/2020,3,0,2025-03-15
Census Tract,47157021023,Black,10/2020,4,0,2025-03-15
Census Tract,47157021023,Black,11/2020,7,0,2025-03-15
Census Tract,47157021023,Black,12/2020,1,0,2025-03-15
Census Tract,47157021023,Black,01/2021,4,0,2025-03-15
Census Tract,47157021023,Black,02/2021,2,0,2025-03-15
Census Tract,47157021023,Black,03/2021,1,0,2025-03-15
Census Tract,47157021023,Black,04/2021,1,0,2025-03-15
Census Tract,47157021023,Black,05/2021,3,0,2025-03-15
Census Tract,47157021023,Black,06/2021,2,0,2025-03-15
Census Tract,47157021023,Black,07/2021,2,0,2025-03-15
Census Tract,47157021023,Black,08/2021,9,0,2025-03-15
Census Tract,47157021023,Black,09/2021,4,0,2025-03-15
Census Tract,47157021023,Black,10/2021,4,0,2025-03-15
Census Tract,47157021023,Black,11/2021,5,0,2025-03-15
Census Tract,47157021023,Black,12/2021,9,0,2025-03-15
Census Tract,47157021023,Black,01/2022,5,0,2025-03-15
Census Tract,47157021023,Black,02/2022,3,0,2025-03-15
Census Tract,47157021023,Black,03/2022,11,0,2025-03-15
Census Tract,47157021023,Black,04/2022,6,0,2025-03-15
Census Tract,47157021023,Black,05/2022,10,0,2025-03-15
Census Tract,47157021023,Black,06/2022,6,0,2025-03-15
Census Tract,47157021023,Black,07/2022,10,0,2025-03-15
Census Tract,47157021023,Black,08/2022,11,0,2025-03-15
Census Tract,47157021023,Black,09/2022,10,0,2025-03-15
Census Tract,47157021023,Black,10/2022,19,0,2025-03-15
Census Tract,47157021023,Black,11/2022,16,0,2025-03-15
Census Tract,47157021023,Black,12/2022,23,0,2025-03-15
Census Tract,47157021023,Black,01/2023,11,0,2025-03-15
Census Tract,47157021023,Black,02/2023,19,0,2025-03-15
Census Tract,47157021023,Black,03/2023,7,0,2025-03-15
Census Tract,47157021023,Black,04/2023,13,0,2025-03-15
Census Tract,47157021023,Black,05/2023,15,0,2025-03-15
Census Tract,47157021023,Black,06/2023,8,0,2025-03-15
Census Tract,47157021023,Black,07/2023,12,0,2025-03-15
Census Tract,47157021023,Black,08/2023,17,0,2025-03-15
Census Tract,47157021023,Black,09/2023,14,0,2025-03-15
Census Tract,47157021023,Black,10/2023,9,0,2025-03-15
Census Tract,47157021023,Black,11/2023,11,0,2025-03-15
Census Tract,47157021023,Black,12/2023,6,0,2025-03-15
Census Tract,47157021023,Black,01/2024,12,0,2025-03-15
Census Tract,47157021023,Black,02/2024,18,0,2025-03-15
Census Tract,47157021023,Black,03/2024,10,0,2025-03-15
Census Tract,47157021023,Black,04/2024,6,0,2025-03-15
Census Tract,47157021023,Black,05/2024,16,0,2025-03-15
Census Tract,47157021023,Black,06/2024,11,0,2025-03-15
Census Tract,47157021023,Black,07/2024,14,0,2025-03-15
Census Tract,47157021023,Black,08/2024,10,0,2025-03-15
Census Tract,47157021023,Black,09/2024,18,0,2025-03-15
Census Tract,47157021023,Black,10/2024,14,0,2025-03-15
Census Tract,47157021023,Black,11/2024,9,0,2025-03-15
Census Tract,47157021023,Black,12/2024,4,0,2025-03-15
Census Tract,47157021023,Black,01/2025,8,0,2025-03-15
Census Tract,47157021023,Black,02/2025,1,0,2025-03-15
Census Tract,47157021023,Black,03/2025,0,0,2025-03-15
Census Tract,47157021111,Black,01/2020,10,16.25,2025-03-15
Census Tract,47157021111,Black,02/2020,8,15,2025-03-15
Census Tract,47157021111,Black,03/2020,5,10.25,2025-03-15
Census Tract,47157021111,Black,04/2020,0,11.75,2025-03-15
Census Tract,47157021111,Black,05/2020,2,15,2025-03-15
Census Tract,47157021111,Black,06/2020,9,15.75,2025-03-15
Census Tract,47157021111,Black,07/2020,4,14.75,2025-03-15
Census Tract,47157021111,Black,08/2020,12,16,2025-03-15
Census Tract,47157021111,Black,09/2020,9,16.25,2025-03-15
Census Tract,47157021111,Black,10/2020,9,15.75,2025-03-15
Census Tract,47157021111,Black,11/2020,8,12.75,2025-03-15
Census Tract,47157021111,Black,12/2020,9,12.5,2025-03-15
Census Tract,47157021111,Black,01/2021,2,16.25,2025-03-15
Census Tract,47157021111,Black,02/2021,2,14.75,2025-03-15
Census Tract,47157021111,Black,03/2021,15,10.25,2025-03-15
Census Tract,47157021111,Black,04/2021,12,11.75,2025-03-15
Census Tract,47157021111,Black,05/2021,9,15,2025-03-15
Census Tract,47157021111,Black,06/2021,5,15.75,2025-03-15
Census Tract,47157021111,Black,07/2021,9,14.75,2025-03-15
Census Tract,47157021111,Black,08/2021,13,16,2025-03-15
Census Tract,47157021111,Black,09/2021,18,16.25,2025-03-15
Census Tract,47157021111,Black,10/2021,14,15.75,2025-03-15
Census Tract,47157021111,Black,11/2021,11,12.75,2025-03-15
Census Tract,47157021111,Black,12/2021,13,12.5,2025-03-15
Census Tract,47157021111,Black,01/2022,12,16.25,2025-03-15
Census Tract,47157021111,Black,02/2022,16,14.75,2025-03-15
Census Tract,47157021111,Black,03/2022,8,10.25,2025-03-15
Census Tract,47157021111,Black,04/2022,17,11.75,2025-03-15
Census Tract,47157021111,Black,05/2022,18,15,2025-03-15
Census Tract,47157021111,Black,06/2022,18,15.75,2025-03-15
Census Tract,47157021111,Black,07/2022,14,14.75,2025-03-15
Census Tract,47157021111,Black,08/2022,18,16,2025-03-15
Census Tract,47157021111,Black,09/2022,17,16.25,2025-03-15
Census Tract,47157021111,Black,10/2022,18,15.75,2025-03-15
Census Tract,47157021111,Black,11/2022,21,12.75,2025-03-15
Census Tract,47157021111,Black,12/2022,13,12.5,2025-03-15
Census Tract,47157021111,Black,01/2023,22,16.25,2025-03-15
Census Tract,47157021111,Black,02/2023,22,14.75,2025-03-15
Census Tract,47157021111,Black,03/2023,9,10.25,2025-03-15
Census Tract,47157021111,Black,04/2023,15,11.75,2025-03-15
Census Tract,47157021111,Black,05/2023,13,15,2025-03-15
Census Tract,47157021111,Black,06/2023,12,15.75,2025-03-15
Census Tract,47157021111,Black,07/2023,6,14.75,2025-03-15
Census Tract,47157021111,Black,08/2023,26,16,2025-03-15
Census Tract,47157021111,Black,09/2023,15,16.25,2025-03-15
Census Tract,47157021111,Black,10/2023,2,15.75,2025-03-15
Census Tract,47157021111,Black,11/2023,22,12.75,2025-03-15
Census Tract,47157021111,Black,12/2023,13,12.5,2025-03-15
Census Tract,47157021111,Black,01/2024,8,16.25,2025-03-15
Census Tract,47157021111,Black,02/2024,13,15,2025-03-15
Census Tract,47157021111,Black,03/2024,15,10.25,2025-03-15
Census Tract,47157021111,Black,04/2024,13,11.75,2025-03-15
Census Tract,47157021111,Black,05/2024,15,15,2025-03-15
Census Tract,47157021111,Black,06/2024,15,15.75,2025-03-15
Census Tract,47157021111,Black,07/2024,13,14.75,2025-03-15
Census Tract,47157021111,Black,08/2024,14,16,2025-03-15
Census Tract,47157021111,Black,09/2024,13,16.25,2025-03-15
Census Tract,47157021111,Black,10/2024,13,15.75,2025-03-15
Census Tract,47157021111,Black,11/2024,11,12.75,2025-03-15
Census Tract,47157021111,Black,12/2024,11,12.5,2025-03-15
Census Tract,47157021111,Black,01/2025,20,16.25,2025-03-15
Census Tract,47157021111,Black,02/2025,0,14.75,2025-03-15
Census Tract,47157021111,Black,03/2025,7,5.75,2025-03-15
Census Tract,47157021112,Other,01/2020,3,9,2025-03-15
Census Tract,47157021112,Other,02/2020,7,4.75,2025-03-15
Census Tract,47157021112,Other,03/2020,7,6,2025-03-15
Census Tract,47157021112,Other,04/2020,0,5.5,2025-03-15
Census Tract,47157021112,Other,05/2020,1,7.5,2025-03-15
Census Tract,47157021112,Other,06/2020,2,7.25,2025-03-15
Census Tract,47157021112,Other,07/2020,9,7,2025-03-15
Census Tract,47157021112,Other,08/2020,9,6.25,2025-03-15
Census Tract,47157021112,Other,09/2020,4,5.75,2025-03-15
Census Tract,47157021112,Other,10/2020,7,11,2025-03-15
Census Tract,47157021112,Other,11/2020,5,6,2025-03-15
Census Tract,47157021112,Other,12/2020,1,6,2025-03-15
Census Tract,47157021112,Other,01/2021,2,9,2025-03-15
Census Tract,47157021112,Other,02/2021,1,4.75,2025-03-15
Census Tract,47157021112,Other,03/2021,6,6,2025-03-15
Census Tract,47157021112,Other,04/2021,10,5.5,2025-03-15
Census Tract,47157021112,Other,05/2021,1,7.5,2025-03-15
Census Tract,47157021112,Other,06/2021,9,7.25,2025-03-15
Census Tract,47157021112,Other,07/2021,9,7,2025-03-15
Census Tract,47157021112,Other,08/2021,5,6.25,2025-03-15
Census Tract,47157021112,Other,09/2021,5,5.75,2025-03-15
Census Tract,47157021112,Other,10/2021,4,11,2025-03-15
Census Tract,47157021112,Other,11/2021,3,6,2025-03-15
Census Tract,47157021112,Other,12/2021,4,6,2025-03-15
Census Tract,47157021112,Other,01/2022,8,9,2025-03-15
Census Tract,47157021112,Other,02/2022,4,4.75,2025-03-15
Census Tract,47157021112,Other,03/2022,5,6,2025-03-15
Census Tract,47157021112,Other,04/2022,4,5.5,2025-03-15
Census Tract,47157021112,Other,05/2022,4,7.5,2025-03-15
Census Tract,47157021112,Other,06/2022,7,7.25,2025-03-15
Census Tract,47157021112,Other,07/2022,9,7,2025-03-15
Census Tract,47157021112,Other,08/2022,14,6.25,2025-03-15
Census Tract,47157021112,Other,09/2022,12,5.75,2025-03-15
Census Tract,47157021112,Other,10/2022,10,11,2025-03-15
Census Tract,47157021112,Other,11/2022,4,6,2025-03-15
Census Tract,47157021112,Other,12/2022,9,6,2025-03-15
Census Tract,47157021112,Other,01/2023,4,9,2025-03-15
Census Tract,47157021112,Other,02/2023,15,4.75,2025-03-15
Census Tract,47157021112,Other,03/2023,10,6,2025-03-15
Census Tract,47157021112,Other,04/2023,5,5.5,2025-03-15
Census Tract,47157021112,Other,05/2023,9,7.5,2025-03-15
Census Tract,47157021112,Other,06/2023,6,7.25,2025-03-15
Census Tract,47157021112,Other,07/2023,6,7,2025-03-15
Census Tract,47157021112,Other,08/2023,11,6.25,2025-03-15
Census Tract,47157021112,Other,09/2023,4,5.75,2025-03-15
Census Tract,47157021112,Other,10/2023,5,11,2025-03-15
Census Tract,47157021112,Other,11/2023,7,6,2025-03-15
Census Tract,47157021112,Other,12/2023,7,6,2025-03-15
Census Tract,47157021112,Other,01/2024,15,9,2025-03-15
Census Tract,47157021112,Other,02/2024,12,4.75,2025-03-15
Census Tract,47157021112,Other,03/2024,4,6,2025-03-15
Census Tract,47157021112,Other,04/2024,6,5.5,2025-03-15
Census Tract,47157021112,Other,05/2024,10,7.5,2025-03-15
Census Tract,47157021112,Other,06/2024,7,7.25,2025-03-15
Census Tract,47157021112,Other,07/2024,9,7,2025-03-15
Census Tract,47157021112,Other,08/2024,5,6.25,2025-03-15
Census Tract,47157021112,Other,09/2024,7,5.75,2025-03-15
Census Tract,47157021112,Other,10/2024,10,11,2025-03-15
Census Tract,47157021112,Other,11/2024,5,6,2025-03-15
