type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,13063040536,Black,06/2021,6,8.5,
Census Tract,13063040536,Black,07/2021,3,14.5,
Census Tract,13063040536,Black,08/2021,3,8.5,
Census Tract,13063040536,Black,09/2021,5,12,
Census Tract,13063040536,Black,10/2021,11,10.5,
Census Tract,13063040536,Black,11/2021,7,10,
Census Tract,13063040536,Black,12/2021,8,9,
Census Tract,13063040536,Black,01/2022,8,8.5,
Census Tract,13063040536,Black,02/2022,4,9.5,
Census Tract,13063040536,Black,03/2022,9,7,
Census Tract,13063040536,Black,04/2022,4,11,
Census Tract,13063040536,Black,05/2022,8,6.5,
Census Tract,13063040536,Black,06/2022,3,8.5,
Census Tract,13063040536,Black,07/2022,6,14.5,
Census Tract,13063040536,Black,08/2022,9,8.5,
Census Tract,13063040536,Black,09/2022,6,12,
Census Tract,13063040536,Black,10/2022,11,10.5,
Census Tract,13063040536,Black,11/2022,5,10,
Census Tract,13063040536,Black,12/2022,5,9,
Census Tract,13063040536,Black,01/2023,10,8.5,
Census Tract,13063040536,Black,02/2023,6,9.5,
Census Tract,13063040536,Black,03/2023,5,7,
Census Tract,13063040536,Black,04/2023,9,11,
Census Tract,13063040536,Black,05/2023,4,6.5,
Census Tract,13063040536,Black,06/2023,5,8.5,
Census Tract,13063040536,Black,07/2023,15,14.5,
Census Tract,13063040536,Black,08/2023,6,8.5,
Census Tract,13063040536,Black,09/2023,6,12,
Census Tract,13063040536,Black,10/2023,9,10.5,
Census Tract,13063040536,Black,11/2023,10,10,
Census Tract,13063040536,Black,12/2023,1,9,
Census Tract,13063040536,Black,01/2024,7,8.5,
Census Tract,13063040536,Black,02/2024,14,10,
Census Tract,13063040536,Black,03/2024,9,7,
Census Tract,13063040536,Black,04/2024,13,11,
Census Tract,13063040536,Black,05/2024,9,6.5,
Census Tract,13063040536,Black,06/2024,11,8.5,
Census Tract,13063040536,Black,07/2024,13,14.5,
Census Tract,13063040536,Black,08/2024,9,8.5,
Census Tract,13063040536,Black,09/2024,18,12,
Census Tract,13063040536,Black,10/2024,12,10.5,
Census Tract,13063040536,Black,11/2024,8,10,
Census Tract,13063040536,Black,12/2024,14,9,
Census Tract,13063040536,Black,01/2025,8,8.5,
Census Tract,13063040536,Black,02/2025,7,9.5,
Census Tract,13063040536,Black,03/2025,3,7,
Census Tract,13063040536,Black,04/2025,12,11,
Census Tract,13063040536,Black,05/2025,10,6.5,
Census Tract,13063040536,Black,06/2025,9,8.5,
Census Tract,13063040536,Black,07/2025,7,14.5,
Census Tract,13063040536,Black,08/2025,8,8.5,
Census Tract,13063040536,Black,09/2025,9,12,
Census Tract,13063040536,Black,10/2025,14,10.5,
Census Tract,13063040536,Black,11/2025,5,10,
Census Tract,13063040536,Black,12/2025,6,9,
Census Tract,13063040536,Black,01/2026,8,8.5,
Census Tract,13063040536,Black,02/2026,3,9.5,
Census Tract,13063040536,Black,03/2026,2,7,
Census Tract,13063040536,Black,04/2026,0,2.5,2026-04-04
Census Tract,13063040537,Black,01/2020,7,21,
Census Tract,13063040537,Black,02/2020,13,19,
Census Tract,13063040537,Black,03/2020,9,14.5,
Census Tract,13063040537,Black,04/2020,0,19.5,
Census Tract,13063040537,Black,05/2020,0,6,
Census Tract,13063040537,Black,06/2020,2,13.5,
Census Tract,13063040537,Black,07/2020,2,34.5,
Census Tract,13063040537,Black,08/2020,4,20,
Census Tract,13063040537,Black,09/2020,11,15,
Census Tract,13063040537,Black,10/2020,2,13.5,
Census Tract,13063040537,Black,11/2020,5,17.5,
Census Tract,13063040537,Black,12/2020,19,22.5,
Census Tract,13063040537,Black,01/2021,7,21,
Census Tract,13063040537,Black,02/2021,5,19,
Census Tract,13063040537,Black,03/2021,6,14.5,
Census Tract,13063040537,Black,04/2021,4,19.5,
Census Tract,13063040537,Black,05/2021,15,6,
Census Tract,13063040537,Black,06/2021,5,13.5,
Census Tract,13063040537,Black,07/2021,3,34.5,
Census Tract,13063040537,Black,08/2021,10,20,
Census Tract,13063040537,Black,09/2021,29,15,
Census Tract,13063040537,Black,10/2021,4,13.5,
Census Tract,13063040537,Black,11/2021,4,17.5,
Census Tract,13063040537,Black,12/2021,18,22.5,
Census Tract,13063040537,Black,01/2022,12,21,
Census Tract,13063040537,Black,02/2022,10,19,
Census Tract,13063040537,Black,03/2022,22,14.5,
Census Tract,13063040537,Black,04/2022,11,19.5,
Census Tract,13063040537,Black,05/2022,20,6,
Census Tract,13063040537,Black,06/2022,18,13.5,
Census Tract,13063040537,Black,07/2022,15,34.5,
Census Tract,13063040537,Black,08/2022,23,20,
Census Tract,13063040537,Black,09/2022,24,15,
Census Tract,13063040537,Black,10/2022,17,13.5,
Census Tract,13063040537,Black,11/2022,21,17.5,
Census Tract,13063040537,Black,12/2022,18,22.5,
Census Tract,13063040537,Black,01/2023,20,21,
Census Tract,13063040537,Black,02/2023,16,19,
Census Tract,13063040537,Black,03/2023,18,14.5,
Census Tract,13063040537,Black,04/2023,26,19.5,
Census Tract,13063040537,Black,05/2023,2,6,
Census Tract,13063040537,Black,06/2023,17,13.5,
Census Tract,13063040537,Black,07/2023,56,34.5,
Census Tract,13063040537,Black,08/2023,25,20,
Census Tract,13063040537,Black,09/2023,20,15,
Census Tract,13063040537,Black,10/2023,22,13.5,
Census Tract,13063040537,Black,11/2023,28,17.5,
Census Tract,13063040537,Black,12/2023,25,22.5,
Census Tract,13063040537,Black,01/2024,22,21,
Census Tract,13063040537,Black,02/2024,21,19,
Census Tract,13063040537,Black,03/2024,11,14.5,
Census Tract,13063040537,Black,04/2024,13,19.5,
Census Tract,13063040537,Black,05/2024,10,6,
Census Tract,13063040537,Black,06/2024,10,13.5,
Census Tract,13063040537,Black,07/2024,12,34.5,
Census Tract,13063040537,Black,08/2024,13,20,
Census Tract,13063040537,Black,09/2024,10,15,
Census Tract,13063040537,Black,10/2024,5,13.5,
Census Tract,13063040537,Black,11/2024,7,17.5,
Census Tract,13063040537,Black,12/2024,18,22.5,
Census Tract,13063040537,Black,01/2025,14,21,
Census Tract,13063040537,Black,02/2025,10,19,
Census Tract,13063040537,Black,03/2025,4,14.5,
Census Tract,13063040537,Black,04/2025,13,19.5,
Census Tract,13063040537,Black,05/2025,8,6,
Census Tract,13063040537,Black,06/2025,12,13.5,
Census Tract,13063040537,Black,07/2025,11,34.5,
Census Tract,13063040537,Black,08/2025,6,20,
Census Tract,13063040537,Black,09/2025,13,15,
Census Tract,13063040537,Black,10/2025,12,13.5,
Census Tract,13063040537,Black,11/2025,18,17.5,
Census Tract,13063040537,Black,12/2025,23,22.5,
Census Tract,13063040537,Black,01/2026,26,21,
Census Tract,13063040537,Black,02/2026,22,19,
Census Tract,13063040537,Black,03/2026,2,14.5,
Census Tract,13063040537,Black,04/2026,0,1,2026-04-04
Census Tract,13063040538,Black,01/2020,5,14,
Census Tract,13063040538,Black,02/2020,8,10,
Census Tract,13063040538,Black,03/2020,4,5.5,
Census Tract,13063040538,Black,04/2020,1,9.5,
Census Tract,13063040538,Black,05/2020,2,6.5,
Census Tract,13063040538,Black,06/2020,2,7.5,
Census Tract,13063040538,Black,07/2020,3,16,
Census Tract,13063040538,Black,08/2020,9,11.5,
Census Tract,13063040538,Black,09/2020,2,9,
Census Tract,13063040538,Black,10/2020,5,12,
Census Tract,13063040538,Black,11/2020,2,9.5,
Census Tract,13063040538,Black,12/2020,1,10.5,
Census Tract,13063040538,Black,01/2021,3,14,
Census Tract,13063040538,Black,02/2021,32,10,
Census Tract,13063040538,Black,03/2021,3,5.5,
Census Tract,13063040538,Black,04/2021,11,9.5,
Census Tract,13063040538,Black,05/2021,8,6.5,
Census Tract,13063040538,Black,06/2021,0,7.5,
Census Tract,13063040538,Black,07/2021,5,16,
Census Tract,13063040538,Black,08/2021,9,11.5,
Census Tract,13063040538,Black,09/2021,11,9,
Census Tract,13063040538,Black,10/2021,13,12,
Census Tract,13063040538,Black,11/2021,3,9.5,
Census Tract,13063040538,Black,12/2021,11,10.5,
Census Tract,13063040538,Black,01/2022,5,14,
Census Tract,13063040538,Black,02/2022,9,10,
Census Tract,13063040538,Black,03/2022,13,5.5,
Census Tract,13063040538,Black,04/2022,3,9.5,
Census Tract,13063040538,Black,05/2022,4,6.5,
Census Tract,13063040538,Black,06/2022,8,7.5,
Census Tract,13063040538,Black,07/2022,3,16,
Census Tract,13063040538,Black,08/2022,12,11.5,
Census Tract,13063040538,Black,09/2022,14,9,
Census Tract,13063040538,Black,10/2022,6,12,
Census Tract,13063040538,Black,11/2022,12,9.5,
Census Tract,13063040538,Black,12/2022,6,10.5,
Census Tract,13063040538,Black,01/2023,17,14,
Census Tract,13063040538,Black,02/2023,10,10,
Census Tract,13063040538,Black,03/2023,6,5.5,
Census Tract,13063040538,Black,04/2023,9,9.5,
Census Tract,13063040538,Black,05/2023,3,6.5,
Census Tract,13063040538,Black,06/2023,7,7.5,
Census Tract,13063040538,Black,07/2023,12,16,
Census Tract,13063040538,Black,08/2023,14,11.5,
Census Tract,13063040538,Black,09/2023,11,9,
Census Tract,13063040538,Black,10/2023,14,12,
Census Tract,13063040538,Black,11/2023,9,9.5,
Census Tract,13063040538,Black,12/2023,10,10.5,
Census Tract,13063040538,Black,01/2024,11,14,
Census Tract,13063040538,Black,02/2024,10,10,
Census Tract,13063040538,Black,03/2024,5,5.5,
Census Tract,13063040538,Black,04/2024,10,9.5,
Census Tract,13063040538,Black,05/2024,10,6.5,
Census Tract,13063040538,Black,06/2024,8,7.5,
Census Tract,13063040538,Black,07/2024,18,16,
Census Tract,13063040538,Black,08/2024,9,11.5,
Census Tract,13063040538,Black,09/2024,7,9,
Census Tract,13063040538,Black,10/2024,10,12,
Census Tract,13063040538,Black,11/2024,10,9.5,
Census Tract,13063040538,Black,12/2024,11,10.5,
Census Tract,13063040538,Black,01/2025,14,14,
Census Tract,13063040538,Black,02/2025,13,10,
Census Tract,13063040538,Black,03/2025,9,5.5,
Census Tract,13063040538,Black,04/2025,10,9.5,
Census Tract,13063040538,Black,05/2025,12,6.5,
Census Tract,13063040538,Black,06/2025,9,7.5,
Census Tract,13063040538,Black,07/2025,14,16,
Census Tract,13063040538,Black,08/2025,5,11.5,
Census Tract,13063040538,Black,09/2025,7,9,
Census Tract,13063040538,Black,10/2025,9,12,
Census Tract,13063040538,Black,11/2025,8,9.5,
Census Tract,13063040538,Black,12/2025,13,10.5,
Census Tract,13063040538,Black,01/2026,8,14,
Census Tract,13063040538,Black,02/2026,6,10,
Census Tract,13063040538,Black,03/2026,4,5.5,
Census Tract,13063040538,Black,04/2026,0,2,2026-04-04
Census Tract,13063040606,Black,01/2020,14,15.5,
Census Tract,13063040606,Black,02/2020,13,15.5,
Census Tract,13063040606,Black,03/2020,7,12.5,
Census Tract,13063040606,Black,04/2020,1,13,
Census Tract,13063040606,Black,05/2020,2,12.5,
Census Tract,13063040606,Black,06/2020,4,10.5,
Census Tract,13063040606,Black,07/2020,0,21.5,
Census Tract,13063040606,Black,08/2020,4,17.5,
Census Tract,13063040606,Black,09/2020,4,12.5,
Census Tract,13063040606,Black,10/2020,5,18,
Census Tract,13063040606,Black,11/2020,7,19,
Census Tract,13063040606,Black,12/2020,6,16.5,
Census Tract,13063040606,Black,01/2021,5,15.5,
Census Tract,13063040606,Black,02/2021,5,14.5,
Census Tract,13063040606,Black,03/2021,2,12.5,
Census Tract,13063040606,Black,04/2021,5,13,
Census Tract,13063040606,Black,05/2021,4,12.5,
Census Tract,13063040606,Black,06/2021,5,10.5,
Census Tract,13063040606,Black,07/2021,5,21.5,
Census Tract,13063040606,Black,08/2021,5,17.5,
Census Tract,13063040606,Black,09/2021,3,12.5,
Census Tract,13063040606,Black,10/2021,9,18,
Census Tract,13063040606,Black,11/2021,7,19,
Census Tract,13063040606,Black,12/2021,7,16.5,
Census Tract,13063040606,Black,01/2022,5,15.5,
Census Tract,13063040606,Black,02/2022,3,14.5,
Census Tract,13063040606,Black,03/2022,8,12.5,
Census Tract,13063040606,Black,04/2022,8,13,
Census Tract,13063040606,Black,05/2022,4,12.5,
Census Tract,13063040606,Black,06/2022,6,10.5,
Census Tract,13063040606,Black,07/2022,5,21.5,
Census Tract,13063040606,Black,08/2022,12,17.5,
Census Tract,13063040606,Black,09/2022,16,12.5,
Census Tract,13063040606,Black,10/2022,8,18,
Census Tract,13063040606,Black,11/2022,17,19,
Census Tract,13063040606,Black,12/2022,12,16.5,
Census Tract,13063040606,Black,01/2023,16,15.5,
Census Tract,13063040606,Black,02/2023,13,14.5,
Census Tract,13063040606,Black,03/2023,7,12.5,
Census Tract,13063040606,Black,04/2023,10,13,
Census Tract,13063040606,Black,05/2023,5,12.5,
Census Tract,13063040606,Black,06/2023,8,10.5,
Census Tract,13063040606,Black,07/2023,23,21.5,
Census Tract,13063040606,Black,08/2023,15,17.5,
Census Tract,13063040606,Black,09/2023,12,12.5,
Census Tract,13063040606,Black,10/2023,19,18,
Census Tract,13063040606,Black,11/2023,16,19,
Census Tract,13063040606,Black,12/2023,16,16.5,
Census Tract,13063040606,Black,01/2024,15,15.5,
Census Tract,13063040606,Black,02/2024,18,15.5,
Census Tract,13063040606,Black,03/2024,18,12.5,
Census Tract,13063040606,Black,04/2024,16,13,
Census Tract,13063040606,Black,05/2024,20,12.5,
Census Tract,13063040606,Black,06/2024,12,10.5,
Census Tract,13063040606,Black,07/2024,19,21.5,
Census Tract,13063040606,Black,08/2024,20,17.5,
Census Tract,13063040606,Black,09/2024,13,12.5,
Census Tract,13063040606,Black,10/2024,17,18,
Census Tract,13063040606,Black,11/2024,21,19,
Census Tract,13063040606,Black,12/2024,17,16.5,
Census Tract,13063040606,Black,01/2025,12,15.5,
Census Tract,13063040606,Black,02/2025,14,14.5,
Census Tract,13063040606,Black,03/2025,10,12.5,
Census Tract,13063040606,Black,04/2025,10,13,
Census Tract,13063040606,Black,05/2025,17,12.5,
Census Tract,13063040606,Black,06/2025,15,10.5,
Census Tract,13063040606,Black,07/2025,17,21.5,
Census Tract,13063040606,Black,08/2025,20,17.5,
Census Tract,13063040606,Black,09/2025,13,12.5,
Census Tract,13063040606,Black,10/2025,18,18,
Census Tract,13063040606,Black,11/2025,12,19,
Census Tract,13063040606,Black,12/2025,17,16.5,
Census Tract,13063040606,Black,01/2026,18,15.5,
Census Tract,13063040606,Black,02/2026,11,14.5,
Census Tract,13063040606,Black,03/2026,6,12.5,
Census Tract,13063040606,Black,04/2026,0,0.5,2026-04-04
Census Tract,13063040609,Black,01/2020,40,24,
Census Tract,13063040609,Black,02/2020,22,28,
Census Tract,13063040609,Black,03/2020,24,19.5,
Census Tract,13063040609,Black,04/2020,0,22,
Census Tract,13063040609,Black,05/2020,1,17.5,
Census Tract,13063040609,Black,06/2020,5,28,
Census Tract,13063040609,Black,07/2020,1,36,
Census Tract,13063040609,Black,08/2020,5,25.5,
Census Tract,13063040609,Black,09/2020,24,31.5,
Census Tract,13063040609,Black,10/2020,13,30.5,
Census Tract,13063040609,Black,11/2020,30,23,
Census Tract,13063040609,Black,12/2020,19,21,
Census Tract,13063040609,Black,01/2021,17,24,
Census Tract,13063040609,Black,02/2021,18,27.5,
Census Tract,13063040609,Black,03/2021,17,19.5,
Census Tract,13063040609,Black,04/2021,10,22,
Census Tract,13063040609,Black,05/2021,13,17.5,
Census Tract,13063040609,Black,06/2021,12,28,
Census Tract,13063040609,Black,07/2021,12,36,
Census Tract,13063040609,Black,08/2021,13,25.5,
Census Tract,13063040609,Black,09/2021,21,31.5,
Census Tract,13063040609,Black,10/2021,27,30.5,
Census Tract,13063040609,Black,11/2021,13,23,
Census Tract,13063040609,Black,12/2021,34,21,
Census Tract,13063040609,Black,01/2022,4,24,
Census Tract,13063040609,Black,02/2022,6,27.5,
Census Tract,13063040609,Black,03/2022,21,19.5,
Census Tract,13063040609,Black,04/2022,15,22,
Census Tract,13063040609,Black,05/2022,29,17.5,
Census Tract,13063040609,Black,06/2022,22,28,
Census Tract,13063040609,Black,07/2022,33,36,
Census Tract,13063040609,Black,08/2022,31,25.5,
Census Tract,13063040609,Black,09/2022,21,31.5,
Census Tract,13063040609,Black,10/2022,22,30.5,
Census Tract,13063040609,Black,11/2022,16,23,
Census Tract,13063040609,Black,12/2022,16,21,
Census Tract,13063040609,Black,01/2023,29,24,
Census Tract,13063040609,Black,02/2023,23,27.5,
Census Tract,13063040609,Black,03/2023,20,19.5,
Census Tract,13063040609,Black,04/2023,36,22,
Census Tract,13063040609,Black,05/2023,8,17.5,
Census Tract,13063040609,Black,06/2023,34,28,
Census Tract,13063040609,Black,07/2023,43,36,
Census Tract,13063040609,Black,08/2023,26,25.5,
Census Tract,13063040609,Black,09/2023,36,31.5,
Census Tract,13063040609,Black,10/2023,32,30.5,
Census Tract,13063040609,Black,11/2023,29,23,
Census Tract,13063040609,Black,12/2023,25,21,
Census Tract,13063040609,Black,01/2024,21,24,
Census Tract,13063040609,Black,02/2024,35,28,
Census Tract,13063040609,Black,03/2024,19,19.5,
Census Tract,13063040609,Black,04/2024,8,22,
Census Tract,13063040609,Black,05/2024,26,17.5,
Census Tract,13063040609,Black,06/2024,21,28,
Census Tract,13063040609,Black,07/2024,27,36,
Census Tract,13063040609,Black,08/2024,25,25.5,
Census Tract,13063040609,Black,09/2024,27,31.5,
Census Tract,13063040609,Black,10/2024,30,30.5,
Census Tract,13063040609,Black,11/2024,16,23,
Census Tract,13063040609,Black,12/2024,18,21,
Census Tract,13063040609,Black,01/2025,19,24,
Census Tract,13063040609,Black,02/2025,25,27.5,
Census Tract,13063040609,Black,03/2025,18,19.5,
Census Tract,13063040609,Black,04/2025,17,22,
Census Tract,13063040609,Black,05/2025,22,17.5,
Census Tract,13063040609,Black,06/2025,17,28,
Census Tract,13063040609,Black,07/2025,21,36,
Census Tract,13063040609,Black,08/2025,24,25.5,
Census Tract,13063040609,Black,09/2025,27,31.5,
Census Tract,13063040609,Black,10/2025,35,30.5,
Census Tract,13063040609,Black,11/2025,6,23,
Census Tract,13063040609,Black,12/2025,40,21,
Census Tract,13063040609,Black,01/2026,26,24,
Census Tract,13063040609,Black,02/2026,40,27.5,
Census Tract,13063040609,Black,03/2026,8,19.5,
Census Tract,13063040609,Black,04/2026,0,3,2026-04-04
Census Tract,13063040614,Other,01/2020,2,4,
Census Tract,13063040614,Other,02/2020,4,2,
Census Tract,13063040614,Other,03/2020,1,2,
Census Tract,13063040614,Other,04/2020,0,4,
Census Tract,13063040614,Other,05/2020,1,2.5,
Census Tract,13063040614,Other,06/2020,2,4,
Census Tract,13063040614,Other,07/2020,1,5.5,
Census Tract,13063040614,Other,08/2020,0,6.5,
Census Tract,13063040614,Other,09/2020,0,3.5,
Census Tract,13063040614,Other,10/2020,3,5.5,
Census Tract,13063040614,Other,11/2020,0,4,
Census Tract,13063040614,Other,12/2020,0,1.5,
Census Tract,13063040614,Other,01/2021,1,4,
Census Tract,13063040614,Other,02/2021,1,2,
Census Tract,13063040614,Other,03/2021,3,2,
Census Tract,13063040614,Other,04/2021,1,4,
Census Tract,13063040614,Other,05/2021,4,2.5,
Census Tract,13063040614,Other,06/2021,1,4,
Census Tract,13063040614,Other,07/2021,3,5.5,
Census Tract,13063040614,Other,08/2021,3,6.5,
Census Tract,13063040614,Other,09/2021,4,3.5,
Census Tract,13063040614,Other,10/2021,3,5.5,
Census Tract,13063040614,Other,11/2021,1,4,
Census Tract,13063040614,Other,12/2021,2,1.5,
Census Tract,13063040614,Other,01/2022,4,4,
Census Tract,13063040614,Other,02/2022,3,2,
Census Tract,13063040614,Other,03/2022,2,2,
Census Tract,13063040614,Other,04/2022,2,4,
Census Tract,13063040614,Other,05/2022,6,2.5,
Census Tract,13063040614,Other,06/2022,3,4,
Census Tract,13063040614,Other,07/2022,6,5.5,
Census Tract,13063040614,Other,08/2022,5,6.5,
Census Tract,13063040614,Other,09/2022,5,3.5,
Census Tract,13063040614,Other,10/2022,3,5.5,
Census Tract,13063040614,Other,11/2022,4,4,
Census Tract,13063040614,Other,12/2022,3,1.5,
Census Tract,13063040614,Other,01/2023,8,4,
Census Tract,13063040614,Other,02/2023,2,2,
Census Tract,13063040614,Other,03/2023,1,2,
Census Tract,13063040614,Other,04/2023,5,4,
Census Tract,13063040614,Other,05/2023,4,2.5,
Census Tract,13063040614,Other,06/2023,6,4,
Census Tract,13063040614,Other,07/2023,5,5.5,
Census Tract,13063040614,Other,08/2023,7,6.5,
Census Tract,13063040614,Other,09/2023,4,3.5,
Census Tract,13063040614,Other,10/2023,6,5.5,
Census Tract,13063040614,Other,11/2023,4,4,
Census Tract,13063040614,Other,12/2023,1,1.5,
Census Tract,13063040614,Other,01/2024,1,4,
