type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,sealed,,13,2020-03-22,0,0.75,2023-04-08
County,sealed,,14,2020-03-29,0,1.25,2023-04-08
County,sealed,,15,2020-04-05,0,2.25,2023-04-08
County,sealed,,16,2020-04-12,3,1,2023-04-08
County,sealed,,17,2020-04-19,1,1.75,2023-04-08
County,sealed,,18,2020-04-26,1,2.25,2023-04-08
County,sealed,,19,2020-05-03,0,1.5,2023-04-08
County,sealed,,20,2020-05-10,0,0.75,2023-04-08
County,sealed,,21,2020-05-17,1,2.75,2023-04-08
County,sealed,,22,2020-05-24,0,1.75,2023-04-08
County,sealed,,23,2020-05-31,0,2.5,2023-04-08
County,sealed,,24,2020-06-07,0,2.75,2023-04-08
County,sealed,,25,2020-06-14,1,1.75,2023-04-08
County,sealed,,26,2020-06-21,0,3.25,2023-04-08
County,sealed,,27,2020-06-28,0,1.5,2023-04-08
County,sealed,,28,2020-07-05,0,1.75,2023-04-08
County,sealed,,29,2020-07-12,1,1.5,2023-04-08
County,sealed,,30,2020-07-19,0,3.5,2023-04-08
County,sealed,,31,2020-07-26,0,1.75,2023-04-08
County,sealed,,32,2020-08-02,0,1.5,2023-04-08
County,sealed,,33,2020-08-09,0,1.5,2023-04-08
County,sealed,,34,2020-08-16,0,3,2023-04-08
County,sealed,,35,2020-08-23,1,2.75,2023-04-08
County,sealed,,36,2020-08-30,0,2,2023-04-08
County,sealed,,37,2020-09-06,0,0.75,2023-04-08
County,sealed,,38,2020-09-13,2,1.25,2023-04-08
County,sealed,,39,2020-09-20,1,2.25,2023-04-08
County,sealed,,40,2020-09-27,2,3.25,2023-04-08
County,sealed,,41,2020-10-04,0,4.5,2023-04-08
County,sealed,,42,2020-10-11,4,4,2023-04-08
County,sealed,,43,2020-10-18,0,4.5,2023-04-08
County,sealed,,44,2020-10-25,0,2,2023-04-08
County,sealed,,45,2020-11-01,1,1,2023-04-08
County,sealed,,46,2020-11-08,2,2.25,2023-04-08
County,sealed,,47,2020-11-15,0,3.25,2023-04-08
County,sealed,,48,2020-11-22,2,1.5,2023-04-08
County,sealed,,49,2020-11-29,0,1.25,2023-04-08
County,sealed,,50,2020-12-06,0,1.25,2023-04-08
County,sealed,,51,2020-12-13,0,1,2023-04-08
County,sealed,,52,2020-12-20,0,1,2023-04-08
County,sealed,,53,2020-12-27,0,0.75,2023-04-08
County,sealed,,54,2021-01-03,3,0.75,2023-04-08
County,sealed,,55,2021-01-10,0,3,2023-04-08
County,sealed,,56,2021-01-17,0,2.25,2023-04-08
County,sealed,,57,2021-01-24,2,2.25,2023-04-08
County,sealed,,58,2021-01-31,0,1.75,2023-04-08
County,sealed,,59,2021-02-07,1,2.25,2023-04-08
County,sealed,,60,2021-02-14,0,3,2023-04-08
County,sealed,,61,2021-02-21,0,2.25,2023-04-08
County,sealed,,62,2021-02-28,0,1.25,2023-04-08
County,sealed,,63,2021-03-07,0,1.5,2023-04-08
County,sealed,,64,2021-03-14,0,1.5,2023-04-08
County,sealed,,65,2021-03-21,0,0.5,2023-04-08
County,sealed,,66,2021-03-28,0,1,2023-04-08
County,sealed,,67,2021-04-04,3,1.5,2023-04-08
County,sealed,,68,2021-04-11,3,2,2023-04-08
County,sealed,,69,2021-04-18,2,1,2023-04-08
County,sealed,,70,2021-04-25,0,3,2023-04-08
County,sealed,,71,2021-05-02,0,1.5,2023-04-08
County,sealed,,72,2021-05-09,0,0.5,2023-04-08
County,sealed,,73,2021-05-16,0,2.25,2023-04-08
County,sealed,,74,2021-05-23,0,2.75,2023-04-08
County,sealed,,75,2021-05-30,0,2,2023-04-08
County,sealed,,76,2021-06-06,0,2.75,2023-04-08
