type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,55001950700,07/2021,0,1,1.333,NA
Census Tract,55001950700,08/2021,0,0.5,0,NA
Census Tract,55001950700,09/2021,0,1,0.667,NA
Census Tract,55001950700,10/2021,0,0.5,0.667,NA
Census Tract,55001950700,11/2021,0,0,0,NA
Census Tract,55001950700,12/2021,0,1,0.333,NA
Census Tract,55001950700,01/2022,0,1,0.667,NA
Census Tract,55001950700,02/2022,0,0,0.333,NA
Census Tract,55001950700,03/2022,1,0,1,NA
Census Tract,55001950700,04/2022,1,0.5,0.333,NA
Census Tract,55001950700,05/2022,0,0,1.333,NA
Census Tract,55001950700,06/2022,0,0,0.333,NA
Census Tract,55001950700,07/2022,0,1,1.333,NA
Census Tract,55001950700,08/2022,1,0.5,0,NA
Census Tract,55001950700,09/2022,0,1,0.667,NA
Census Tract,55001950700,10/2022,0,0.5,0.667,NA
Census Tract,55001950700,11/2022,0,0,0,NA
Census Tract,55001950700,12/2022,1,1,0.333,NA
Census Tract,55001950700,01/2023,2,1,0.667,NA
Census Tract,55001950700,02/2023,0,0,0.333,NA
Census Tract,55001950700,03/2023,0,0,1,NA
Census Tract,55001950700,04/2023,1,0.5,0.333,NA
Census Tract,55001950700,05/2023,0,0,1.333,NA
Census Tract,55001950700,06/2023,0,0,0.333,NA
Census Tract,55001950700,07/2023,1,1,1.333,NA
Census Tract,55001950700,08/2023,0,0.5,0,NA
Census Tract,55001950700,09/2023,0,1,0.667,NA
Census Tract,55001950700,10/2023,0,0.5,0.667,NA
Census Tract,55001950700,11/2023,0,0,0,NA
Census Tract,55001950700,12/2023,0,1,0.333,NA
Census Tract,55001950700,01/2024,0,1,0.667,NA
Census Tract,55001950700,02/2024,0,0,0.333,NA
Census Tract,55001950700,03/2024,0,0,1,NA
Census Tract,55001950700,04/2024,0,0.5,0.333,NA
Census Tract,55001950700,05/2024,0,0,1.333,NA
Census Tract,55001950700,06/2024,1,0,0.333,NA
Census Tract,55001950700,07/2024,0,1,1.333,NA
Census Tract,55001950700,08/2024,0,0.5,0,NA
Census Tract,55001950700,09/2024,1,1,0.667,NA
Census Tract,55001950700,10/2024,0,0.5,0.667,NA
Census Tract,55001950700,11/2024,0,0,0,NA
Census Tract,55001950700,12/2024,0,1,0.333,NA
Census Tract,55001950700,01/2025,1,1,,NA
Census Tract,55001950700,02/2025,1,0,0.333,NA
Census Tract,55001950700,03/2025,1,0,1,NA
Census Tract,55001950700,04/2025,0,0.5,0.333,NA
Census Tract,55001950700,05/2025,0,0,1.333,NA
Census Tract,55001950700,06/2025,1,0,0.333,NA
Census Tract,55001950700,07/2025,1,1,1.333,NA
Census Tract,55001950700,08/2025,0,0.5,0,NA
Census Tract,55001950700,09/2025,1,1,0.667,NA
Census Tract,55001950700,10/2025,0,0.5,0.667,NA
Census Tract,55001950700,11/2025,0,0,0,NA
Census Tract,55001950700,12/2025,0,1,0.333,NA
Census Tract,55001950700,01/2026,0,1,,17/01/2026
Census Tract,55003940000,01/2020,0,0,0,NA
Census Tract,55003940000,02/2020,0,0,0,NA
Census Tract,55003940000,03/2020,0,0,0,NA
Census Tract,55003940000,04/2020,0,0,0,NA
Census Tract,55003940000,05/2020,0,0,0,NA
Census Tract,55003940000,06/2020,0,0,0,NA
Census Tract,55003940000,07/2020,0,0,0,NA
Census Tract,55003940000,08/2020,0,0,0,NA
Census Tract,55003940000,09/2020,0,0,0.333,NA
Census Tract,55003940000,10/2020,0,0,0.333,NA
Census Tract,55003940000,11/2020,0,0,0,NA
Census Tract,55003940000,12/2020,0,0,0,NA
Census Tract,55003940000,01/2021,1,0,0,NA
Census Tract,55003940000,02/2021,0,0,0,NA
Census Tract,55003940000,03/2021,0,0,0,NA
Census Tract,55003940000,04/2021,0,0,0,NA
Census Tract,55003940000,05/2021,0,0,0,NA
Census Tract,55003940000,06/2021,0,0,0,NA
Census Tract,55003940000,07/2021,0,0,0,NA
Census Tract,55003940000,08/2021,0,0,0,NA
Census Tract,55003940000,09/2021,0,0,0.333,NA
Census Tract,55003940000,10/2021,0,0,0.333,NA
Census Tract,55003940000,11/2021,0,0,0,NA
Census Tract,55003940000,12/2021,0,0,0,NA
Census Tract,55003940000,01/2022,0,0,0,NA
Census Tract,55003940000,02/2022,0,0,0,NA
Census Tract,55003940000,03/2022,0,0,0,NA
Census Tract,55003940000,04/2022,1,0,0,NA
Census Tract,55003940000,05/2022,0,0,0,NA
Census Tract,55003940000,06/2022,0,0,0,NA
Census Tract,55003940000,07/2022,0,0,0,NA
Census Tract,55003940000,08/2022,0,0,0,NA
Census Tract,55003940000,09/2022,0,0,0.333,NA
Census Tract,55003940000,10/2022,0,0,0.333,NA
Census Tract,55003940000,11/2022,0,0,0,NA
Census Tract,55003940000,12/2022,0,0,0,NA
Census Tract,55003940000,01/2023,0,0,0,NA
Census Tract,55003940000,02/2023,0,0,0,NA
Census Tract,55003940000,03/2023,0,0,0,NA
Census Tract,55003940000,04/2023,0,0,0,NA
Census Tract,55003940000,05/2023,1,0,0,NA
Census Tract,55003940000,06/2023,0,0,0,NA
Census Tract,55003940000,07/2023,0,0,0,NA
Census Tract,55003940000,08/2023,0,0,0,NA
Census Tract,55003940000,09/2023,0,0,0.333,NA
Census Tract,55003940000,10/2023,0,0,0.333,NA
Census Tract,55003940000,11/2023,0,0,0,NA
Census Tract,55003940000,12/2023,0,0,0,NA
Census Tract,55003940000,01/2024,0,0,0,NA
Census Tract,55003940000,02/2024,0,0,0,NA
Census Tract,55003940000,03/2024,0,0,0,NA
Census Tract,55003940000,04/2024,0,0,0,NA
Census Tract,55003940000,05/2024,0,0,0,NA
Census Tract,55003940000,06/2024,1,0,0,NA
Census Tract,55003940000,07/2024,0,0,0,NA
Census Tract,55003940000,08/2024,0,0,0,NA
Census Tract,55003940000,09/2024,0,0,0.333,NA
Census Tract,55003940000,10/2024,0,0,0.333,NA
Census Tract,55003940000,11/2024,0,0,0,NA
Census Tract,55003940000,12/2024,0,0,0,NA
Census Tract,55003940000,01/2025,0,0,,NA
Census Tract,55003940000,02/2025,0,0,0,NA
Census Tract,55003940000,03/2025,0,0,0,NA
Census Tract,55003940000,04/2025,0,0,0,NA
Census Tract,55003940000,05/2025,0,0,0,NA
Census Tract,55003940000,06/2025,0,0,0,NA
Census Tract,55003940000,07/2025,0,0,0,NA
Census Tract,55003940000,08/2025,1,0,0,NA
Census Tract,55003940000,09/2025,0,0,0.333,NA
Census Tract,55003940000,10/2025,0,0,0.333,NA
Census Tract,55003940000,11/2025,0,0,0,NA
Census Tract,55003940000,12/2025,0,0,0,NA
Census Tract,55003940000,01/2026,0,0,,17/01/2026
Census Tract,55003950300,01/2020,1,0,0.667,NA
Census Tract,55003950300,02/2020,0,0.5,0.333,NA
Census Tract,55003950300,03/2020,0,0,0.333,NA
Census Tract,55003950300,04/2020,0,0.5,0.667,NA
Census Tract,55003950300,05/2020,0,0,0.333,NA
Census Tract,55003950300,06/2020,0,0.5,2,NA
Census Tract,55003950300,07/2020,0,0,0.667,NA
Census Tract,55003950300,08/2020,1,1.5,0.333,NA
Census Tract,55003950300,09/2020,0,0.5,1.333,NA
Census Tract,55003950300,10/2020,0,0.5,0.333,NA
Census Tract,55003950300,11/2020,0,0.5,1,NA
Census Tract,55003950300,12/2020,0,0.5,0.333,NA
Census Tract,55003950300,01/2021,0,0,0.667,NA
Census Tract,55003950300,02/2021,0,0.5,0,NA
Census Tract,55003950300,03/2021,0,0,0.333,NA
Census Tract,55003950300,04/2021,0,0.5,0.667,NA
Census Tract,55003950300,05/2021,0,0,0.333,NA
Census Tract,55003950300,06/2021,0,0.5,2,NA
Census Tract,55003950300,07/2021,0,0,0.667,NA
Census Tract,55003950300,08/2021,0,1.5,0.333,NA
Census Tract,55003950300,09/2021,0,0.5,1.333,NA
Census Tract,55003950300,10/2021,0,0.5,0.333,NA
Census Tract,55003950300,11/2021,0,0.5,1,NA
Census Tract,55003950300,12/2021,0,0.5,0.333,NA
Census Tract,55003950300,01/2022,0,0,0.667,NA
Census Tract,55003950300,02/2022,0,0.5,0,NA
Census Tract,55003950300,03/2022,1,0,0.333,NA
Census Tract,55003950300,04/2022,1,0.5,0.667,NA
Census Tract,55003950300,05/2022,0,0,0.333,NA
Census Tract,55003950300,06/2022,0,0.5,2,NA
Census Tract,55003950300,07/2022,2,0,0.667,NA
Census Tract,55003950300,08/2022,0,1.5,0.333,NA
Census Tract,55003950300,09/2022,1,0.5,1.333,NA
Census Tract,55003950300,10/2022,0,0.5,0.333,NA
Census Tract,55003950300,11/2022,0,0.5,1,NA
Census Tract,55003950300,12/2022,0,0.5,0.333,NA
Census Tract,55003950300,01/2023,0,0,0.667,NA
Census Tract,55003950300,02/2023,1,0.5,0,NA
Census Tract,55003950300,03/2023,0,0,0.333,NA
Census Tract,55003950300,04/2023,0,0.5,0.667,NA
Census Tract,55003950300,05/2023,0,0,0.333,NA
Census Tract,55003950300,06/2023,0,0.5,2,NA
Census Tract,55003950300,07/2023,0,0,0.667,NA
Census Tract,55003950300,08/2023,0,1.5,0.333,NA
Census Tract,55003950300,09/2023,0,0.5,1.333,NA
Census Tract,55003950300,10/2023,0,0.5,0.333,NA
Census Tract,55003950300,11/2023,0,0.5,1,NA
Census Tract,55003950300,12/2023,1,0.5,0.333,NA
Census Tract,55003950300,01/2024,0,0,0.667,NA
Census Tract,55003950300,02/2024,0,0.5,0.333,NA
Census Tract,55003950300,03/2024,0,0,0.333,NA
Census Tract,55003950300,04/2024,0,0.5,0.667,NA
Census Tract,55003950300,05/2024,0,0,0.333,NA
Census Tract,55003950300,06/2024,0,0.5,2,NA
Census Tract,55003950300,07/2024,0,0,0.667,NA
Census Tract,55003950300,08/2024,2,1.5,0.333,NA
Census Tract,55003950300,09/2024,0,0.5,1.333,NA
Census Tract,55003950300,10/2024,1,0.5,0.333,NA
Census Tract,55003950300,11/2024,1,0.5,1,NA
Census Tract,55003950300,12/2024,0,0.5,0.333,NA
Census Tract,55003950300,01/2025,0,0,,NA
Census Tract,55003950300,02/2025,0,0.5,0,NA
Census Tract,55003950300,03/2025,0,0,0.333,NA
Census Tract,55003950300,04/2025,1,0.5,0.667,NA
Census Tract,55003950300,05/2025,0,0,0.333,NA
Census Tract,55003950300,06/2025,1,0.5,2,NA
Census Tract,55003950300,07/2025,0,0,0.667,NA
Census Tract,55003950300,08/2025,0,1.5,0.333,NA
Census Tract,55003950300,09/2025,0,0.5,1.333,NA
Census Tract,55003950300,10/2025,0,0.5,0.333,NA
Census Tract,55003950300,11/2025,0,0.5,1,NA
Census Tract,55003950300,12/2025,0,0.5,0.333,NA
Census Tract,55003950300,01/2026,0,0,,17/01/2026
Census Tract,55003950400,01/2020,1,0.5,0.667,NA
Census Tract,55003950400,02/2020,0,0.5,1,NA
Census Tract,55003950400,03/2020,1,0,0.333,NA
Census Tract,55003950400,04/2020,0,0,0.333,NA
Census Tract,55003950400,05/2020,0,1.5,2.333,NA
Census Tract,55003950400,06/2020,2,1,1.667,NA
Census Tract,55003950400,07/2020,0,1.5,0.333,NA
Census Tract,55003950400,08/2020,1,1,1.667,NA
Census Tract,55003950400,09/2020,2,0.5,2,NA
Census Tract,55003950400,10/2020,0,0.5,0.667,NA
Census Tract,55003950400,11/2020,0,0.5,0,NA
Census Tract,55003950400,12/2020,0,0.5,0.333,NA
Census Tract,55003950400,01/2021,1,0.5,0.667,NA
Census Tract,55003950400,02/2021,0,0.5,1,NA
Census Tract,55003950400,03/2021,0,0,0.333,NA
Census Tract,55003950400,04/2021,0,0,0.333,NA
Census Tract,55003950400,05/2021,0,1.5,2.333,NA
Census Tract,55003950400,06/2021,0,1,1.667,NA
Census Tract,55003950400,07/2021,2,1.5,0.333,NA
Census Tract,55003950400,08/2021,0,1,1.667,NA
Census Tract,55003950400,09/2021,0,0.5,2,NA
Census Tract,55003950400,10/2021,0,0.5,0.667,NA
Census Tract,55003950400,11/2021,0,0.5,0,NA
Census Tract,55003950400,12/2021,1,0.5,0.333,NA
Census Tract,55003950400,01/2022,0,0.5,0.667,NA
Census Tract,55003950400,02/2022,1,0.5,1,NA
Census Tract,55003950400,03/2022,0,0,0.333,NA
Census Tract,55003950400,04/2022,1,0,0.333,NA
Census Tract,55003950400,05/2022,0,1.5,2.333,NA
Census Tract,55003950400,06/2022,0,1,1.667,NA
Census Tract,55003950400,07/2022,0,1.5,0.333,NA
Census Tract,55003950400,08/2022,0,1,1.667,NA
Census Tract,55003950400,09/2022,0,0.5,2,NA
Census Tract,55003950400,10/2022,0,0.5,0.667,NA
Census Tract,55003950400,11/2022,1,0.5,0,NA
Census Tract,55003950400,12/2022,0,0.5,0.333,NA
Census Tract,55003950400,01/2023,0,0.5,0.667,NA
Census Tract,55003950400,02/2023,1,0.5,1,NA
Census Tract,55003950400,03/2023,0,0,0.333,NA
Census Tract,55003950400,04/2023,0,0,0.333,NA
Census Tract,55003950400,05/2023,3,1.5,2.333,NA
Census Tract,55003950400,06/2023,2,1,1.667,NA
Census Tract,55003950400,07/2023,2,1.5,0.333,NA
Census Tract,55003950400,08/2023,0,1,1.667,NA
Census Tract,55003950400,09/2023,0,0.5,2,NA
Census Tract,55003950400,10/2023,6,0.5,0.667,NA
Census Tract,55003950400,11/2023,2,0.5,0,NA
Census Tract,55003950400,12/2023,0,0.5,0.333,NA
Census Tract,55003950400,01/2024,0,0.5,0.667,NA
Census Tract,55003950400,02/2024,0,0.5,1,NA
Census Tract,55003950400,03/2024,0,0,0.333,NA
Census Tract,55003950400,04/2024,0,0,0.333,NA
Census Tract,55003950400,05/2024,0,1.5,2.333,NA
Census Tract,55003950400,06/2024,2,1,1.667,NA
Census Tract,55003950400,07/2024,0,1.5,0.333,NA
Census Tract,55003950400,08/2024,2,1,1.667,NA
Census Tract,55003950400,09/2024,1,0.5,2,NA
Census Tract,55003950400,10/2024,2,0.5,0.667,NA
Census Tract,55003950400,11/2024,0,0.5,0,NA
Census Tract,55003950400,12/2024,1,0.5,0.333,NA
Census Tract,55003950400,01/2025,2,0.5,,NA
Census Tract,55003950400,02/2025,1,0.5,1,NA
Census Tract,55003950400,03/2025,0,0,0.333,NA
Census Tract,55003950400,04/2025,1,0,0.333,NA
Census Tract,55003950400,05/2025,0,1.5,2.333,NA
Census Tract,55003950400,06/2025,0,1,1.667,NA
Census Tract,55003950400,07/2025,0,1.5,0.333,NA
Census Tract,55003950400,08/2025,0,1,1.667,NA
Census Tract,55003950400,09/2025,0,0.5,2,NA
Census Tract,55003950400,10/2025,1,0.5,0.667,NA
Census Tract,55003950400,11/2025,1,0.5,0,NA
Census Tract,55003950400,12/2025,0,0.5,0.333,NA
Census Tract,55003950400,01/2026,0,0.5,,17/01/2026
Census Tract,55003950500,01/2020,0,0,0.333,NA
Census Tract,55003950500,02/2020,0,0.5,0,NA
Census Tract,55003950500,03/2020,0,0,0.333,NA
Census Tract,55003950500,04/2020,0,0.5,0,NA
Census Tract,55003950500,05/2020,0,0,0.333,NA
Census Tract,55003950500,06/2020,0,0,0,NA
Census Tract,55003950500,07/2020,0,0,0,NA
Census Tract,55003950500,08/2020,0,0,0.667,NA
Census Tract,55003950500,09/2020,0,0,0,NA
Census Tract,55003950500,10/2020,0,1,0,NA
Census Tract,55003950500,11/2020,0,0,0,NA
Census Tract,55003950500,12/2020,0,0,0,NA
Census Tract,55003950500,01/2021,0,0,0.333,NA
Census Tract,55003950500,02/2021,0,0.5,0,NA
Census Tract,55003950500,03/2021,0,0,0.333,NA
Census Tract,55003950500,04/2021,0,0.5,0,NA
Census Tract,55003950500,05/2021,0,0,0.333,NA
Census Tract,55003950500,06/2021,0,0,0,NA
Census Tract,55003950500,07/2021,0,0,0,NA
Census Tract,55003950500,08/2021,0,0,0.667,NA
Census Tract,55003950500,09/2021,0,0,0,NA
Census Tract,55003950500,10/2021,0,1,0,NA
Census Tract,55003950500,11/2021,1,0,0,NA
Census Tract,55003950500,12/2021,0,0,0,NA
Census Tract,55003950500,01/2022,0,0,0.333,NA
Census Tract,55003950500,02/2022,0,0.5,0,NA
Census Tract,55003950500,03/2022,0,0,0.333,NA
Census Tract,55003950500,04/2022,0,0.5,0,NA
Census Tract,55003950500,05/2022,0,0,0.333,NA
Census Tract,55003950500,06/2022,0,0,0,NA
Census Tract,55003950500,07/2022,0,0,0,NA
Census Tract,55003950500,08/2022,0,0,0.667,NA
Census Tract,55003950500,09/2022,0,0,0,NA
Census Tract,55003950500,10/2022,0,1,0,NA
Census Tract,55003950500,11/2022,1,0,0,NA
Census Tract,55003950500,12/2022,0,0,0,NA
Census Tract,55003950500,01/2023,0,0,0.333,NA
Census Tract,55003950500,02/2023,0,0.5,0,NA
Census Tract,55003950500,03/2023,0,0,0.333,NA
Census Tract,55003950500,04/2023,0,0.5,0,NA
Census Tract,55003950500,05/2023,0,0,0.333,NA
Census Tract,55003950500,06/2023,0,0,0,NA
Census Tract,55003950500,07/2023,0,0,0,NA
Census Tract,55003950500,08/2023,0,0,0.667,NA
Census Tract,55003950500,09/2023,0,0,0,NA
Census Tract,55003950500,10/2023,0,1,0,NA
Census Tract,55003950500,11/2023,0,0,0,NA
Census Tract,55003950500,12/2023,0,0,0,NA
Census Tract,55003950500,01/2024,0,0,0.333,NA
Census Tract,55003950500,02/2024,1,0.5,0,NA
Census Tract,55003950500,03/2024,0,0,0.333,NA
Census Tract,55003950500,04/2024,1,0.5,0,NA
Census Tract,55003950500,05/2024,0,0,0.333,NA
Census Tract,55003950500,06/2024,0,0,0,NA
Census Tract,55003950500,07/2024,0,0,0,NA
Census Tract,55003950500,08/2024,0,0,0.667,NA
Census Tract,55003950500,09/2024,0,0,0,NA
Census Tract,55003950500,10/2024,1,1,0,NA
Census Tract,55003950500,11/2024,0,0,0,NA
Census Tract,55003950500,12/2024,0,0,0,NA
Census Tract,55003950500,01/2025,0,0,,NA
Census Tract,55003950500,02/2025,0,0.5,0,NA
Census Tract,55003950500,03/2025,0,0,0.333,NA
Census Tract,55003950500,04/2025,1,0.5,0,NA
Census Tract,55003950500,05/2025,0,0,0.333,NA
Census Tract,55003950500,06/2025,0,0,0,NA
Census Tract,55003950500,07/2025,0,0,0,NA
Census Tract,55003950500,08/2025,0,0,0.667,NA
Census Tract,55003950500,09/2025,0,0,0,NA
Census Tract,55003950500,10/2025,0,1,0,NA
Census Tract,55003950500,11/2025,1,0,0,NA
Census Tract,55003950500,12/2025,0,0,0,NA
Census Tract,55003950500,01/2026,0,0,,17/01/2026
Census Tract,55003950600,01/2020,0,0,0,NA
Census Tract,55003950600,02/2020,1,1.5,0.333,NA
Census Tract,55003950600,03/2020,0,0,0,NA
Census Tract,55003950600,04/2020,0,1,0.333,NA
Census Tract,55003950600,05/2020,0,0,0.333,NA
Census Tract,55003950600,06/2020,0,1,0,NA
Census Tract,55003950600,07/2020,0,0.5,0,NA
Census Tract,55003950600,08/2020,0,1,0,NA
Census Tract,55003950600,09/2020,0,0.5,0.333,NA
Census Tract,55003950600,10/2020,0,0,0,NA
Census Tract,55003950600,11/2020,0,0,0,NA
Census Tract,55003950600,12/2020,0,0,0,NA
Census Tract,55003950600,01/2021,0,0,0,NA
Census Tract,55003950600,02/2021,0,1.5,0.333,NA
Census Tract,55003950600,03/2021,0,0,0,NA
Census Tract,55003950600,04/2021,0,1,0.333,NA
Census Tract,55003950600,05/2021,0,0,0.333,NA
Census Tract,55003950600,06/2021,0,1,0,NA
Census Tract,55003950600,07/2021,0,0.5,0,NA
Census Tract,55003950600,08/2021,0,1,0,NA
Census Tract,55003950600,09/2021,0,0.5,0.333,NA
Census Tract,55003950600,10/2021,0,0,0,NA
Census Tract,55003950600,11/2021,0,0,0,NA
Census Tract,55003950600,12/2021,0,0,0,NA
Census Tract,55003950600,01/2022,0,0,0,NA
Census Tract,55003950600,02/2022,0,1.5,0.333,NA
Census Tract,55003950600,03/2022,0,0,0,NA
Census Tract,55003950600,04/2022,0,1,0.333,NA
Census Tract,55003950600,05/2022,0,0,0.333,NA
Census Tract,55003950600,06/2022,0,1,0,NA
Census Tract,55003950600,07/2022,0,0.5,0,NA
Census Tract,55003950600,08/2022,0,1,0,NA
Census Tract,55003950600,09/2022,0,0.5,0.333,NA
Census Tract,55003950600,10/2022,0,0,0,NA
Census Tract,55003950600,11/2022,1,0,0,NA
Census Tract,55003950600,12/2022,0,0,0,NA
Census Tract,55003950600,01/2023,0,0,0,NA
Census Tract,55003950600,02/2023,0,1.5,0.333,NA
Census Tract,55003950600,03/2023,0,0,0,NA
Census Tract,55003950600,04/2023,1,1,0.333,NA
Census Tract,55003950600,05/2023,0,0,0.333,NA
Census Tract,55003950600,06/2023,1,1,0,NA
Census Tract,55003950600,07/2023,1,0.5,0,NA
Census Tract,55003950600,08/2023,2,1,0,NA
Census Tract,55003950600,09/2023,1,0.5,0.333,NA
Census Tract,55003950600,10/2023,0,0,0,NA
Census Tract,55003950600,11/2023,0,0,0,NA
Census Tract,55003950600,12/2023,0,0,0,NA
Census Tract,55003950600,01/2024,0,0,0,NA
Census Tract,55003950600,02/2024,3,1.5,0.333,NA
Census Tract,55003950600,03/2024,0,0,0,NA
Census Tract,55003950600,04/2024,0,1,0.333,NA
Census Tract,55003950600,05/2024,0,0,0.333,NA
Census Tract,55003950600,06/2024,0,1,0,NA
Census Tract,55003950600,07/2024,0,0.5,0,NA
Census Tract,55003950600,08/2024,0,1,0,NA
Census Tract,55003950600,09/2024,0,0.5,0.333,NA
Census Tract,55003950600,10/2024,0,0,0,NA
Census Tract,55003950600,11/2024,0,0,0,NA
Census Tract,55003950600,12/2024,0,0,0,NA
Census Tract,55003950600,01/2025,0,0,,NA
Census Tract,55003950600,02/2025,0,1.5,0.333,NA
Census Tract,55003950600,03/2025,1,0,0,NA
Census Tract,55003950600,04/2025,0,1,0.333,NA
Census Tract,55003950600,05/2025,0,0,0.333,NA
Census Tract,55003950600,06/2025,0,1,0,NA
Census Tract,55003950600,07/2025,0,0.5,0,NA
Census Tract,55003950600,08/2025,0,1,0,NA
Census Tract,55003950600,09/2025,0,0.5,0.333,NA
Census Tract,55003950600,10/2025,0,0,0,NA
Census Tract,55003950600,11/2025,0,0,0,NA
Census Tract,55003950600,12/2025,0,0,0,NA
Census Tract,55003950600,01/2026,0,0,,17/01/2026
Census Tract,55003950700,01/2020,0,0,0,NA
Census Tract,55003950700,02/2020,0,0,0,NA
Census Tract,55003950700,03/2020,0,0,0,NA
Census Tract,55003950700,04/2020,0,0,0,NA
Census Tract,55003950700,05/2020,0,0.5,0.333,NA
Census Tract,55003950700,06/2020,0,1,0,NA
Census Tract,55003950700,07/2020,0,0.5,0,NA
Census Tract,55003950700,08/2020,0,0,0.333,NA
Census Tract,55003950700,09/2020,0,0.5,0.333,NA
Census Tract,55003950700,10/2020,0,0,0.333,NA
Census Tract,55003950700,11/2020,0,0.5,0,NA
Census Tract,55003950700,12/2020,0,0,0,NA
Census Tract,55003950700,01/2021,0,0,0,NA
Census Tract,55003950700,02/2021,0,0,0,NA
Census Tract,55003950700,03/2021,1,0,0,NA
Census Tract,55003950700,04/2021,0,0,0,NA
Census Tract,55003950700,05/2021,0,0.5,0.333,NA
Census Tract,55003950700,06/2021,1,1,0,NA
Census Tract,55003950700,07/2021,0,0.5,0,NA
Census Tract,55003950700,08/2021,0,0,0.333,NA
Census Tract,55003950700,09/2021,0,0.5,0.333,NA
Census Tract,55003950700,10/2021,0,0,0.333,NA
Census Tract,55003950700,11/2021,0,0.5,0,NA
Census Tract,55003950700,12/2021,0,0,0,NA
Census Tract,55003950700,01/2022,0,0,0,NA
Census Tract,55003950700,02/2022,0,0,0,NA
Census Tract,55003950700,03/2022,1,0,0,NA
Census Tract,55003950700,04/2022,0,0,0,NA
Census Tract,55003950700,05/2022,0,0.5,0.333,NA
Census Tract,55003950700,06/2022,0,1,0,NA
Census Tract,55003950700,07/2022,0,0.5,0,NA
Census Tract,55003950700,08/2022,0,0,0.333,NA
Census Tract,55003950700,09/2022,0,0.5,0.333,NA
Census Tract,55003950700,10/2022,0,0,0.333,NA
Census Tract,55003950700,11/2022,0,0.5,0,NA
Census Tract,55003950700,12/2022,0,0,0,NA
Census Tract,55003950700,01/2023,0,0,0,NA
Census Tract,55003950700,02/2023,0,0,0,NA
Census Tract,55003950700,03/2023,0,0,0,NA
Census Tract,55003950700,04/2023,1,0,0,NA
Census Tract,55003950700,05/2023,0,0.5,0.333,NA
Census Tract,55003950700,06/2023,2,1,0,NA
Census Tract,55003950700,07/2023,1,0.5,0,NA
Census Tract,55003950700,08/2023,0,0,0.333,NA
Census Tract,55003950700,09/2023,0,0.5,0.333,NA
Census Tract,55003950700,10/2023,0,0,0.333,NA
Census Tract,55003950700,11/2023,0,0.5,0,NA
Census Tract,55003950700,12/2023,0,0,0,NA
Census Tract,55003950700,01/2024,0,0,0,NA
Census Tract,55003950700,02/2024,0,0,0,NA
Census Tract,55003950700,03/2024,0,0,0,NA
Census Tract,55003950700,04/2024,0,0,0,NA
Census Tract,55003950700,05/2024,1,0.5,0.333,NA
Census Tract,55003950700,06/2024,0,1,0,NA
Census Tract,55003950700,07/2024,0,0.5,0,NA
Census Tract,55003950700,08/2024,0,0,0.333,NA
Census Tract,55003950700,09/2024,1,0.5,0.333,NA
Census Tract,55003950700,10/2024,0,0,0.333,NA
Census Tract,55003950700,11/2024,1,0.5,0,NA
Census Tract,55003950700,12/2024,0,0,0,NA
Census Tract,55003950700,01/2025,0,0,,NA
Census Tract,55003950700,02/2025,1,0,0,NA
Census Tract,55003950700,03/2025,0,0,0,NA
Census Tract,55003950700,04/2025,0,0,0,NA
