type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,29510101200,35,2020-08-23,0,0.25,2021-01-09
Census Tract,29510101200,36,2020-08-30,0,0.125,2021-01-09
Census Tract,29510101200,37,2020-09-06,0,0,2021-01-09
Census Tract,29510101200,38,2020-09-13,0,0,2021-01-09
Census Tract,29510101200,39,2020-09-20,0,0,2021-01-09
Census Tract,29510101200,40,2020-09-27,0,0.125,2021-01-09
Census Tract,29510101200,41,2020-10-04,0,0.125,2021-01-09
Census Tract,29510101200,42,2020-10-11,0,0,2021-01-09
Census Tract,29510101200,43,2020-10-18,0,0,2021-01-09
Census Tract,29510101200,44,2020-10-25,0,0,2021-01-09
Census Tract,29510101200,45,2020-11-01,0,0.125,2021-01-09
Census Tract,29510101200,46,2020-11-08,1,0.125,2021-01-09
Census Tract,29510101200,47,2020-11-15,0,0,2021-01-09
Census Tract,29510101200,48,2020-11-22,0,0,2021-01-09
Census Tract,29510101200,49,2020-11-29,0,0,2021-01-09
Census Tract,29510101200,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29510101200,51,2020-12-13,0,0,2021-01-09
Census Tract,29510101200,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510101200,53,2020-12-27,1,0,2021-01-09
Census Tract,29510101200,54,2021-01-03,0,0,2021-01-09
Census Tract,29510101300,1,2019-12-29,0,0.25,2021-01-09
Census Tract,29510101300,2,2020-01-05,0,0.375,2021-01-09
Census Tract,29510101300,3,2020-01-12,0,0.125,2021-01-09
Census Tract,29510101300,4,2020-01-19,0,0.375,2021-01-09
Census Tract,29510101300,5,2020-01-26,3,0.625,2021-01-09
Census Tract,29510101300,6,2020-02-02,0,0.25,2021-01-09
Census Tract,29510101300,7,2020-02-09,0,0.25,2021-01-09
Census Tract,29510101300,8,2020-02-16,0,0.375,2021-01-09
Census Tract,29510101300,9,2020-02-23,0,0.375,2021-01-09
Census Tract,29510101300,10,2020-03-01,1,0.375,2021-01-09
Census Tract,29510101300,11,2020-03-08,0,0.125,2021-01-09
Census Tract,29510101300,12,2020-03-15,0,0.125,2021-01-09
Census Tract,29510101300,13,2020-03-22,0,0.375,2021-01-09
Census Tract,29510101300,14,2020-03-29,0,0,2021-01-09
Census Tract,29510101300,15,2020-04-05,0,0.125,2021-01-09
Census Tract,29510101300,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29510101300,17,2020-04-19,0,0.25,2021-01-09
Census Tract,29510101300,18,2020-04-26,0,0.5,2021-01-09
Census Tract,29510101300,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29510101300,20,2020-05-10,0,0.25,2021-01-09
Census Tract,29510101300,21,2020-05-17,0,0.125,2021-01-09
Census Tract,29510101300,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29510101300,23,2020-05-31,0,0.625,2021-01-09
Census Tract,29510101300,24,2020-06-07,0,0.375,2021-01-09
Census Tract,29510101300,25,2020-06-14,0,0.25,2021-01-09
Census Tract,29510101300,26,2020-06-21,0,0.25,2021-01-09
Census Tract,29510101300,27,2020-06-28,0,0.375,2021-01-09
Census Tract,29510101300,28,2020-07-05,0,0.25,2021-01-09
Census Tract,29510101300,29,2020-07-12,0,0.375,2021-01-09
Census Tract,29510101300,30,2020-07-19,0,0.25,2021-01-09
Census Tract,29510101300,31,2020-07-26,0,0.25,2021-01-09
Census Tract,29510101300,32,2020-08-02,0,0.125,2021-01-09
Census Tract,29510101300,33,2020-08-09,0,0.125,2021-01-09
Census Tract,29510101300,34,2020-08-16,0,0.25,2021-01-09
Census Tract,29510101300,35,2020-08-23,0,0,2021-01-09
Census Tract,29510101300,36,2020-08-30,0,0.5,2021-01-09
Census Tract,29510101300,37,2020-09-06,0,0.375,2021-01-09
Census Tract,29510101300,38,2020-09-13,0,0.25,2021-01-09
Census Tract,29510101300,39,2020-09-20,0,0.125,2021-01-09
Census Tract,29510101300,40,2020-09-27,0,0,2021-01-09
Census Tract,29510101300,41,2020-10-04,0,0,2021-01-09
Census Tract,29510101300,42,2020-10-11,0,0.25,2021-01-09
Census Tract,29510101300,43,2020-10-18,0,0.5,2021-01-09
Census Tract,29510101300,44,2020-10-25,0,0.25,2021-01-09
Census Tract,29510101300,45,2020-11-01,2,0.375,2021-01-09
Census Tract,29510101300,46,2020-11-08,1,0.375,2021-01-09
Census Tract,29510101300,47,2020-11-15,0,0.375,2021-01-09
Census Tract,29510101300,48,2020-11-22,0,0.25,2021-01-09
Census Tract,29510101300,49,2020-11-29,0,0,2021-01-09
Census Tract,29510101300,50,2020-12-06,0,0.5,2021-01-09
Census Tract,29510101300,51,2020-12-13,0,0.25,2021-01-09
Census Tract,29510101300,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510101300,53,2020-12-27,2,0.125,2021-01-09
Census Tract,29510101300,54,2021-01-03,0,0.375,2021-01-09
Census Tract,29510101400,1,2019-12-29,0,0.125,2021-01-09
Census Tract,29510101400,2,2020-01-05,0,1,2021-01-09
Census Tract,29510101400,3,2020-01-12,0,0.375,2021-01-09
Census Tract,29510101400,4,2020-01-19,1,0.5,2021-01-09
Census Tract,29510101400,5,2020-01-26,0,0.375,2021-01-09
Census Tract,29510101400,6,2020-02-02,0,0.25,2021-01-09
Census Tract,29510101400,7,2020-02-09,0,0.25,2021-01-09
Census Tract,29510101400,8,2020-02-16,0,0,2021-01-09
Census Tract,29510101400,9,2020-02-23,0,0.125,2021-01-09
Census Tract,29510101400,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29510101400,11,2020-03-08,1,0.125,2021-01-09
Census Tract,29510101400,12,2020-03-15,0,0.125,2021-01-09
Census Tract,29510101400,13,2020-03-22,0,0.625,2021-01-09
Census Tract,29510101400,14,2020-03-29,0,0.625,2021-01-09
Census Tract,29510101400,15,2020-04-05,0,0.125,2021-01-09
Census Tract,29510101400,16,2020-04-12,0,0.25,2021-01-09
Census Tract,29510101400,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29510101400,18,2020-04-26,0,0.375,2021-01-09
Census Tract,29510101400,19,2020-05-03,0,0,2021-01-09
Census Tract,29510101400,20,2020-05-10,0,0.5,2021-01-09
Census Tract,29510101400,21,2020-05-17,1,0.125,2021-01-09
Census Tract,29510101400,22,2020-05-24,1,0.25,2021-01-09
Census Tract,29510101400,23,2020-05-31,1,0.125,2021-01-09
Census Tract,29510101400,24,2020-06-07,1,0.25,2021-01-09
Census Tract,29510101400,25,2020-06-14,0,0.125,2021-01-09
Census Tract,29510101400,26,2020-06-21,0,0.125,2021-01-09
Census Tract,29510101400,27,2020-06-28,0,0.375,2021-01-09
Census Tract,29510101400,28,2020-07-05,0,0.25,2021-01-09
Census Tract,29510101400,29,2020-07-12,0,0.5,2021-01-09
Census Tract,29510101400,30,2020-07-19,0,0.125,2021-01-09
Census Tract,29510101400,31,2020-07-26,3,0.25,2021-01-09
Census Tract,29510101400,32,2020-08-02,1,0.25,2021-01-09
Census Tract,29510101400,33,2020-08-09,0,0.375,2021-01-09
Census Tract,29510101400,34,2020-08-16,0,0.625,2021-01-09
Census Tract,29510101400,35,2020-08-23,1,0.5,2021-01-09
Census Tract,29510101400,36,2020-08-30,0,0,2021-01-09
Census Tract,29510101400,37,2020-09-06,0,0.375,2021-01-09
Census Tract,29510101400,38,2020-09-13,0,0.625,2021-01-09
Census Tract,29510101400,39,2020-09-20,0,0.375,2021-01-09
Census Tract,29510101400,40,2020-09-27,1,0.375,2021-01-09
Census Tract,29510101400,41,2020-10-04,0,0.25,2021-01-09
Census Tract,29510101400,42,2020-10-11,0,0.125,2021-01-09
Census Tract,29510101400,43,2020-10-18,1,0.125,2021-01-09
Census Tract,29510101400,44,2020-10-25,0,0.75,2021-01-09
Census Tract,29510101400,45,2020-11-01,0,0.5,2021-01-09
Census Tract,29510101400,46,2020-11-08,0,0.375,2021-01-09
Census Tract,29510101400,47,2020-11-15,2,0.375,2021-01-09
Census Tract,29510101400,48,2020-11-22,0,0.125,2021-01-09
Census Tract,29510101400,49,2020-11-29,0,0.125,2021-01-09
Census Tract,29510101400,50,2020-12-06,4,0.5,2021-01-09
Census Tract,29510101400,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29510101400,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510101400,53,2020-12-27,0,0,2021-01-09
Census Tract,29510101400,54,2021-01-03,0,0.75,2021-01-09
Census Tract,29510101500,1,2019-12-29,1,0.25,2021-01-09
Census Tract,29510101500,2,2020-01-05,0,1.625,2021-01-09
Census Tract,29510101500,3,2020-01-12,0,2.75,2021-01-09
Census Tract,29510101500,4,2020-01-19,1,1,2021-01-09
Census Tract,29510101500,5,2020-01-26,0,2.25,2021-01-09
Census Tract,29510101500,6,2020-02-02,1,0.75,2021-01-09
Census Tract,29510101500,7,2020-02-09,0,0.875,2021-01-09
Census Tract,29510101500,8,2020-02-16,1,2.625,2021-01-09
Census Tract,29510101500,9,2020-02-23,1,0.5,2021-01-09
Census Tract,29510101500,10,2020-03-01,1,1.125,2021-01-09
Census Tract,29510101500,11,2020-03-08,1,1,2021-01-09
Census Tract,29510101500,12,2020-03-15,28,1,2021-01-09
Census Tract,29510101500,13,2020-03-22,0,0.25,2021-01-09
Census Tract,29510101500,14,2020-03-29,6,1.25,2021-01-09
Census Tract,29510101500,15,2020-04-05,0,0.375,2021-01-09
Census Tract,29510101500,16,2020-04-12,0,2.5,2021-01-09
Census Tract,29510101500,17,2020-04-19,0,2.5,2021-01-09
Census Tract,29510101500,18,2020-04-26,1,1.5,2021-01-09
Census Tract,29510101500,19,2020-05-03,0,0.375,2021-01-09
Census Tract,29510101500,20,2020-05-10,0,0.75,2021-01-09
Census Tract,29510101500,21,2020-05-17,0,1.125,2021-01-09
Census Tract,29510101500,22,2020-05-24,0,1.5,2021-01-09
Census Tract,29510101500,23,2020-05-31,1,1.75,2021-01-09
Census Tract,29510101500,24,2020-06-07,0,2,2021-01-09
Census Tract,29510101500,25,2020-06-14,0,0.875,2021-01-09
Census Tract,29510101500,26,2020-06-21,0,0.875,2021-01-09
Census Tract,29510101500,27,2020-06-28,0,1.625,2021-01-09
Census Tract,29510101500,28,2020-07-05,1,1.125,2021-01-09
Census Tract,29510101500,29,2020-07-12,0,2.25,2021-01-09
Census Tract,29510101500,30,2020-07-19,0,1.375,2021-01-09
Census Tract,29510101500,31,2020-07-26,2,2.375,2021-01-09
Census Tract,29510101500,32,2020-08-02,0,1,2021-01-09
Census Tract,29510101500,33,2020-08-09,0,1,2021-01-09
Census Tract,29510101500,34,2020-08-16,0,2.125,2021-01-09
Census Tract,29510101500,35,2020-08-23,0,1,2021-01-09
Census Tract,29510101500,36,2020-08-30,0,0.25,2021-01-09
Census Tract,29510101500,37,2020-09-06,1,1.125,2021-01-09
Census Tract,29510101500,38,2020-09-13,1,0.75,2021-01-09
Census Tract,29510101500,39,2020-09-20,0,1.625,2021-01-09
Census Tract,29510101500,40,2020-09-27,0,0.375,2021-01-09
Census Tract,29510101500,41,2020-10-04,1,1.125,2021-01-09
Census Tract,29510101500,42,2020-10-11,1,0.125,2021-01-09
Census Tract,29510101500,43,2020-10-18,4,1.875,2021-01-09
Census Tract,29510101500,44,2020-10-25,2,1.75,2021-01-09
Census Tract,29510101500,45,2020-11-01,0,1.25,2021-01-09
Census Tract,29510101500,46,2020-11-08,2,2.5,2021-01-09
Census Tract,29510101500,47,2020-11-15,2,2.5,2021-01-09
Census Tract,29510101500,48,2020-11-22,1,0.375,2021-01-09
Census Tract,29510101500,49,2020-11-29,0,1.25,2021-01-09
Census Tract,29510101500,50,2020-12-06,0,1,2021-01-09
Census Tract,29510101500,51,2020-12-13,0,0.625,2021-01-09
Census Tract,29510101500,52,2020-12-20,1,0.875,2021-01-09
Census Tract,29510101500,53,2020-12-27,10,0.5,2021-01-09
Census Tract,29510101500,54,2021-01-03,10,1,2021-01-09
Census Tract,29510101800,1,2019-12-29,1,0.5,2021-01-09
Census Tract,29510101800,2,2020-01-05,2,1.375,2021-01-09
Census Tract,29510101800,3,2020-01-12,0,0.625,2021-01-09
Census Tract,29510101800,4,2020-01-19,1,0.75,2021-01-09
Census Tract,29510101800,5,2020-01-26,3,0.375,2021-01-09
Census Tract,29510101800,6,2020-02-02,0,0.75,2021-01-09
Census Tract,29510101800,7,2020-02-09,0,1,2021-01-09
Census Tract,29510101800,8,2020-02-16,1,0.75,2021-01-09
Census Tract,29510101800,9,2020-02-23,1,0.875,2021-01-09
Census Tract,29510101800,10,2020-03-01,3,0.875,2021-01-09
Census Tract,29510101800,11,2020-03-08,0,1.125,2021-01-09
Census Tract,29510101800,12,2020-03-15,0,0.375,2021-01-09
Census Tract,29510101800,13,2020-03-22,1,1,2021-01-09
Census Tract,29510101800,14,2020-03-29,0,0.75,2021-01-09
Census Tract,29510101800,15,2020-04-05,0,1.125,2021-01-09
Census Tract,29510101800,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29510101800,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29510101800,18,2020-04-26,0,0.75,2021-01-09
Census Tract,29510101800,19,2020-05-03,0,0.875,2021-01-09
Census Tract,29510101800,20,2020-05-10,0,0.5,2021-01-09
Census Tract,29510101800,21,2020-05-17,0,0.625,2021-01-09
Census Tract,29510101800,22,2020-05-24,0,0.25,2021-01-09
Census Tract,29510101800,23,2020-05-31,0,0.75,2021-01-09
Census Tract,29510101800,24,2020-06-07,1,0.875,2021-01-09
Census Tract,29510101800,25,2020-06-14,2,1,2021-01-09
Census Tract,29510101800,26,2020-06-21,1,1,2021-01-09
Census Tract,29510101800,27,2020-06-28,0,0.75,2021-01-09
Census Tract,29510101800,28,2020-07-05,1,1.375,2021-01-09
Census Tract,29510101800,29,2020-07-12,0,0.25,2021-01-09
Census Tract,29510101800,30,2020-07-19,2,0.875,2021-01-09
Census Tract,29510101800,31,2020-07-26,0,1.125,2021-01-09
Census Tract,29510101800,32,2020-08-02,1,0.875,2021-01-09
Census Tract,29510101800,33,2020-08-09,0,1.125,2021-01-09
Census Tract,29510101800,34,2020-08-16,1,1,2021-01-09
Census Tract,29510101800,35,2020-08-23,1,0.625,2021-01-09
Census Tract,29510101800,36,2020-08-30,1,0.25,2021-01-09
Census Tract,29510101800,37,2020-09-06,1,0.75,2021-01-09
Census Tract,29510101800,38,2020-09-13,0,0.5,2021-01-09
Census Tract,29510101800,39,2020-09-20,1,1.125,2021-01-09
Census Tract,29510101800,40,2020-09-27,0,0.375,2021-01-09
Census Tract,29510101800,41,2020-10-04,0,0.875,2021-01-09
Census Tract,29510101800,42,2020-10-11,1,0.5,2021-01-09
Census Tract,29510101800,43,2020-10-18,1,0.5,2021-01-09
Census Tract,29510101800,44,2020-10-25,2,0.625,2021-01-09
Census Tract,29510101800,45,2020-11-01,1,0.875,2021-01-09
Census Tract,29510101800,46,2020-11-08,1,0.5,2021-01-09
Census Tract,29510101800,47,2020-11-15,1,0.75,2021-01-09
Census Tract,29510101800,48,2020-11-22,3,0.25,2021-01-09
Census Tract,29510101800,49,2020-11-29,1,1,2021-01-09
Census Tract,29510101800,50,2020-12-06,0,0.75,2021-01-09
Census Tract,29510101800,51,2020-12-13,0,0.625,2021-01-09
Census Tract,29510101800,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510101800,53,2020-12-27,0,0.125,2021-01-09
Census Tract,29510101800,54,2021-01-03,4,1.5,2021-01-09
Census Tract,29510102100,1,2019-12-29,0,0,2021-01-09
Census Tract,29510102100,2,2020-01-05,0,0,2021-01-09
Census Tract,29510102100,3,2020-01-12,0,0,2021-01-09
Census Tract,29510102100,4,2020-01-19,3,0.125,2021-01-09
Census Tract,29510102100,5,2020-01-26,1,0.25,2021-01-09
Census Tract,29510102100,6,2020-02-02,2,0,2021-01-09
Census Tract,29510102100,7,2020-02-09,0,0,2021-01-09
Census Tract,29510102100,8,2020-02-16,0,0,2021-01-09
Census Tract,29510102100,9,2020-02-23,0,0.125,2021-01-09
Census Tract,29510102100,10,2020-03-01,0,0.375,2021-01-09
Census Tract,29510102100,11,2020-03-08,0,0.25,2021-01-09
Census Tract,29510102100,12,2020-03-15,1,0,2021-01-09
Census Tract,29510102100,13,2020-03-22,0,0.5,2021-01-09
Census Tract,29510102100,14,2020-03-29,0,0.375,2021-01-09
Census Tract,29510102100,15,2020-04-05,0,0.125,2021-01-09
Census Tract,29510102100,16,2020-04-12,0,0.375,2021-01-09
Census Tract,29510102100,17,2020-04-19,0,0.25,2021-01-09
Census Tract,29510102100,18,2020-04-26,0,0.25,2021-01-09
Census Tract,29510102100,19,2020-05-03,0,0.25,2021-01-09
Census Tract,29510102100,20,2020-05-10,0,0.375,2021-01-09
Census Tract,29510102100,21,2020-05-17,0,0.125,2021-01-09
Census Tract,29510102100,22,2020-05-24,0,0,2021-01-09
Census Tract,29510102100,23,2020-05-31,0,0.125,2021-01-09
Census Tract,29510102100,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29510102100,25,2020-06-14,0,0.25,2021-01-09
Census Tract,29510102100,26,2020-06-21,0,0.125,2021-01-09
Census Tract,29510102100,27,2020-06-28,0,0.25,2021-01-09
Census Tract,29510102100,28,2020-07-05,0,0.375,2021-01-09
Census Tract,29510102100,29,2020-07-12,0,0.625,2021-01-09
Census Tract,29510102100,30,2020-07-19,0,0.5,2021-01-09
Census Tract,29510102100,31,2020-07-26,0,0.125,2021-01-09
Census Tract,29510102100,32,2020-08-02,0,0.125,2021-01-09
Census Tract,29510102100,33,2020-08-09,0,0.375,2021-01-09
Census Tract,29510102100,34,2020-08-16,0,0.125,2021-01-09
Census Tract,29510102100,35,2020-08-23,3,0.125,2021-01-09
Census Tract,29510102100,36,2020-08-30,0,0.25,2021-01-09
Census Tract,29510102100,37,2020-09-06,0,0.5,2021-01-09
Census Tract,29510102100,38,2020-09-13,1,0.25,2021-01-09
Census Tract,29510102100,39,2020-09-20,0,0.25,2021-01-09
Census Tract,29510102100,40,2020-09-27,0,1,2021-01-09
Census Tract,29510102100,41,2020-10-04,0,0.125,2021-01-09
Census Tract,29510102100,42,2020-10-11,1,0.75,2021-01-09
Census Tract,29510102100,43,2020-10-18,0,0.125,2021-01-09
Census Tract,29510102100,44,2020-10-25,0,0.375,2021-01-09
Census Tract,29510102100,45,2020-11-01,2,0.375,2021-01-09
Census Tract,29510102100,46,2020-11-08,0,0,2021-01-09
Census Tract,29510102100,47,2020-11-15,0,0,2021-01-09
Census Tract,29510102100,48,2020-11-22,0,0,2021-01-09
Census Tract,29510102100,49,2020-11-29,1,0,2021-01-09
Census Tract,29510102100,50,2020-12-06,0,0.25,2021-01-09
Census Tract,29510102100,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29510102100,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510102100,53,2020-12-27,0,0,2021-01-09
Census Tract,29510102100,54,2021-01-03,0,0,2021-01-09
Census Tract,29510102200,1,2019-12-29,1,0,2021-01-09
Census Tract,29510102200,2,2020-01-05,0,0.875,2021-01-09
Census Tract,29510102200,3,2020-01-12,0,0.375,2021-01-09
Census Tract,29510102200,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29510102200,5,2020-01-26,0,0.125,2021-01-09
Census Tract,29510102200,6,2020-02-02,1,0.25,2021-01-09
Census Tract,29510102200,7,2020-02-09,0,0,2021-01-09
Census Tract,29510102200,8,2020-02-16,0,0.25,2021-01-09
Census Tract,29510102200,9,2020-02-23,0,0.125,2021-01-09
Census Tract,29510102200,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29510102200,11,2020-03-08,0,0.125,2021-01-09
Census Tract,29510102200,12,2020-03-15,1,0,2021-01-09
Census Tract,29510102200,13,2020-03-22,0,0.625,2021-01-09
Census Tract,29510102200,14,2020-03-29,0,1,2021-01-09
Census Tract,29510102200,15,2020-04-05,0,0.375,2021-01-09
Census Tract,29510102200,16,2020-04-12,0,0.125,2021-01-09
Census Tract,29510102200,17,2020-04-19,0,0,2021-01-09
Census Tract,29510102200,18,2020-04-26,0,0.125,2021-01-09
Census Tract,29510102200,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29510102200,20,2020-05-10,0,0.125,2021-01-09
Census Tract,29510102200,21,2020-05-17,0,0.125,2021-01-09
Census Tract,29510102200,22,2020-05-24,0,0.375,2021-01-09
Census Tract,29510102200,23,2020-05-31,0,0,2021-01-09
Census Tract,29510102200,24,2020-06-07,0,0.5,2021-01-09
Census Tract,29510102200,25,2020-06-14,0,0.375,2021-01-09
Census Tract,29510102200,26,2020-06-21,1,0,2021-01-09
Census Tract,29510102200,27,2020-06-28,0,0.125,2021-01-09
Census Tract,29510102200,28,2020-07-05,0,0,2021-01-09
Census Tract,29510102200,29,2020-07-12,0,0.875,2021-01-09
Census Tract,29510102200,30,2020-07-19,0,0.625,2021-01-09
Census Tract,29510102200,31,2020-07-26,1,0.125,2021-01-09
Census Tract,29510102200,32,2020-08-02,0,0.125,2021-01-09
Census Tract,29510102200,33,2020-08-09,0,0.25,2021-01-09
Census Tract,29510102200,34,2020-08-16,0,0.25,2021-01-09
Census Tract,29510102200,35,2020-08-23,0,0.375,2021-01-09
Census Tract,29510102200,36,2020-08-30,0,0.375,2021-01-09
Census Tract,29510102200,37,2020-09-06,0,0.25,2021-01-09
Census Tract,29510102200,38,2020-09-13,0,0.375,2021-01-09
Census Tract,29510102200,39,2020-09-20,0,0.375,2021-01-09
Census Tract,29510102200,40,2020-09-27,1,0.375,2021-01-09
Census Tract,29510102200,41,2020-10-04,0,0.125,2021-01-09
Census Tract,29510102200,42,2020-10-11,0,0.5,2021-01-09
Census Tract,29510102200,43,2020-10-18,0,0.125,2021-01-09
Census Tract,29510102200,44,2020-10-25,0,0.25,2021-01-09
Census Tract,29510102200,45,2020-11-01,0,0.125,2021-01-09
Census Tract,29510102200,46,2020-11-08,0,0.5,2021-01-09
Census Tract,29510102200,47,2020-11-15,0,0.25,2021-01-09
Census Tract,29510102200,48,2020-11-22,0,0,2021-01-09
Census Tract,29510102200,49,2020-11-29,0,0.25,2021-01-09
Census Tract,29510102200,50,2020-12-06,0,0.125,2021-01-09
Census Tract,29510102200,51,2020-12-13,0,0.5,2021-01-09
Census Tract,29510102200,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510102200,53,2020-12-27,1,0,2021-01-09
Census Tract,29510102200,54,2021-01-03,0,0.5,2021-01-09
Census Tract,29510102300,1,2019-12-29,0,0,2021-01-09
Census Tract,29510102300,2,2020-01-05,0,0,2021-01-09
Census Tract,29510102300,3,2020-01-12,0,0.125,2021-01-09
Census Tract,29510102300,4,2020-01-19,0,0.125,2021-01-09
Census Tract,29510102300,5,2020-01-26,0,0,2021-01-09
Census Tract,29510102300,6,2020-02-02,0,0.125,2021-01-09
Census Tract,29510102300,7,2020-02-09,0,0.375,2021-01-09
Census Tract,29510102300,8,2020-02-16,0,0,2021-01-09
Census Tract,29510102300,9,2020-02-23,0,0.5,2021-01-09
Census Tract,29510102300,10,2020-03-01,0,0,2021-01-09
Census Tract,29510102300,11,2020-03-08,0,0.125,2021-01-09
Census Tract,29510102300,12,2020-03-15,0,0,2021-01-09
Census Tract,29510102300,13,2020-03-22,0,0,2021-01-09
Census Tract,29510102300,14,2020-03-29,0,0.125,2021-01-09
Census Tract,29510102300,15,2020-04-05,0,0,2021-01-09
Census Tract,29510102300,16,2020-04-12,0,0,2021-01-09
Census Tract,29510102300,17,2020-04-19,0,0,2021-01-09
Census Tract,29510102300,18,2020-04-26,0,0.125,2021-01-09
Census Tract,29510102300,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29510102300,20,2020-05-10,0,0,2021-01-09
Census Tract,29510102300,21,2020-05-17,0,0,2021-01-09
Census Tract,29510102300,22,2020-05-24,0,0,2021-01-09
Census Tract,29510102300,23,2020-05-31,0,0.375,2021-01-09
Census Tract,29510102300,24,2020-06-07,0,0.125,2021-01-09
Census Tract,29510102300,25,2020-06-14,0,0.125,2021-01-09
Census Tract,29510102300,26,2020-06-21,0,0,2021-01-09
Census Tract,29510102300,27,2020-06-28,0,0,2021-01-09
Census Tract,29510102300,28,2020-07-05,0,0,2021-01-09
Census Tract,29510102300,29,2020-07-12,1,0,2021-01-09
Census Tract,29510102300,30,2020-07-19,0,0,2021-01-09
Census Tract,29510102300,31,2020-07-26,0,0,2021-01-09
Census Tract,29510102300,32,2020-08-02,1,0,2021-01-09
Census Tract,29510102300,33,2020-08-09,0,0.25,2021-01-09
Census Tract,29510102300,34,2020-08-16,0,0.125,2021-01-09
Census Tract,29510102300,35,2020-08-23,0,0,2021-01-09
Census Tract,29510102300,36,2020-08-30,0,0,2021-01-09
Census Tract,29510102300,37,2020-09-06,0,0.25,2021-01-09
Census Tract,29510102300,38,2020-09-13,0,0.25,2021-01-09
Census Tract,29510102300,39,2020-09-20,0,0.25,2021-01-09
Census Tract,29510102300,40,2020-09-27,0,0,2021-01-09
Census Tract,29510102300,41,2020-10-04,0,0,2021-01-09
Census Tract,29510102300,42,2020-10-11,0,0,2021-01-09
Census Tract,29510102300,43,2020-10-18,0,0,2021-01-09
Census Tract,29510102300,44,2020-10-25,0,0,2021-01-09
Census Tract,29510102300,45,2020-11-01,0,0,2021-01-09
Census Tract,29510102300,46,2020-11-08,0,0,2021-01-09
Census Tract,29510102300,47,2020-11-15,0,0.125,2021-01-09
Census Tract,29510102300,48,2020-11-22,0,0,2021-01-09
Census Tract,29510102300,49,2020-11-29,0,0,2021-01-09
Census Tract,29510102300,50,2020-12-06,0,0.25,2021-01-09
Census Tract,29510102300,51,2020-12-13,0,0.125,2021-01-09
Census Tract,29510102300,52,2020-12-20,0,0.125,2021-01-09
Census Tract,29510102300,53,2020-12-27,0,0.125,2021-01-09
Census Tract,29510102300,54,2021-01-03,0,0,2021-01-09
Census Tract,29510102400,1,2019-12-29,0,0.25,2021-01-09
Census Tract,29510102400,2,2020-01-05,0,0.25,2021-01-09
Census Tract,29510102400,3,2020-01-12,0,0.375,2021-01-09
Census Tract,29510102400,4,2020-01-19,0,0.25,2021-01-09
Census Tract,29510102400,5,2020-01-26,0,0.125,2021-01-09
Census Tract,29510102400,6,2020-02-02,0,0.125,2021-01-09
Census Tract,29510102400,7,2020-02-09,0,0,2021-01-09
Census Tract,29510102400,8,2020-02-16,0,0,2021-01-09
Census Tract,29510102400,9,2020-02-23,0,0,2021-01-09
Census Tract,29510102400,10,2020-03-01,0,0.125,2021-01-09
Census Tract,29510102400,11,2020-03-08,0,0.625,2021-01-09
Census Tract,29510102400,12,2020-03-15,0,0.375,2021-01-09
Census Tract,29510102400,13,2020-03-22,0,0.5,2021-01-09
Census Tract,29510102400,14,2020-03-29,0,0.125,2021-01-09
Census Tract,29510102400,15,2020-04-05,0,0,2021-01-09
Census Tract,29510102400,16,2020-04-12,0,0.25,2021-01-09
Census Tract,29510102400,17,2020-04-19,0,0.125,2021-01-09
Census Tract,29510102400,18,2020-04-26,0,0.25,2021-01-09
Census Tract,29510102400,19,2020-05-03,0,0.125,2021-01-09
Census Tract,29510102400,20,2020-05-10,0,0.25,2021-01-09
Census Tract,29510102400,21,2020-05-17,0,0.375,2021-01-09
Census Tract,29510102400,22,2020-05-24,0,0.125,2021-01-09
Census Tract,29510102400,23,2020-05-31,0,0.625,2021-01-09
Census Tract,29510102400,24,2020-06-07,0,0.625,2021-01-09
Census Tract,29510102400,25,2020-06-14,0,0,2021-01-09
Census Tract,29510102400,26,2020-06-21,0,0.375,2021-01-09
Census Tract,29510102400,27,2020-06-28,0,0,2021-01-09
Census Tract,29510102400,28,2020-07-05,0,0.375,2021-01-09
Census Tract,29510102400,29,2020-07-12,0,0.375,2021-01-09
Census Tract,29510102400,30,2020-07-19,1,0.125,2021-01-09
Census Tract,29510102400,31,2020-07-26,1,0.25,2021-01-09
