type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,44007015600,10/2020,1,2,2023-11-04
Census Tract,44007015600,11/2020,0,2.2,2023-11-04
Census Tract,44007015600,12/2020,3,1,2023-11-04
Census Tract,44007015600,01/2021,2,1,2023-11-04
Census Tract,44007015600,02/2021,3,2,2023-11-04
Census Tract,44007015600,03/2021,4,2.2,2023-11-04
Census Tract,44007015600,04/2021,0,1,2023-11-04
Census Tract,44007015600,05/2021,3,1.2,2023-11-04
Census Tract,44007015600,06/2021,3,1.2,2023-11-04
Census Tract,44007015600,07/2021,1,1.6,2023-11-04
Census Tract,44007015600,08/2021,1,2.2,2023-11-04
Census Tract,44007015600,09/2021,0,2.6,2023-11-04
Census Tract,44007015600,10/2021,0,2,2023-11-04
Census Tract,44007015600,11/2021,2,2.2,2023-11-04
Census Tract,44007015600,12/2021,3,1,2023-11-04
Census Tract,44007015600,01/2022,0,1,2023-11-04
Census Tract,44007015600,02/2022,1,2,2023-11-04
Census Tract,44007015600,03/2022,1,2.2,2023-11-04
Census Tract,44007015600,04/2022,1,1,2023-11-04
Census Tract,44007015600,05/2022,1,1.2,2023-11-04
Census Tract,44007015600,06/2022,0,1.2,2023-11-04
Census Tract,44007015600,07/2022,1,1.6,2023-11-04
Census Tract,44007015600,08/2022,2,2.2,2023-11-04
Census Tract,44007015600,09/2022,2,2.6,2023-11-04
Census Tract,44007015600,10/2022,1,2,2023-11-04
Census Tract,44007015600,11/2022,2,2.2,2023-11-04
Census Tract,44007015600,12/2022,3,1,2023-11-04
Census Tract,44007015600,01/2023,5,1,2023-11-04
Census Tract,44007015600,02/2023,1,2,2023-11-04
Census Tract,44007015600,03/2023,1,2.2,2023-11-04
Census Tract,44007015600,04/2023,1,1,2023-11-04
Census Tract,44007015600,05/2023,3,1.2,2023-11-04
Census Tract,44007015600,06/2023,1,1.2,2023-11-04
Census Tract,44007015600,07/2023,4,1.6,2023-11-04
Census Tract,44007015600,08/2023,1,2.2,2023-11-04
Census Tract,44007015600,09/2023,2,2.6,2023-11-04
Census Tract,44007015600,10/2023,2,2,2023-11-04
Census Tract,44007015600,11/2023,0,0,2023-11-04
Census Tract,44007015700,01/2020,2,1.6,2023-11-04
Census Tract,44007015700,02/2020,2,1.4,2023-11-04
Census Tract,44007015700,03/2020,0,1.2,2023-11-04
Census Tract,44007015700,04/2020,0,1.8,2023-11-04
Census Tract,44007015700,05/2020,0,1.4,2023-11-04
Census Tract,44007015700,06/2020,2,1.4,2023-11-04
Census Tract,44007015700,07/2020,2,0.8,2023-11-04
Census Tract,44007015700,08/2020,1,1.6,2023-11-04
Census Tract,44007015700,09/2020,1,1.6,2023-11-04
Census Tract,44007015700,10/2020,0,1.4,2023-11-04
Census Tract,44007015700,11/2020,2,0.4,2023-11-04
Census Tract,44007015700,12/2020,4,1.2,2023-11-04
Census Tract,44007015700,01/2021,1,1.6,2023-11-04
Census Tract,44007015700,02/2021,1,1.4,2023-11-04
Census Tract,44007015700,03/2021,1,1.2,2023-11-04
Census Tract,44007015700,04/2021,0,1.8,2023-11-04
Census Tract,44007015700,05/2021,0,1.4,2023-11-04
Census Tract,44007015700,06/2021,2,1.4,2023-11-04
Census Tract,44007015700,07/2021,0,0.8,2023-11-04
Census Tract,44007015700,08/2021,1,1.6,2023-11-04
Census Tract,44007015700,09/2021,1,1.6,2023-11-04
Census Tract,44007015700,10/2021,0,1.4,2023-11-04
Census Tract,44007015700,11/2021,0,0.4,2023-11-04
Census Tract,44007015700,12/2021,0,1.2,2023-11-04
Census Tract,44007015700,01/2022,0,1.6,2023-11-04
Census Tract,44007015700,02/2022,0,1.4,2023-11-04
Census Tract,44007015700,03/2022,3,1.2,2023-11-04
Census Tract,44007015700,04/2022,1,1.8,2023-11-04
Census Tract,44007015700,05/2022,0,1.4,2023-11-04
Census Tract,44007015700,06/2022,1,1.4,2023-11-04
Census Tract,44007015700,07/2022,0,0.8,2023-11-04
Census Tract,44007015700,08/2022,2,1.6,2023-11-04
Census Tract,44007015700,09/2022,0,1.6,2023-11-04
Census Tract,44007015700,10/2022,3,1.4,2023-11-04
Census Tract,44007015700,11/2022,0,0.4,2023-11-04
Census Tract,44007015700,12/2022,2,1.2,2023-11-04
Census Tract,44007015700,01/2023,4,1.6,2023-11-04
Census Tract,44007015700,02/2023,0,1.4,2023-11-04
Census Tract,44007015700,03/2023,0,1.2,2023-11-04
Census Tract,44007015700,04/2023,0,1.8,2023-11-04
Census Tract,44007015700,05/2023,0,1.4,2023-11-04
Census Tract,44007015700,06/2023,2,1.4,2023-11-04
Census Tract,44007015700,07/2023,0,0.8,2023-11-04
Census Tract,44007015700,08/2023,0,1.6,2023-11-04
Census Tract,44007015700,09/2023,2,1.6,2023-11-04
Census Tract,44007015700,10/2023,2,1.4,2023-11-04
Census Tract,44007015700,11/2023,0,0.2,2023-11-04
Census Tract,44007015800,01/2020,1,2.2,2023-11-04
Census Tract,44007015800,02/2020,1,1,2023-11-04
Census Tract,44007015800,03/2020,1,2.2,2023-11-04
Census Tract,44007015800,04/2020,0,1.6,2023-11-04
Census Tract,44007015800,05/2020,0,0.8,2023-11-04
Census Tract,44007015800,06/2020,2,2,2023-11-04
Census Tract,44007015800,07/2020,1,1.2,2023-11-04
Census Tract,44007015800,08/2020,1,2.2,2023-11-04
Census Tract,44007015800,09/2020,1,1.6,2023-11-04
Census Tract,44007015800,10/2020,0,2.2,2023-11-04
Census Tract,44007015800,11/2020,0,3,2023-11-04
Census Tract,44007015800,12/2020,0,0.6,2023-11-04
Census Tract,44007015800,01/2021,2,2.2,2023-11-04
Census Tract,44007015800,02/2021,1,1,2023-11-04
Census Tract,44007015800,03/2021,1,2.2,2023-11-04
Census Tract,44007015800,04/2021,1,1.6,2023-11-04
Census Tract,44007015800,05/2021,1,0.8,2023-11-04
Census Tract,44007015800,06/2021,0,2,2023-11-04
Census Tract,44007015800,07/2021,6,1.2,2023-11-04
Census Tract,44007015800,08/2021,4,2.2,2023-11-04
Census Tract,44007015800,09/2021,2,1.6,2023-11-04
Census Tract,44007015800,10/2021,3,2.2,2023-11-04
Census Tract,44007015800,11/2021,0,3,2023-11-04
Census Tract,44007015800,12/2021,1,0.6,2023-11-04
Census Tract,44007015800,01/2022,1,2.2,2023-11-04
Census Tract,44007015800,02/2022,1,1,2023-11-04
Census Tract,44007015800,03/2022,0,2.2,2023-11-04
Census Tract,44007015800,04/2022,1,1.6,2023-11-04
Census Tract,44007015800,05/2022,1,0.8,2023-11-04
Census Tract,44007015800,06/2022,0,2,2023-11-04
Census Tract,44007015800,07/2022,3,1.2,2023-11-04
Census Tract,44007015800,08/2022,1,2.2,2023-11-04
Census Tract,44007015800,09/2022,4,1.6,2023-11-04
Census Tract,44007015800,10/2022,0,2.2,2023-11-04
Census Tract,44007015800,11/2022,1,3,2023-11-04
Census Tract,44007015800,12/2022,1,0.6,2023-11-04
Census Tract,44007015800,01/2023,1,2.2,2023-11-04
Census Tract,44007015800,02/2023,1,1,2023-11-04
Census Tract,44007015800,03/2023,1,2.2,2023-11-04
Census Tract,44007015800,04/2023,1,1.6,2023-11-04
Census Tract,44007015800,05/2023,1,0.8,2023-11-04
Census Tract,44007015800,06/2023,2,2,2023-11-04
Census Tract,44007015800,07/2023,1,1.2,2023-11-04
Census Tract,44007015800,08/2023,0,2.2,2023-11-04
Census Tract,44007015800,09/2023,1,1.6,2023-11-04
Census Tract,44007015800,10/2023,2,2.2,2023-11-04
Census Tract,44007015800,11/2023,0,0.6,2023-11-04
Census Tract,44007015900,01/2020,2,3.2,2023-11-04
Census Tract,44007015900,02/2020,1,1.4,2023-11-04
Census Tract,44007015900,03/2020,0,2,2023-11-04
Census Tract,44007015900,04/2020,0,1,2023-11-04
Census Tract,44007015900,05/2020,0,2.4,2023-11-04
Census Tract,44007015900,06/2020,2,2.2,2023-11-04
Census Tract,44007015900,07/2020,0,3,2023-11-04
Census Tract,44007015900,08/2020,3,2,2023-11-04
Census Tract,44007015900,09/2020,2,1.8,2023-11-04
Census Tract,44007015900,10/2020,1,1.6,2023-11-04
Census Tract,44007015900,11/2020,0,2.2,2023-11-04
Census Tract,44007015900,12/2020,2,1.6,2023-11-04
Census Tract,44007015900,01/2021,2,3.2,2023-11-04
Census Tract,44007015900,02/2021,2,1.4,2023-11-04
Census Tract,44007015900,03/2021,3,2,2023-11-04
Census Tract,44007015900,04/2021,1,1,2023-11-04
Census Tract,44007015900,05/2021,3,2.4,2023-11-04
Census Tract,44007015900,06/2021,4,2.2,2023-11-04
Census Tract,44007015900,07/2021,1,3,2023-11-04
Census Tract,44007015900,08/2021,3,2,2023-11-04
Census Tract,44007015900,09/2021,2,1.8,2023-11-04
Census Tract,44007015900,10/2021,3,1.6,2023-11-04
Census Tract,44007015900,11/2021,2,2.2,2023-11-04
Census Tract,44007015900,12/2021,0,1.6,2023-11-04
Census Tract,44007015900,01/2022,5,3.2,2023-11-04
Census Tract,44007015900,02/2022,5,1.4,2023-11-04
Census Tract,44007015900,03/2022,5,2,2023-11-04
Census Tract,44007015900,04/2022,2,1,2023-11-04
Census Tract,44007015900,05/2022,6,2.4,2023-11-04
Census Tract,44007015900,06/2022,2,2.2,2023-11-04
Census Tract,44007015900,07/2022,1,3,2023-11-04
Census Tract,44007015900,08/2022,3,2,2023-11-04
Census Tract,44007015900,09/2022,4,1.8,2023-11-04
Census Tract,44007015900,10/2022,7,1.6,2023-11-04
Census Tract,44007015900,11/2022,4,2.2,2023-11-04
Census Tract,44007015900,12/2022,1,1.6,2023-11-04
Census Tract,44007015900,01/2023,3,3.2,2023-11-04
Census Tract,44007015900,02/2023,4,1.4,2023-11-04
Census Tract,44007015900,03/2023,4,2,2023-11-04
Census Tract,44007015900,04/2023,2,1,2023-11-04
Census Tract,44007015900,05/2023,2,2.4,2023-11-04
Census Tract,44007015900,06/2023,4,2.2,2023-11-04
Census Tract,44007015900,07/2023,4,3,2023-11-04
Census Tract,44007015900,08/2023,10,2,2023-11-04
Census Tract,44007015900,09/2023,6,1.8,2023-11-04
Census Tract,44007015900,10/2023,4,1.6,2023-11-04
Census Tract,44007015900,11/2023,0,0.2,2023-11-04
Census Tract,44007016000,01/2020,5,6.6,2023-11-04
Census Tract,44007016000,02/2020,6,6.8,2023-11-04
Census Tract,44007016000,03/2020,3,4.8,2023-11-04
Census Tract,44007016000,04/2020,0,2.2,2023-11-04
Census Tract,44007016000,05/2020,0,4.8,2023-11-04
Census Tract,44007016000,06/2020,6,9.2,2023-11-04
Census Tract,44007016000,07/2020,2,5.8,2023-11-04
Census Tract,44007016000,08/2020,4,7.6,2023-11-04
Census Tract,44007016000,09/2020,1,6.8,2023-11-04
Census Tract,44007016000,10/2020,4,7,2023-11-04
Census Tract,44007016000,11/2020,2,7.4,2023-11-04
Census Tract,44007016000,12/2020,6,5.4,2023-11-04
Census Tract,44007016000,01/2021,8,6.6,2023-11-04
Census Tract,44007016000,02/2021,3,6.8,2023-11-04
Census Tract,44007016000,03/2021,8,4.8,2023-11-04
Census Tract,44007016000,04/2021,4,2.2,2023-11-04
Census Tract,44007016000,05/2021,7,4.8,2023-11-04
Census Tract,44007016000,06/2021,5,9.2,2023-11-04
Census Tract,44007016000,07/2021,2,5.8,2023-11-04
Census Tract,44007016000,08/2021,1,7.6,2023-11-04
Census Tract,44007016000,09/2021,10,6.8,2023-11-04
Census Tract,44007016000,10/2021,2,7,2023-11-04
Census Tract,44007016000,11/2021,4,7.4,2023-11-04
Census Tract,44007016000,12/2021,5,5.4,2023-11-04
Census Tract,44007016000,01/2022,3,6.6,2023-11-04
Census Tract,44007016000,02/2022,11,6.8,2023-11-04
Census Tract,44007016000,03/2022,8,4.8,2023-11-04
Census Tract,44007016000,04/2022,9,2.2,2023-11-04
Census Tract,44007016000,05/2022,3,4.8,2023-11-04
Census Tract,44007016000,06/2022,13,9.2,2023-11-04
Census Tract,44007016000,07/2022,6,5.8,2023-11-04
Census Tract,44007016000,08/2022,11,7.6,2023-11-04
Census Tract,44007016000,09/2022,9,6.8,2023-11-04
Census Tract,44007016000,10/2022,11,7,2023-11-04
Census Tract,44007016000,11/2022,9,7.4,2023-11-04
Census Tract,44007016000,12/2022,2,5.4,2023-11-04
Census Tract,44007016000,01/2023,11,6.6,2023-11-04
Census Tract,44007016000,02/2023,7,6.8,2023-11-04
Census Tract,44007016000,03/2023,11,4.8,2023-11-04
Census Tract,44007016000,04/2023,3,2.2,2023-11-04
Census Tract,44007016000,05/2023,3,4.8,2023-11-04
Census Tract,44007016000,06/2023,9,9.2,2023-11-04
Census Tract,44007016000,07/2023,11,5.8,2023-11-04
Census Tract,44007016000,08/2023,9,7.6,2023-11-04
Census Tract,44007016000,09/2023,7,6.8,2023-11-04
Census Tract,44007016000,10/2023,11,7,2023-11-04
Census Tract,44007016000,11/2023,0,2,2023-11-04
Census Tract,44007016100,01/2020,19,12,2023-11-04
Census Tract,44007016100,02/2020,7,7.2,2023-11-04
Census Tract,44007016100,03/2020,0,8,2023-11-04
Census Tract,44007016100,04/2020,0,7,2023-11-04
Census Tract,44007016100,05/2020,0,8.8,2023-11-04
Census Tract,44007016100,06/2020,7,10,2023-11-04
Census Tract,44007016100,07/2020,5,12.4,2023-11-04
Census Tract,44007016100,08/2020,8,13.2,2023-11-04
Census Tract,44007016100,09/2020,10,11,2023-11-04
Census Tract,44007016100,10/2020,3,12.2,2023-11-04
Census Tract,44007016100,11/2020,14,12.6,2023-11-04
Census Tract,44007016100,12/2020,5,9.4,2023-11-04
Census Tract,44007016100,01/2021,3,12,2023-11-04
Census Tract,44007016100,02/2021,4,7.2,2023-11-04
Census Tract,44007016100,03/2021,9,8,2023-11-04
Census Tract,44007016100,04/2021,7,7,2023-11-04
Census Tract,44007016100,05/2021,5,8.8,2023-11-04
Census Tract,44007016100,06/2021,5,10,2023-11-04
Census Tract,44007016100,07/2021,8,12.4,2023-11-04
Census Tract,44007016100,08/2021,4,13.2,2023-11-04
Census Tract,44007016100,09/2021,1,11,2023-11-04
Census Tract,44007016100,10/2021,4,12.2,2023-11-04
Census Tract,44007016100,11/2021,8,12.6,2023-11-04
Census Tract,44007016100,12/2021,6,9.4,2023-11-04
Census Tract,44007016100,01/2022,4,12,2023-11-04
Census Tract,44007016100,02/2022,8,7.2,2023-11-04
Census Tract,44007016100,03/2022,8,8,2023-11-04
Census Tract,44007016100,04/2022,8,7,2023-11-04
Census Tract,44007016100,05/2022,10,8.8,2023-11-04
Census Tract,44007016100,06/2022,6,10,2023-11-04
Census Tract,44007016100,07/2022,11,12.4,2023-11-04
Census Tract,44007016100,08/2022,13,13.2,2023-11-04
Census Tract,44007016100,09/2022,5,11,2023-11-04
Census Tract,44007016100,10/2022,15,12.2,2023-11-04
Census Tract,44007016100,11/2022,10,12.6,2023-11-04
Census Tract,44007016100,12/2022,7,9.4,2023-11-04
Census Tract,44007016100,01/2023,9,12,2023-11-04
Census Tract,44007016100,02/2023,8,7.2,2023-11-04
Census Tract,44007016100,03/2023,15,8,2023-11-04
Census Tract,44007016100,04/2023,3,7,2023-11-04
Census Tract,44007016100,05/2023,10,8.8,2023-11-04
Census Tract,44007016100,06/2023,15,10,2023-11-04
Census Tract,44007016100,07/2023,11,12.4,2023-11-04
Census Tract,44007016100,08/2023,10,13.2,2023-11-04
Census Tract,44007016100,09/2023,7,11,2023-11-04
Census Tract,44007016100,10/2023,10,12.2,2023-11-04
Census Tract,44007016100,11/2023,0,2.2,2023-11-04
Census Tract,44007016300,01/2020,2,2.2,2023-11-04
Census Tract,44007016300,02/2020,2,2,2023-11-04
Census Tract,44007016300,03/2020,1,1.2,2023-11-04
Census Tract,44007016300,04/2020,0,1.8,2023-11-04
Census Tract,44007016300,05/2020,0,2.2,2023-11-04
Census Tract,44007016300,06/2020,2,2.6,2023-11-04
Census Tract,44007016300,07/2020,1,1.6,2023-11-04
Census Tract,44007016300,08/2020,2,1.6,2023-11-04
Census Tract,44007016300,09/2020,4,2.4,2023-11-04
Census Tract,44007016300,10/2020,0,2.6,2023-11-04
Census Tract,44007016300,11/2020,0,1.6,2023-11-04
Census Tract,44007016300,12/2020,2,1.8,2023-11-04
Census Tract,44007016300,01/2021,2,2.2,2023-11-04
Census Tract,44007016300,02/2021,3,2,2023-11-04
Census Tract,44007016300,03/2021,1,1.2,2023-11-04
Census Tract,44007016300,04/2021,0,1.8,2023-11-04
Census Tract,44007016300,05/2021,0,2.2,2023-11-04
Census Tract,44007016300,06/2021,0,2.6,2023-11-04
Census Tract,44007016300,07/2021,1,1.6,2023-11-04
Census Tract,44007016300,08/2021,2,1.6,2023-11-04
Census Tract,44007016300,09/2021,1,2.4,2023-11-04
Census Tract,44007016300,10/2021,0,2.6,2023-11-04
Census Tract,44007016300,11/2021,3,1.6,2023-11-04
Census Tract,44007016300,12/2021,1,1.8,2023-11-04
Census Tract,44007016300,01/2022,2,2.2,2023-11-04
Census Tract,44007016300,02/2022,1,2,2023-11-04
Census Tract,44007016300,03/2022,1,1.2,2023-11-04
Census Tract,44007016300,04/2022,0,1.8,2023-11-04
Census Tract,44007016300,05/2022,1,2.2,2023-11-04
Census Tract,44007016300,06/2022,0,2.6,2023-11-04
Census Tract,44007016300,07/2022,3,1.6,2023-11-04
Census Tract,44007016300,08/2022,0,1.6,2023-11-04
Census Tract,44007016300,09/2022,0,2.4,2023-11-04
Census Tract,44007016300,10/2022,3,2.6,2023-11-04
Census Tract,44007016300,11/2022,2,1.6,2023-11-04
Census Tract,44007016300,12/2022,1,1.8,2023-11-04
Census Tract,44007016300,01/2023,0,2.2,2023-11-04
Census Tract,44007016300,02/2023,3,2,2023-11-04
Census Tract,44007016300,03/2023,2,1.2,2023-11-04
Census Tract,44007016300,04/2023,0,1.8,2023-11-04
Census Tract,44007016300,05/2023,4,2.2,2023-11-04
Census Tract,44007016300,06/2023,2,2.6,2023-11-04
Census Tract,44007016300,07/2023,0,1.6,2023-11-04
Census Tract,44007016300,08/2023,3,1.6,2023-11-04
Census Tract,44007016300,09/2023,1,2.4,2023-11-04
Census Tract,44007016300,10/2023,1,2.6,2023-11-04
Census Tract,44007016300,11/2023,0,0,2023-11-04
Census Tract,44007016400,01/2020,8,8,2023-11-04
Census Tract,44007016400,02/2020,7,4.6,2023-11-04
Census Tract,44007016400,03/2020,2,4.2,2023-11-04
Census Tract,44007016400,04/2020,0,5,2023-11-04
Census Tract,44007016400,05/2020,0,6.8,2023-11-04
Census Tract,44007016400,06/2020,3,10.6,2023-11-04
Census Tract,44007016400,07/2020,3,7,2023-11-04
Census Tract,44007016400,08/2020,9,9.6,2023-11-04
Census Tract,44007016400,09/2020,5,9.6,2023-11-04
Census Tract,44007016400,10/2020,3,8.2,2023-11-04
Census Tract,44007016400,11/2020,7,8,2023-11-04
Census Tract,44007016400,12/2020,6,7.4,2023-11-04
Census Tract,44007016400,01/2021,3,8,2023-11-04
Census Tract,44007016400,02/2021,2,4.6,2023-11-04
Census Tract,44007016400,03/2021,3,4.2,2023-11-04
Census Tract,44007016400,04/2021,2,5,2023-11-04
Census Tract,44007016400,05/2021,10,6.8,2023-11-04
Census Tract,44007016400,06/2021,5,10.6,2023-11-04
Census Tract,44007016400,07/2021,3,7,2023-11-04
Census Tract,44007016400,08/2021,3,9.6,2023-11-04
Census Tract,44007016400,09/2021,17,9.6,2023-11-04
Census Tract,44007016400,10/2021,7,8.2,2023-11-04
Census Tract,44007016400,11/2021,5,8,2023-11-04
Census Tract,44007016400,12/2021,5,7.4,2023-11-04
Census Tract,44007016400,01/2022,6,8,2023-11-04
Census Tract,44007016400,02/2022,9,4.6,2023-11-04
Census Tract,44007016400,03/2022,2,4.2,2023-11-04
Census Tract,44007016400,04/2022,1,5,2023-11-04
Census Tract,44007016400,05/2022,4,6.8,2023-11-04
Census Tract,44007016400,06/2022,4,10.6,2023-11-04
Census Tract,44007016400,07/2022,7,7,2023-11-04
Census Tract,44007016400,08/2022,9,9.6,2023-11-04
Census Tract,44007016400,09/2022,8,9.6,2023-11-04
Census Tract,44007016400,10/2022,16,8.2,2023-11-04
Census Tract,44007016400,11/2022,12,8,2023-11-04
Census Tract,44007016400,12/2022,4,7.4,2023-11-04
Census Tract,44007016400,01/2023,9,8,2023-11-04
Census Tract,44007016400,02/2023,10,4.6,2023-11-04
Census Tract,44007016400,03/2023,10,4.2,2023-11-04
Census Tract,44007016400,04/2023,8,5,2023-11-04
Census Tract,44007016400,05/2023,9,6.8,2023-11-04
Census Tract,44007016400,06/2023,5,10.6,2023-11-04
Census Tract,44007016400,07/2023,4,7,2023-11-04
Census Tract,44007016400,08/2023,3,9.6,2023-11-04
Census Tract,44007016400,09/2023,3,9.6,2023-11-04
Census Tract,44007016400,10/2023,4,8.2,2023-11-04
Census Tract,44007016400,11/2023,0,1.8,2023-11-04
Census Tract,44007016500,01/2020,4,1.8,2023-11-04
Census Tract,44007016500,02/2020,4,1.6,2023-11-04
Census Tract,44007016500,03/2020,2,2.6,2023-11-04
Census Tract,44007016500,04/2020,0,1.4,2023-11-04
Census Tract,44007016500,05/2020,0,1.6,2023-11-04
Census Tract,44007016500,06/2020,2,1.8,2023-11-04
Census Tract,44007016500,07/2020,0,2.8,2023-11-04
Census Tract,44007016500,08/2020,0,2.4,2023-11-04
Census Tract,44007016500,09/2020,1,2.4,2023-11-04
Census Tract,44007016500,10/2020,0,2.8,2023-11-04
Census Tract,44007016500,11/2020,3,2,2023-11-04
Census Tract,44007016500,12/2020,0,3,2023-11-04
Census Tract,44007016500,01/2021,3,1.8,2023-11-04
Census Tract,44007016500,02/2021,0,1.4,2023-11-04
Census Tract,44007016500,03/2021,1,2.6,2023-11-04
Census Tract,44007016500,04/2021,1,1.4,2023-11-04
Census Tract,44007016500,05/2021,1,1.6,2023-11-04
Census Tract,44007016500,06/2021,1,1.8,2023-11-04
Census Tract,44007016500,07/2021,0,2.8,2023-11-04
Census Tract,44007016500,08/2021,1,2.4,2023-11-04
Census Tract,44007016500,09/2021,2,2.4,2023-11-04
Census Tract,44007016500,10/2021,0,2.8,2023-11-04
Census Tract,44007016500,11/2021,2,2,2023-11-04
Census Tract,44007016500,12/2021,2,3,2023-11-04
Census Tract,44007016500,01/2022,3,1.8,2023-11-04
Census Tract,44007016500,02/2022,0,1.4,2023-11-04
Census Tract,44007016500,03/2022,1,2.6,2023-11-04
Census Tract,44007016500,04/2022,1,1.4,2023-11-04
Census Tract,44007016500,05/2022,2,1.6,2023-11-04
Census Tract,44007016500,06/2022,0,1.8,2023-11-04
Census Tract,44007016500,07/2022,1,2.8,2023-11-04
Census Tract,44007016500,08/2022,3,2.4,2023-11-04
Census Tract,44007016500,09/2022,1,2.4,2023-11-04
Census Tract,44007016500,10/2022,4,2.8,2023-11-04
Census Tract,44007016500,11/2022,1,2,2023-11-04
Census Tract,44007016500,12/2022,1,3,2023-11-04
Census Tract,44007016500,01/2023,2,1.8,2023-11-04
Census Tract,44007016500,02/2023,1,1.4,2023-11-04
Census Tract,44007016500,03/2023,4,2.6,2023-11-04
Census Tract,44007016500,04/2023,3,1.4,2023-11-04
Census Tract,44007016500,05/2023,3,1.6,2023-11-04
Census Tract,44007016500,06/2023,5,1.8,2023-11-04
Census Tract,44007016500,07/2023,3,2.8,2023-11-04
Census Tract,44007016500,08/2023,4,2.4,2023-11-04
Census Tract,44007016500,09/2023,0,2.4,2023-11-04
Census Tract,44007016500,10/2023,0,2.8,2023-11-04
Census Tract,44007016500,11/2023,0,1,2023-11-04
Census Tract,44007016600,01/2020,2,1.4,2023-11-04
Census Tract,44007016600,02/2020,0,1,2023-11-04
Census Tract,44007016600,03/2020,2,1.2,2023-11-04
Census Tract,44007016600,04/2020,0,0.6,2023-11-04
Census Tract,44007016600,05/2020,0,1.2,2023-11-04
Census Tract,44007016600,06/2020,1,1.4,2023-11-04
Census Tract,44007016600,07/2020,2,2.4,2023-11-04
Census Tract,44007016600,08/2020,1,2.4,2023-11-04
Census Tract,44007016600,09/2020,4,3.8,2023-11-04
Census Tract,44007016600,10/2020,0,1.4,2023-11-04
Census Tract,44007016600,11/2020,0,2.4,2023-11-04
Census Tract,44007016600,12/2020,5,1.4,2023-11-04
Census Tract,44007016600,01/2021,0,1.4,2023-11-04
Census Tract,44007016600,02/2021,1,1,2023-11-04
Census Tract,44007016600,03/2021,3,1.2,2023-11-04
Census Tract,44007016600,04/2021,1,0.6,2023-11-04
Census Tract,44007016600,05/2021,1,1.2,2023-11-04
Census Tract,44007016600,06/2021,2,1.4,2023-11-04
Census Tract,44007016600,07/2021,1,2.4,2023-11-04
Census Tract,44007016600,08/2021,3,2.4,2023-11-04
Census Tract,44007016600,09/2021,3,3.8,2023-11-04
Census Tract,44007016600,10/2021,3,1.4,2023-11-04
Census Tract,44007016600,11/2021,0,2.4,2023-11-04
Census Tract,44007016600,12/2021,1,1.4,2023-11-04
Census Tract,44007016600,01/2022,0,1.4,2023-11-04
Census Tract,44007016600,02/2022,6,1,2023-11-04
Census Tract,44007016600,03/2022,0,1.2,2023-11-04
Census Tract,44007016600,04/2022,0,0.6,2023-11-04
Census Tract,44007016600,05/2022,0,1.2,2023-11-04
Census Tract,44007016600,06/2022,1,1.4,2023-11-04
Census Tract,44007016600,07/2022,0,2.4,2023-11-04
Census Tract,44007016600,08/2022,4,2.4,2023-11-04
Census Tract,44007016600,09/2022,0,3.8,2023-11-04
Census Tract,44007016600,10/2022,1,1.4,2023-11-04
Census Tract,44007016600,11/2022,2,2.4,2023-11-04
Census Tract,44007016600,12/2022,1,1.4,2023-11-04
Census Tract,44007016600,01/2023,2,1.4,2023-11-04
Census Tract,44007016600,02/2023,1,1,2023-11-04
Census Tract,44007016600,03/2023,0,1.2,2023-11-04
Census Tract,44007016600,04/2023,2,0.6,2023-11-04
Census Tract,44007016600,05/2023,2,1.2,2023-11-04
Census Tract,44007016600,06/2023,0,1.4,2023-11-04
Census Tract,44007016600,07/2023,5,2.4,2023-11-04
Census Tract,44007016600,08/2023,3,2.4,2023-11-04
Census Tract,44007016600,09/2023,1,3.8,2023-11-04
Census Tract,44007016600,10/2023,3,1.4,2023-11-04
Census Tract,44007016600,11/2023,0,0.4,2023-11-04
Census Tract,44007016700,01/2020,8,5.6,2023-11-04
Census Tract,44007016700,02/2020,5,2.8,2023-11-04
Census Tract,44007016700,03/2020,1,3.2,2023-11-04
Census Tract,44007016700,04/2020,0,1.6,2023-11-04
Census Tract,44007016700,05/2020,0,4,2023-11-04
Census Tract,44007016700,06/2020,5,5,2023-11-04
Census Tract,44007016700,07/2020,0,3,2023-11-04
Census Tract,44007016700,08/2020,3,5.8,2023-11-04
Census Tract,44007016700,09/2020,2,6,2023-11-04
Census Tract,44007016700,10/2020,4,3.6,2023-11-04
Census Tract,44007016700,11/2020,2,3.4,2023-11-04
Census Tract,44007016700,12/2020,5,4,2023-11-04
Census Tract,44007016700,01/2021,5,5.6,2023-11-04
Census Tract,44007016700,02/2021,3,2.6,2023-11-04
Census Tract,44007016700,03/2021,3,3.2,2023-11-04
Census Tract,44007016700,04/2021,3,1.6,2023-11-04
Census Tract,44007016700,05/2021,3,4,2023-11-04
Census Tract,44007016700,06/2021,3,5,2023-11-04
Census Tract,44007016700,07/2021,3,3,2023-11-04
Census Tract,44007016700,08/2021,2,5.8,2023-11-04
Census Tract,44007016700,09/2021,4,6,2023-11-04
Census Tract,44007016700,10/2021,2,3.6,2023-11-04
Census Tract,44007016700,11/2021,4,3.4,2023-11-04
Census Tract,44007016700,12/2021,6,4,2023-11-04
Census Tract,44007016700,01/2022,4,5.6,2023-11-04
Census Tract,44007016700,02/2022,5,2.6,2023-11-04
Census Tract,44007016700,03/2022,4,3.2,2023-11-04
Census Tract,44007016700,04/2022,6,1.6,2023-11-04
